Date, Open, High, Low, Close
11/30/2020,12224.25,12244.65,12027.16,12198.74
11/27/2020,12159.18,12236.23,12154.57,12205.85
11/25/2020,12053.89,12114.77,12020.95,12094.4
11/24/2020,11939.33,12049.88,11863.45,12036.79
11/23/2020,11916.76,11949.33,11796.53,11880.63
11/20/2020,11892.7,11935.47,11852.51,11854.97
11/19/2020,11779.03,11912.63,11760.98,11904.71
11/18/2020,11896.06,11942.49,11799.96,11801.6
11/17/2020,11913.35,11950.18,11852.41,11899.34
11/16/2020,11847.11,11937.72,11814.89,11924.13
11/13/2020,11794.94,11849.78,11715.52,11829.29
11/12/2020,11802.5,11847.84,11666.38,11709.59
11/11/2020,11656.65,11793.57,11638.9,11786.43
11/10/2020,11622.44,11665.87,11424.61,11553.86
11/9/2020,12046.66,12108.07,11703.49,11713.78
11/6/2020,11869.9,11920.53,11737.13,11895.23
11/5/2020,11816.33,11924.28,11784.15,11890.93
11/4/2020,11443.77,11663.31,11394.21,11590.78
11/3/2020,11038.66,11213.92,11004.84,11160.57
11/2/2020,11010.45,11071.08,10830.94,10957.61
10/30/2020,11103.47,11129.81,10822.57,10911.59
10/29/2020,11064.47,11287.63,11030.19,11185.59
10/28/2020,11230.9,11249.94,10999.07,11004.87
10/27/2020,11409.34,11465.06,11361.86,11431.35
10/26/2020,11440.64,11545.63,11221.06,11358.94
10/23/2020,11536,11548.85,11434.86,11548.28
10/22/2020,11526.98,11548.77,11369.29,11506.01
10/21/2020,11530.39,11613.79,11476.08,11484.69
10/20/2020,11531.83,11632.89,11471.23,11516.49
10/19/2020,11732.34,11778.1,11454.57,11478.88
10/16/2020,11761.83,11827.42,11648.53,11671.56
10/15/2020,11559.88,11740.68,11559.1,11713.87
10/14/2020,11889.07,11939.92,11714.35,11768.73
10/13/2020,11901.76,11946.98,11821.83,11863.9
10/12/2020,11732.33,11965.54,11704.13,11876.26
10/9/2020,11487.6,11581.23,11476.66,11579.94
10/8/2020,11443.35,11448.23,11384.33,11420.98
10/7/2020,11271.68,11380.56,11258.35,11364.6
10/6/2020,11314.53,11392.41,11124.44,11154.6
10/5/2020,11169.1,11335.21,11162.52,11332.49
10/2/2020,11082.53,11244.87,11033.69,11075.02
10/1/2020,11291.99,11344.13,11240.53,11326.51
9/30/2020,11092.9,11277.97,11092.9,11167.51
9/29/2020,11109,11153.23,11065.63,11085.25
9/28/2020,11084.38,11120.79,11019.14,11117.53
9/25/2020,10680.46,10939.55,10639.98,10913.56
9/24/2020,10551.02,10799.56,10520.22,10672.27
9/23/2020,10950.83,10962.02,10612.91,10632.99
9/22/2020,10873.3,10979.65,10737.52,10963.64
9/21/2020,10610.14,10782.74,10519.49,10778.8
9/18/2020,10973.45,10977.68,10639.95,10793.28
9/17/2020,10796.05,10974.45,10783.81,10910.28
9/16/2020,11222.08,11245.41,11046.43,11050.47
9/15/2020,11193.96,11244.46,11127.98,11190.32
9/14/2020,11010.14,11118.28,10982.26,11056.65
9/11/2020,11010.07,11033.04,10728.03,10853.55
9/10/2020,11235.53,11299.53,10875.02,10919.59
9/9/2020,11064.76,11217.69,10970.44,11141.56
9/8/2020,10900.69,11131.5,10837.19,10847.69
9/4/2020,11396.24,11531.18,10875.87,11313.13
9/3/2020,11861.9,11894.4,11361.35,11458.1
9/2/2020,12047.26,12074.07,11836.18,12056.44
9/1/2020,11850.96,11945.72,11794.78,11939.67
8/31/2020,11718.81,11829.84,11697.41,11775.46
8/28/2020,11689.28,11708.77,11634.77,11695.63
8/27/2020,11688.19,11730.02,11551.01,11625.34
8/26/2020,11516.62,11672.05,11507.46,11665.06
8/25/2020,11370.23,11468.26,11343.04,11466.47
8/24/2020,11449.25,11462.05,11297.53,11379.72
8/21/2020,11258.44,11326.22,11245.44,11311.8
8/20/2020,11096.4,11283.62,11090.03,11264.95
8/19/2020,11214.8,11257.42,11132.1,11146.46
8/18/2020,11170.75,11230.61,11103.83,11210.84
8/17/2020,11083.25,11144.53,11080.3,11129.73
8/14/2020,11042.24,11058.44,10972.06,11019.3
8/13/2020,11026.86,11124.85,11007.5,11042.5
8/12/2020,10878.11,11036.72,10877.16,11012.24
8/11/2020,10942.66,10989.42,10762.71,10782.82
8/10/2020,11033.73,11040.24,10849.46,10968.36
8/7/2020,11072.53,11126.04,10920.37,11010.98
8/6/2020,10989.98,11121.19,10963.41,11108.07
8/5/2020,10967.87,11002.1,10943.72,10998.4
8/4/2020,10897.89,10941.91,10852.9,10941.17
8/3/2020,10848.64,10927.56,10831.15,10902.8
7/31/2020,10741.47,10747.81,10557.7,10745.27
7/30/2020,10450.12,10609.59,10412.09,10587.81
7/29/2020,10474.7,10567.91,10464,10542.94
7/28/2020,10509.2,10523.64,10397.88,10402.09
7/27/2020,10421.7,10546.43,10399.86,10536.27
7/24/2020,10294.41,10418.75,10217.31,10363.18
7/23/2020,10689.5,10728.12,10407.88,10461.42
7/22/2020,10687.58,10745.32,10627.45,10706.13
7/21/2020,10837.88,10839.93,10650.47,10680.36
7/20/2020,10526.02,10783.8,10488.04,10767.09
7/17/2020,10500.52,10532.62,10421.21,10503.19
7/16/2020,10443.87,10499.79,10364.4,10473.83
7/15/2020,10576.72,10604.67,10420.54,10550.49
7/14/2020,10310.25,10497.84,10182.46,10488.58
7/13/2020,10729.92,10824.78,10368.04,10390.84
7/10/2020,10545.91,10622.35,10447.01,10617.44
7/9/2020,10563.72,10578.1,10379.91,10547.75
7/8/2020,10409.35,10494.63,10350.96,10492.5
7/7/2020,10412.46,10518.98,10337.98,10343.89
7/6/2020,10360.38,10462.05,10354.98,10433.65
7/2/2020,10268.67,10310.36,10194.06,10207.63
7/1/2020,10063.67,10197.19,10048.04,10154.63
6/30/2020,9875.28,10085.59,9863.67,10058.77
6/29/2020,9771.72,9877.34,9663.61,9874.15
6/26/2020,9995.12,10000.67,9749.07,9757.22
6/25/2020,9899.36,10023.28,9810.47,10017
6/24/2020,10092.92,10137.5,9842.22,9909.17
6/23/2020,10130.83,10221.85,10112.44,10131.37
6/22/2020,9945.49,10059.6,9916.6,10056.47
6/19/2020,10042.13,10053.91,9872.94,9946.12
6/18/2020,9892.48,9959.2,9885.66,9943.05
6/17/2020,9943.31,9991.21,9891.81,9910.53
6/16/2020,9949.78,9963.63,9748.38,9895.87
6/15/2020,9426.9,9756.07,9403,9726.02
6/12/2020,9715.87,9768.64,9413.63,9588.81
6/11/2020,9791.24,9868.08,9491.31,9492.73
6/10/2020,10012.32,10086.89,9962.58,10020.35
6/9/2020,9867.19,10002.5,9863.27,9953.75
6/8/2020,9823.44,9927.13,9780.61,9924.74
6/5/2020,9703.54,9845.69,9685.35,9814.08
6/4/2020,9649.65,9716.14,9560.41,9615.81
6/3/2020,9651.86,9707.78,9627.18,9682.91
6/2/2020,9566.53,9611.22,9472.09,9608.37
6/1/2020,9471.42,9571.28,9462.32,9552.05
5/29/2020,9382.35,9505.55,9324.73,9489.87
5/28/2020,9392.99,9523.65,9345.28,9368.99
5/27/2020,9346.12,9414.62,9144.28,9412.36
5/26/2020,9501.21,9501.21,9333.16,9340.22
5/22/2020,9278.55,9328.28,9239.41,9324.59
5/21/2020,9375.19,9405.25,9254.85,9284.88
5/20/2020,9305.62,9392.82,9304.2,9375.78
5/19/2020,9227.46,9317.25,9183.25,9185.1
5/18/2020,9177.15,9267.22,9154.35,9234.83
5/15/2020,8839.99,9018.4,8821.38,9014.56
5/14/2020,8788.04,8945.72,8705.25,8943.72
5/13/2020,9006.05,9074.16,8752.68,8863.17
5/12/2020,9225.15,9250.96,9000.07,9002.55
5/11/2020,9054.91,9241.92,9053.18,9192.34
5/8/2020,9056.89,9125.98,9018.21,9121.32
5/7/2020,8973.78,9015.99,8932.85,8979.66
5/6/2020,8874.7,8933.25,8819.37,8854.39
5/5/2020,8809.66,8909.97,8781.31,8809.12
5/4/2020,8555.32,8715.82,8537.83,8710.71
5/1/2020,8681.29,8754.46,8566.84,8604.95
4/30/2020,8911.01,8926.1,8825.84,8889.55
4/29/2020,8802.7,8957.27,8765.01,8914.71
4/28/2020,8825.68,8830.57,8600.7,8607.73
4/27/2020,8717.98,8754.57,8697.37,8730.16
4/24/2020,8530.08,8642.93,8464.43,8634.52
4/23/2020,8528.84,8635.22,8475.2,8494.75
4/22/2020,8434.55,8537.31,8404.54,8495.38
4/21/2020,8460.69,8480.29,8215.69,8263.23
4/20/2020,8553.38,8684.91,8553.38,8560.73
4/17/2020,8667.48,8670.31,8531.69,8650.14
4/16/2020,8479.11,8560.16,8393.27,8532.36
4/15/2020,8355.96,8464.66,8308.79,8393.18
4/14/2020,8353.21,8531.11,8338.09,8515.74
4/13/2020,8127.69,8200.44,8035.94,8192.42
4/9/2020,8169.01,8227.91,8072.32,8153.58
4/8/2020,7975.72,8114.43,7901.94,8090.9
4/7/2020,8129.99,8146.43,7881.22,7887.26
4/6/2020,7660.17,7938.33,7617.78,7913.24
4/3/2020,7477.27,7518.72,7288.11,7373.08
4/2/2020,7317.45,7501.7,7307.94,7487.31
4/1/2020,7459.5,7566.37,7301.98,7360.58
3/31/2020,7740.06,7880.31,7642.86,7700.1
3/30/2020,7583.46,7784.35,7539.97,7774.15
3/27/2020,7554.25,7716.24,7491.14,7502.38
3/26/2020,7462.21,7809.82,7462.21,7797.54
3/25/2020,7421.36,7671.21,7276.4,7384.3
3/24/2020,7196.15,7418.38,7169.86,7417.86
3/23/2020,6847.28,6984.94,6631.42,6860.67
3/20/2020,7248.07,7354.44,6854.67,6879.52
3/19/2020,6996.45,7341.38,6858.38,7150.58
3/18/2020,6902.32,7182.83,6686.35,6989.84
3/17/2020,7072,7406.23,6828.91,7334.78
3/16/2020,7392.73,7422.2,6882.86,6904.59
3/13/2020,7610.39,7875.93,7219.09,7874.88
3/12/2020,7398.58,7712.33,7194.67,7201.8
3/11/2020,8136.25,8181.36,7850.94,7952.05
3/10/2020,8219.76,8347.4,7930.43,8344.25
3/9/2020,7957.93,8243.31,7943.16,7950.68
3/6/2020,8469.01,8612.36,8375.13,8575.62
3/5/2020,8790.09,8921.08,8677.39,8738.6
3/4/2020,8834.1,9019.96,8757.66,9018.09
3/3/2020,8965.1,9070.32,8602.9,8684.09
3/2/2020,8667.14,8952.81,8543.35,8952.16
2/28/2020,8269.74,8591.82,8264.16,8567.37
2/27/2020,8744.03,8904.11,8562.05,8566.48
2/26/2020,9011.55,9148.32,8927.8,8980.77
2/25/2020,9301.2,9315.25,8940.49,8965.61
2/24/2020,9188.44,9322.88,9166.01,9221.28
2/21/2020,9708.01,9715.94,9542.33,9576.59
2/20/2020,9799.2,9820.86,9636.94,9750.96
2/19/2020,9782.81,9838.37,9777.1,9817.18
2/18/2020,9679.04,9747.68,9675.8,9732.74
2/14/2020,9728.9,9746.36,9693.05,9731.18
2/13/2020,9657.04,9748.32,9650.02,9711.97
2/12/2020,9688.6,9728.77,9666.68,9725.96
2/11/2020,9680.89,9714.74,9617.21,9638.94
2/10/2020,9493.63,9628.66,9493.63,9628.39
2/7/2020,9526.64,9570.09,9496.53,9520.51
2/6/2020,9540.98,9575.66,9505.68,9572.15
2/5/2020,9574.1,9574.93,9454.93,9508.68
2/4/2020,9398.39,9485.38,9374.06,9467.97
2/3/2020,9190.72,9299.85,9188.56,9273.4
1/31/2020,9324.33,9324.8,9123.22,9150.94
1/30/2020,9211.15,9303,9185.18,9298.93
1/29/2020,9318.26,9329.11,9249.03,9275.16
1/28/2020,9201.82,9288.87,9182.33,9269.68
1/27/2020,9092.46,9185.45,9088.04,9139.31
1/24/2020,9446.2,9451.43,9273.23,9314.91
1/23/2020,9377.72,9409.2,9334.13,9402.48
1/22/2020,9413.61,9439.29,9375.13,9383.77
1/21/2020,9361.07,9397.58,9350.2,9370.81
1/17/2020,9392.37,9393.48,9346.81,9388.94
1/16/2020,9313.44,9357.92,9301.32,9357.13
1/15/2020,9253.76,9298.82,9231.14,9258.7
1/14/2020,9270.61,9298.32,9226.48,9251.33
1/13/2020,9213.72,9274.49,9193.06,9273.93
1/10/2020,9232.94,9235.19,9164.66,9178.86
1/9/2020,9202.27,9215.95,9158.5,9203.43
1/8/2020,9068.03,9168.89,9059.38,9129.24
1/7/2020,9076.65,9091.93,9042.56,9068.58
1/6/2020,8943.5,9072.41,8943.5,9071.46
1/3/2020,8976.43,9065.75,8976.43,9020.77
1/2/2020,9039.46,9093.43,9010.89,9092.19
12/31/2019,8918.74,8975.35,8912.77,8972.6
12/30/2019,9004.45,9006.35,8909.19,8945.99
12/27/2019,9049.47,9052,8987.32,9006.62
12/26/2019,8970.21,9022.46,8968.45,9022.39
12/24/2019,8955.01,8957.12,8934.36,8952.88
12/23/2019,8950.2,8956.64,8934.55,8945.65
12/20/2019,8911.84,8931.91,8901.87,8924.96
12/19/2019,8838.97,8888.13,8838.97,8887.22
12/18/2019,8834.65,8848.76,8820.42,8827.73
12/17/2019,8829.47,8831.99,8804.6,8823.36
12/16/2019,8791.31,8833.45,8789.77,8814.23
12/13/2019,8713.91,8768.87,8697.58,8734.88
12/12/2019,8645.36,8745.82,8633.6,8717.32
12/11/2019,8631.12,8658.48,8622.35,8654.05
12/10/2019,8623.56,8650.76,8600.82,8616.18
12/9/2019,8650.86,8678.85,8619.77,8621.83
12/6/2019,8634.25,8665.44,8630.57,8656.53
12/5/2019,8587.93,8588.89,8541.92,8570.7
12/4/2019,8557.44,8584.88,8552.38,8566.67
12/3/2019,8460.72,8523.98,8435.4,8520.64
12/2/2019,8672.84,8672.84,8540.16,8567.99
11/29/2019,8682.01,8697.32,8664.03,8665.47
11/27/2019,8669.59,8705.91,8662.58,8705.18
11/26/2019,8635.4,8659.73,8625.63,8647.93
11/25/2019,8559.65,8633.15,8559.65,8632.49
11/22/2019,8530.54,8535.46,8477.49,8519.88
11/21/2019,8527.87,8530.73,8487.29,8506.21
11/20/2019,8543.57,8578.27,8468.63,8526.73
11/19/2019,8578.02,8589.76,8536.73,8570.66
11/18/2019,8529.16,8559.78,8503.63,8549.94
11/15/2019,8524.48,8540.83,8506.8,8540.83
11/14/2019,8461.06,8485.35,8441.58,8479.02
11/13/2019,8455.02,8496.9,8451.34,8482.1
11/12/2019,8471.07,8514.84,8462.99,8486.09
11/11/2019,8431.26,8467.29,8425.48,8464.28
11/8/2019,8422.67,8475.57,8405.89,8475.31
11/7/2019,8455.11,8483.16,8415.87,8434.52
11/6/2019,8426.57,8426.57,8379.32,8410.63
11/5/2019,8446.62,8457.4,8421.06,8434.68
11/4/2019,8445.5,8451.37,8421.3,8433.2
11/1/2019,8335.05,8386.75,8326.56,8386.4
10/31/2019,8314.38,8321.8,8248.81,8292.36
10/30/2019,8284.28,8315.5,8241.7,8303.98
10/29/2019,8313.35,8319.29,8275.14,8276.85
10/28/2019,8285.77,8335.56,8285.27,8325.99
10/25/2019,8150.59,8249.97,8150.59,8243.12
10/24/2019,8180.04,8187.84,8137.66,8185.8
10/23/2019,8090.24,8122.88,8078.35,8119.79
10/22/2019,8188.12,8194.62,8101.98,8104.3
10/21/2019,8137.42,8164.14,8117.26,8162.99
10/18/2019,8149.85,8157.35,8045.38,8089.54
10/17/2019,8176.91,8183.64,8131.25,8156.85
10/16/2019,8119.81,8146.15,8103.38,8124.18
10/15/2019,8074.85,8166.18,8071.81,8148.71
10/14/2019,8044.35,8069.85,8036.41,8048.65
10/11/2019,8047.34,8115.8,8046.8,8057.04
10/10/2019,7904.56,7982.84,7899.81,7950.78
10/9/2019,7895.96,7930.91,7873.52,7903.74
10/8/2019,7898.27,7921.88,7823.73,7823.78
10/7/2019,7956.41,8013.32,7942.08,7956.29
10/4/2019,7908.44,7986.62,7899.4,7982.47
10/3/2019,7787.02,7872.27,7700,7872.26
10/2/2019,7851.14,7852.7,7744.96,7785.25
10/1/2019,8026.83,8062.5,7906.29,7908.68
9/30/2019,7964.09,8012.16,7949.63,7999.34
9/27/2019,8047.11,8051.83,7890.28,7939.63
9/26/2019,8070.12,8072.11,7991.02,8030.66
9/25/2019,7990.66,8095,7935.57,8077.38
9/24/2019,8147.23,8158.84,7969.66,7993.63
9/23/2019,8106.49,8135.81,8085.34,8112.46
9/20/2019,8184.88,8202.82,8086.16,8117.67
9/19/2019,8193.59,8237.43,8174.32,8182.88
9/18/2019,8174.62,8179.87,8086.22,8177.39
9/17/2019,8148.65,8188.23,8139.82,8186.02
9/16/2019,8121.64,8165.32,8121.25,8153.54
9/13/2019,8190.57,8210.2,8165.47,8176.71
9/12/2019,8206.58,8243.8,8176.73,8194.47
9/11/2019,8091.68,8169.68,8081.56,8169.68
9/10/2019,8049.98,8086.53,8001.68,8084.16
9/9/2019,8130.91,8131.66,8052.34,8087.44
9/6/2019,8125.58,8134.39,8098.52,8103.07
9/5/2019,8061.29,8134.41,8061.29,8116.83
9/4/2019,7949.81,7981.41,7928.94,7976.88
9/3/2019,7906.44,7940.37,7847.32,7874.16
8/30/2019,8015.16,8017.91,7914.74,7962.88
8/29/2019,7945.78,7992.29,7925.83,7973.39
8/28/2019,7798.35,7866.87,7766.67,7856.88
8/27/2019,7908.78,7916.83,7795.18,7826.95
8/26/2019,7829.58,7856.04,7789.05,7853.74
8/23/2019,7943.65,8005.34,7730.77,7751.77
8/22/2019,8038.79,8048.58,7937.13,7991.39
8/21/2019,8017.07,8036.94,7998.5,8020.21
8/20/2019,7989.36,8010.58,7948.09,7948.56
8/19/2019,8006.18,8026.75,7974.36,8002.81
8/16/2019,7828.35,7907.52,7828.35,7895.99
8/15/2019,7790.2,7805.93,7716.55,7766.62
8/14/2019,7877.33,7900.28,7762.87,7773.94
8/13/2019,7852.37,8065.24,7851.59,8016.36
8/12/2019,7907.49,7924.99,7833.79,7863.41
8/9/2019,7997.19,8020.56,7910.35,7959.14
8/8/2019,7921.59,8041.12,7896.15,8039.16
8/7/2019,7747.27,7881.38,7702.42,7862.83
8/6/2019,7804.51,7845.01,7739.57,7833.27
8/5/2019,7823.33,7836.44,7662.9,7726.04
8/2/2019,8056.42,8068.8,7953.67,8004.07
8/1/2019,8190.56,8311.04,8080.52,8111.12
7/31/2019,8290.8,8299.83,8110.02,8175.42
7/30/2019,8231.77,8295.47,8228.02,8273.61
7/29/2019,8325.1,8325.28,8247.38,8293.33
7/26/2019,8294.3,8339.64,8291.12,8330.21
7/25/2019,8294.68,8295.95,8233.4,8238.54
7/24/2019,8227.36,8321.81,8226.5,8321.5
7/23/2019,8242.5,8251.82,8193.89,8251.4
7/22/2019,8171.99,8218.42,8171.54,8204.14
7/19/2019,8241.34,8245.78,8144.63,8146.49
7/18/2019,8151.76,8215.58,8135.12,8207.24
7/17/2019,8224,8230.67,8184.66,8185.21
7/16/2019,8251.66,8259.75,8204.23,8222.8
7/15/2019,8263.18,8264.78,8236.27,8258.19
7/12/2019,8209.2,8245.66,8201.52,8244.14
7/11/2019,8219.28,8226.18,8171.63,8196.04
7/10/2019,8183.19,8228.6,8160.56,8202.53
7/9/2019,8061.41,8146.98,8061.32,8141.73
7/8/2019,8112.91,8112.91,8078.39,8098.38
7/5/2019,8123.28,8171.97,8093.66,8161.79
7/3/2019,8129.57,8170.23,8122.34,8170.23
7/2/2019,8086.65,8109.37,8063.1,8109.09
7/1/2019,8145.85,8150.44,8059.29,8091.16
6/28/2019,7988.76,8010.15,7961.46,8006.24
6/27/2019,7939.36,7976.58,7935.47,7967.76
6/26/2019,7933.93,7974.28,7903.07,7909.97
6/25/2019,8005.27,8007.31,7879.16,7884.72
6/24/2019,8040.58,8047.56,8004.63,8005.7
6/21/2019,8028.69,8073.02,8011.2,8031.71
6/20/2019,8087.45,8088.88,7996.87,8051.34
6/19/2019,7970.26,7998.59,7930.38,7987.32
6/18/2019,7920.98,8005.21,7911.67,7953.88
6/17/2019,7819.43,7865.98,7812.61,7845.02
6/14/2019,7807.19,7819.21,7778.13,7796.66
6/13/2019,7822.56,7848.36,7813.6,7837.13
6/12/2019,7803.13,7819.16,7773.97,7792.72
6/11/2019,7901.04,7909.99,7798.63,7822.57
6/10/2019,7798.87,7895.44,7795.76,7823.17
6/7/2019,7652.97,7767.02,7647.91,7742.1
6/6/2019,7582.24,7634.12,7546.22,7615.55
6/5/2019,7585.68,7589.47,7498.17,7575.48
6/4/2019,7413.94,7529.5,7385.02,7527.12
6/3/2019,7441.22,7457.66,7292.22,7333.02
5/31/2019,7470.95,7506.86,7448.23,7453.15
5/30/2019,7565.46,7595.9,7527.66,7567.72
5/29/2019,7553.02,7581.11,7503.94,7547.31
5/28/2019,7655.66,7693.74,7603.76,7607.35
5/24/2019,7675.57,7694.15,7631.25,7637.01
5/23/2019,7660.72,7665.15,7585.32,7628.28
5/22/2019,7749.81,7786.33,7738.35,7750.84
5/21/2019,7765.57,7804.44,7752.93,7785.72
5/20/2019,7714.06,7747.27,7678.35,7702.38
5/17/2019,7829.03,7918.71,7810.35,7816.28
5/16/2019,7832.58,7946.23,7826.68,7898.05
5/15/2019,7682.8,7838.72,7682.24,7822.15
5/14/2019,7689.66,7776.2,7665.3,7734.49
5/13/2019,7720.07,7760.83,7627.22,7647.02
5/10/2019,7881.31,7949.34,7759.34,7916.94
5/9/2019,7853.21,7929.78,7796.16,7910.59
5/8/2019,7946.24,8004.49,7923.35,7943.32
5/7/2019,8043.52,8070.97,7899.02,7963.76
5/6/2019,7981.85,8135.54,7981.85,8123.29
5/3/2019,8092.88,8164.72,8084.8,8164
5/2/2019,8046.48,8094.06,7976.77,8036.77
5/1/2019,8132.93,8146,8048.23,8049.64
4/30/2019,8104.91,8124.6,8050.55,8095.39
4/29/2019,8147.65,8176.08,8136.41,8149.39
4/26/2019,8100.28,8146.42,8060.9,8133.96
4/25/2019,8150.85,8151.84,8075.41,8106.29
4/24/2019,8122.88,8139.55,8101.7,8102.01
4/23/2019,8026.74,8128.88,8023.81,8120.82
4/22/2019,7969.37,8017.15,7965.9,8015.27
4/18/2019,7998.45,8002.31,7950.97,7998.06
4/17/2019,8044.97,8052.4,7973.38,7996.08
4/16/2019,8000.57,8017.56,7978.81,8000.23
4/15/2019,7987.16,7993.33,7933.57,7976.01
4/12/2019,7984.15,7992.09,7952.61,7984.16
4/11/2019,7975.2,7975.19,7933.41,7947.36
4/10/2019,7922.73,7965.33,7916.91,7964.24
4/9/2019,7924.77,7945.55,7897.6,7909.28
4/8/2019,7924.89,7955.9,7891.85,7953.88
4/5/2019,7914.51,7940.45,7909.14,7938.69
4/4/2019,7894.26,7917.65,7844.97,7891.78
4/3/2019,7891.18,7938.26,7870.9,7895.55
4/2/2019,7824.61,7854.92,7811.28,7848.69
4/1/2019,7800.24,7831.45,7777.09,7828.91
3/29/2019,7726.71,7733.63,7688.51,7729.32
3/28/2019,7660.07,7689.16,7619.82,7669.17
3/27/2019,7702.05,7712.84,7582.09,7643.38
3/26/2019,7700,7738.17,7649.21,7691.52
