Date, Open, High, Low, Close
3/25/2019,7618.98,7662.38,7579.29,7637.54
3/22/2019,7800.25,7817.83,7642.57,7642.67
3/21/2019,7705.43,7850.1,7705.43,7838.96
3/20/2019,7721.95,7779.24,7674.04,7728.97
3/19/2019,7747.4,7767.9,7699.16,7723.95
3/18/2019,7696.38,7737.66,7677.74,7714.48
3/15/2019,7658.41,7714.96,7652.03,7688.53
3/14/2019,7644.79,7653.1,7627.02,7630.91
3/13/2019,7621.38,7677.07,7619.46,7643.41
3/12/2019,7571.85,7611.13,7560.46,7591.03
3/11/2019,7442.56,7558.23,7442.4,7558.06
3/8/2019,7334.35,7411.52,7332.92,7408.14
3/7/2019,7483.79,7489.08,7397.19,7421.46
3/6/2019,7575.38,7579.02,7499.87,7505.92
3/5/2019,7582.29,7598.66,7543.54,7576.36
3/4/2019,7636.62,7643.66,7501.56,7577.57
3/1/2019,7587.45,7603.03,7540.75,7595.35
2/28/2019,7533.31,7561.9,7516.48,7532.53
2/27/2019,7526.42,7562.29,7485.4,7554.51
2/26/2019,7535.29,7573.22,7524.31,7549.3
2/25/2019,7585.3,7602.69,7551.61,7554.46
2/22/2019,7481.63,7527.54,7479.01,7527.54
2/21/2019,7475.41,7485.75,7430.89,7459.71
2/20/2019,7490.31,7513.7,7455.25,7489.07
2/19/2019,7450.75,7507.79,7450.27,7486.77
2/15/2019,7468.57,7477.28,7440.26,7472.41
2/14/2019,7390.25,7454.42,7375.71,7426.95
2/13/2019,7437.46,7461.66,7413.84,7420.38
2/12/2019,7358.85,7419.43,7349.81,7414.62
2/11/2019,7327.37,7343.56,7290.03,7307.9
2/8/2019,7232.3,7299.44,7225.14,7298.2
2/7/2019,7316.5,7336.74,7235.05,7288.35
2/6/2019,7400.44,7410.77,7346.72,7375.28
2/5/2019,7356.34,7408.68,7355.36,7402.08
2/4/2019,7266.28,7348.23,7261.07,7347.54
2/1/2019,7256.37,7299.94,7243.41,7263.87
1/31/2019,7208.17,7303.12,7205.94,7281.74
1/30/2019,7094.79,7201.31,7065.57,7183.08
1/29/2019,7087.49,7092.29,7011.47,7028.29
1/28/2019,7075.01,7086.3,7034.25,7085.68
1/25/2019,7128.19,7174.56,7111.09,7164.86
1/24/2019,7042.25,7078.97,7029.95,7073.46
1/23/2019,7061.65,7084.85,6953.23,7025.77
1/22/2019,7109.57,7110.16,6979.81,7020.36
1/18/2019,7134.1,7185.38,7096.62,7157.23
1/17/2019,7010.13,7113.94,7003.62,7084.46
1/16/2019,7033.75,7079.63,7028.12,7034.69
1/15/2019,6931.39,7025.85,6928.12,7023.83
1/14/2019,6908.03,6936.22,6887.48,6905.92
1/11/2019,6947.46,6975.65,6933.6,6971.48
1/10/2019,6908.65,6991.37,6877.08,6986.07
1/9/2019,6923.06,6985.22,6899.56,6957.08
1/8/2019,6893.44,6909.58,6795.86,6897
1/7/2019,6757.53,6855.6,6741.4,6823.47
1/4/2019,6567.14,6760.69,6554.25,6738.86
1/3/2019,6584.77,6600.22,6457.13,6463.5
1/2/2019,6506.91,6693.71,6506.88,6665.94
12/31/2018,6649.52,6659.96,6570.06,6635.28
12/28/2018,6616.79,6684.18,6529.22,6584.52
12/27/2018,6457.19,6583.01,6336.97,6579.49
12/26/2018,6257.86,6555.53,6214.34,6554.36
12/24/2018,6278.49,6355.18,6190.16,6192.92
12/21/2018,6573.48,6586.68,6304.63,6332.99
12/20/2018,6607.76,6666.2,6447.91,6528.41
12/19/2018,6777.59,6868.86,6586.5,6636.83
12/18/2018,6809.81,6847.27,6733.72,6783.91
12/17/2018,6886.46,6931.81,6710,6753.73
12/14/2018,6986.37,7027.17,6898.99,6910.66
12/13/2018,7135.28,7154.64,7034.82,7070.33
12/12/2018,7127,7197.29,7096.56,7098.31
12/11/2018,7121.65,7129.83,6983.01,7031.83
12/10/2018,6959.63,7047.63,6878.98,7020.52
12/7/2018,7163.49,7205.37,6945.27,6969.25
12/6/2018,7017.06,7189.52,6984.34,7188.26
12/4/2018,7407.95,7421.1,7150.1,7158.43
12/3/2018,7486.13,7486.51,7392.22,7441.51
11/30/2018,7279.3,7332.79,7255.68,7330.54
11/29/2018,7267.37,7319.96,7217.69,7273.08
11/28/2018,7135.08,7292.71,7090.98,7291.59
11/27/2018,7041.23,7105.14,7014.36,7082.7
11/26/2018,7026.5,7083.93,7003.12,7081.85
11/23/2018,6919.52,6987.89,6919.16,6938.98
11/21/2018,6985.51,7029.93,6951.62,6972.25
11/20/2018,6867.43,6994.75,6830.76,6908.82
11/19/2018,7217.24,7224.12,7011.4,7028.48
11/16/2018,7193.6,7274.86,7171.7,7247.87
11/15/2018,7112.83,7274.26,7072.35,7259.03
11/14/2018,7265.39,7285.57,7101.17,7136.39
11/13/2018,7230.69,7319.12,7182.86,7200.87
11/12/2018,7364.05,7371.09,7193.77,7200.87
11/9/2018,7468.51,7474.34,7349.48,7406.9
11/8/2018,7544.17,7566.93,7499.71,7530.88
11/7/2018,7446.09,7572.93,7435.87,7570.75
11/6/2018,7326.07,7400.64,7320.89,7375.96
11/5/2018,7344.08,7349.23,7255.88,7328.85
11/2/2018,7424.02,7466.53,7298.68,7356.99
11/1/2018,7327.82,7435.88,7286.5,7434.06
10/31/2018,7276.62,7368.5,7270.63,7305.9
10/30/2018,7017.87,7166.84,7001.48,7161.65
10/29/2018,7272.42,7295.61,6922.83,7050.29
10/26/2018,7125.18,7283.32,7057,7167.21
10/25/2018,7197.49,7364.82,7178.53,7318.34
10/24/2018,7423.21,7435.69,7099,7108.4
10/23/2018,7328.55,7472.57,7260.13,7437.54
10/22/2018,7486.74,7520.53,7424.74,7468.63
10/19/2018,7530.15,7582.89,7428.3,7449.03
10/18/2018,7616.47,7616.86,7452.47,7485.14
10/17/2018,7669.26,7670.5,7563.09,7642.7
10/16/2018,7501.78,7658.14,7493.44,7645.49
10/15/2018,7473.33,7500.93,7400.07,7430.74
10/12/2018,7507.84,7516.69,7368.32,7496.89
10/11/2018,7388.07,7493.21,7274.03,7329.06
10/10/2018,7694.08,7701.2,7420.56,7422.05
10/9/2018,7728.51,7799.75,7718.94,7738.02
10/8/2018,7747.1,7797.32,7654.84,7735.95
10/5/2018,7874.76,7902.67,7715.97,7788.45
10/4/2018,7993.33,7997.17,7833.16,7879.51
10/3/2018,8034.65,8053.93,8012.03,8025.09
10/2/2018,8024.48,8054.16,7983.98,7999.55
10/1/2018,8091.5,8107.38,8019.77,8037.3
9/28/2018,8024.5,8065.06,8015.87,8046.35
9/27/2018,8021.22,8071.56,8017.91,8041.97
9/26/2018,8011.68,8067.03,7982.77,7990.37
9/25/2018,8001.59,8014.12,7979.29,8007.47
9/24/2018,7939.38,7997.9,7912.47,7993.25
9/21/2018,8041.69,8057.26,7979.67,7986.96
9/20/2018,7993.53,8039.07,7986.41,8028.23
9/19/2018,7962.55,7976.13,7917.73,7950.04
9/18/2018,7903.57,7986.09,7901.01,7956.11
9/17/2018,7992.21,8002.78,7890.07,7895.79
9/14/2018,8026.16,8040.83,7979.78,8010.04
9/13/2018,7999.93,8037.51,7989.85,8013.71
9/12/2018,7958.87,7965.39,7884.05,7954.23
9/11/2018,7894.87,7986.32,7880.93,7972.47
9/10/2018,7939.57,7945.03,7890.39,7924.16
9/7/2018,7878.79,7962.53,7873.93,7902.54
9/6/2018,7998.27,8001.97,7885.49,7922.73
9/5/2018,8073.53,8077.84,7962.35,7995.17
9/4/2018,8087.95,8104.07,8042.14,8091.25
8/31/2018,8079.31,8119.82,8079.31,8109.54
8/30/2018,8094.2,8133.3,8069.57,8088.36
8/29/2018,8044.34,8113.56,8042.1,8109.69
8/28/2018,8039.01,8046.32,8009.59,8030.04
8/27/2018,7989.64,8024.94,7976.6,8017.9
8/24/2018,7907.81,7949.71,7907.1,7945.98
8/23/2018,7886.47,7926.32,7866.53,7878.46
8/22/2018,7844.04,7897.63,7840.84,7889.1
8/21/2018,7840.09,7897.68,7836.79,7859.17
8/20/2018,7834.37,7837.14,7787.9,7821.01
8/17/2018,7786.64,7830.78,7752.68,7816.33
8/16/2018,7826.95,7849.67,7795.74,7806.52
8/15/2018,7810.02,7832.66,7732.69,7774.12
8/14/2018,7847.88,7878.23,7815.5,7870.89
8/13/2018,7848,7888.66,7814.27,7819.71
8/10/2018,7834.71,7866.19,7818.37,7839.11
8/9/2018,7886.52,7923.35,7881.06,7891.78
8/8/2018,7880,7901.69,7864.46,7888.33
8/7/2018,7878.62,7898.2,7868.65,7883.66
8/6/2018,7809.54,7859.68,7801.88,7859.68
8/3/2018,7819.23,7824.06,7783.3,7812.01
8/2/2018,7659.52,7808.85,7659.52,7802.69
8/1/2018,7701.82,7732.68,7670.72,7707.29
7/31/2018,7654.59,7709.48,7614.84,7671.79
7/30/2018,7735.27,7740.26,7604.24,7630
7/27/2018,7889.75,7889.75,7698.96,7737.42
7/26/2018,7848.04,7881.3,7834.07,7852.18
7/25/2018,7839.09,7933.31,7838.76,7932.24
7/24/2018,7914.35,7928.79,7814.33,7840.77
7/23/2018,7806.93,7846.76,7776.56,7841.87
7/20/2018,7843.08,7860.25,7815.86,7820.2
7/19/2018,7829.8,7849.85,7811.15,7825.3
7/18/2018,7859.43,7863.77,7822.83,7854.44
7/17/2018,7751.98,7867.15,7749.6,7855.12
7/16/2018,7831.74,7838.82,7791.98,7805.72
7/13/2018,7827.62,7843.52,7803.34,7825.98
7/12/2018,7752.71,7825.67,7746.76,7823.92
7/11/2018,7698.51,7748.16,7696.58,7716.61
7/10/2018,7770.63,7777.48,7731.98,7759.2
7/9/2018,7731.74,7757.28,7702.06,7756.2
7/6/2018,7595.93,7695.81,7588.65,7688.39
7/5/2018,7550.65,7589.19,7511.43,7586.43
7/3/2018,7593.63,7594.33,7498.5,7502.67
7/2/2018,7451.9,7568.1,7443.1,7567.69
6/29/2018,7544.13,7573.59,7502.95,7510.3
6/28/2018,7438.11,7526.07,7419.56,7503.68
6/27/2018,7586.33,7610.67,7444.17,7445.08
6/26/2018,7553.74,7597.49,7527,7561.63
6/25/2018,7631.12,7639.73,7477.73,7532.01
6/22/2018,7739.69,7739.71,7679.13,7692.82
6/21/2018,7800.3,7803.45,7699.19,7712.95
6/20/2018,7764.15,7806.6,7755.48,7781.51
6/19/2018,7658.47,7727.41,7635.73,7725.59
6/18/2018,7692.96,7749.35,7676.83,7747.03
6/15/2018,7725.03,7755.72,7704.34,7746.38
6/14/2018,7723.53,7768.6,7723.53,7761.04
6/13/2018,7713.9,7748.96,7686.65,7695.7
6/12/2018,7673.87,7708.25,7669.53,7703.79
6/11/2018,7647.23,7677.29,7642.87,7659.93
6/8/2018,7607.73,7653.57,7595.15,7645.51
6/7/2018,7697.41,7697.41,7597.66,7635.07
6/6/2018,7652.81,7691.65,7622.32,7689.24
6/5/2018,7621.36,7644.48,7602.38,7637.86
6/4/2018,7570.08,7607.17,7561.2,7606.46
6/1/2018,7487.66,7557.38,7487.23,7554.33
5/31/2018,7455.58,7492.42,7431.41,7442.12
5/30/2018,7428.41,7473.81,7423.67,7462.45
5/29/2018,7398.51,7435.13,7354.29,7396.59
5/25/2018,7422.2,7452.85,7415.58,7433.85
5/24/2018,7421.99,7435.38,7357.5,7424.43
5/23/2018,7335.03,7426.78,7334.62,7425.96
5/22/2018,7420.85,7432.53,7370.33,7378.46
5/21/2018,7406.34,7431.82,7368.21,7394.04
5/18/2018,7364.34,7381.16,7343.97,7354.34
5/17/2018,7379.58,7425.39,7350.46,7382.47
5/16/2018,7356.22,7413.32,7356.16,7398.3
5/15/2018,7361.3,7363.52,7320.97,7351.63
5/14/2018,7429.45,7458.42,7401.89,7411.32
5/11/2018,7393.97,7417.67,7372.26,7402.88
5/10/2018,7355.9,7414.15,7353.63,7404.97
5/9/2018,7281.53,7344.8,7259.06,7339.91
5/8/2018,7255.34,7278.81,7224.7,7266.9
5/7/2018,7241.82,7291.74,7235.76,7265.21
5/4/2018,7065.67,7228.26,7057.89,7209.62
5/3/2018,7065.03,7112.59,6991.14,7088.15
5/2/2018,7138.45,7169.46,7094.72,7100.9
5/1/2018,7053.65,7133.27,7036.18,7130.7
4/30/2018,7133.95,7169.81,7065.41,7066.27
4/27/2018,7195.52,7197.16,7083.95,7119.8
4/26/2018,7080.49,7143.94,7055.66,7118.68
4/25/2018,7009.99,7030.73,6926.98,7003.74
4/24/2018,7160.77,7171.67,6961.52,7007.35
4/23/2018,7173.99,7195.72,7094.43,7128.6
4/20/2018,7220.64,7222.99,7123.48,7146.13
4/19/2018,7258.61,7277.45,7215.18,7238.06
4/18/2018,7292.38,7319.58,7259.9,7295.24
4/17/2018,7215.12,7298.59,7206.55,7281.1
4/16/2018,7153.87,7178.51,7115.85,7156.28
4/13/2018,7179.62,7183.63,7078.14,7106.65
4/12/2018,7112.02,7166,7105.09,7140.25
4/11/2018,7055,7128.54,7055,7069.03
4/10/2018,7060.99,7117.98,7014.88,7094.3
4/9/2018,6971.44,7074.95,6944.96,6950.34
4/6/2018,6999.57,7066.64,6877.76,6915.11
4/5/2018,7099.25,7112.38,7036.62,7076.55
4/4/2018,6811.77,7059.29,6811.77,7042.11
4/3/2018,6924.35,6963.71,6835.23,6941.28
4/2/2018,7016.17,7044.71,6805.96,6870.12
3/29/2018,6984.65,7120.47,6935.78,7063.44
3/28/2018,6978.3,7036.09,6901.07,6949.23
3/27/2018,7255.47,7255.54,6963.68,7008.81
3/26/2018,7125.2,7225.84,7022.34,7220.54
3/23/2018,7170.68,7194.31,6992.66,6992.67
3/22/2018,7257.55,7303.19,7164.38,7166.68
3/21/2018,7347.5,7415.66,7325.35,7345.29
3/20/2018,7353.25,7380.74,7331.23,7364.3
3/19/2018,7419.2,7421.23,7285.27,7344.24
3/16/2018,7504.37,7514.21,7473.68,7481.99
3/15/2018,7509.24,7525.44,7463.18,7481.74
3/14/2018,7539.78,7544.89,7473.9,7496.81
3/13/2018,7627.52,7637.27,7492.98,7511.01
3/12/2018,7581.04,7609.1,7563.44,7588.32
3/9/2018,7475.98,7560.81,7469.03,7560.81
3/8/2018,7422.77,7435.01,7391.5,7427.95
3/7/2018,7311.73,7403.79,7311.73,7396.65
3/6/2018,7366.61,7378.03,7319.68,7372.01
3/5/2018,7222.89,7350.07,7205.31,7330.7
3/2/2018,7099.54,7267.19,7084.83,7257.87
3/1/2018,7274.75,7307.84,7117.66,7180.56
2/28/2018,7371.41,7386.8,7273.01,7273.01
2/27/2018,7416.17,7438.09,7330.35,7330.35
2/26/2018,7373.3,7421.85,7360.25,7421.46
2/23/2018,7261.35,7337.83,7232.5,7337.39
2/22/2018,7252.47,7280.93,7194.84,7210.09
2/21/2018,7258.48,7338.64,7218.1,7218.23
2/20/2018,7209.03,7295.94,7206,7234.31
2/16/2018,7236.52,7303.26,7226.38,7239.47
2/15/2018,7200.75,7256.93,7130.39,7256.43
2/14/2018,6979.24,7152.05,6977.07,7143.62
2/13/2018,6942.16,7025.68,6938.16,7013.51
2/12/2018,6936.68,7023.62,6879.69,6981.96
2/9/2018,6863.34,6917.01,6630.67,6874.49
2/8/2018,7067.3,7073.99,6776.77,6777.16
2/7/2018,7086.2,7170.34,7051.53,7051.98
2/6/2018,6837.56,7126.55,6824.82,7115.88
2/5/2018,7165.96,7277.35,6967.53,6967.53
2/2/2018,7347.59,7364.43,7238.18,7240.95
2/1/2018,7377.17,7441.09,7362.28,7385.86
1/31/2018,7443.25,7453.98,7381.13,7411.48
1/30/2018,7388.89,7433.65,7373.99,7402.48
1/29/2018,7484.47,7500.6,7455.55,7466.51
1/26/2018,7448.33,7505.77,7431.22,7505.77
1/25/2018,7457.94,7458.53,7388.58,7411.16
1/24/2018,7474.16,7486.32,7376.75,7415.06
1/23/2018,7424.95,7465.4,7423.18,7460.29
1/22/2018,7338.04,7408.03,7332.81,7408.03
1/19/2018,7312,7336.38,7297.28,7336.38
1/18/2018,7293.65,7313.9,7276.11,7296.05
1/17/2018,7257.77,7309.36,7229.32,7298.28
1/16/2018,7307.19,7330.33,7205.93,7223.69
1/12/2018,7208.17,7265.26,7205.18,7261.06
1/11/2018,7168.73,7211.78,7163.23,7211.78
1/10/2018,7129.83,7154.24,7111.52,7153.57
1/9/2018,7174.19,7181.14,7148.3,7163.58
1/8/2018,7135.38,7161.35,7124.09,7157.39
1/5/2018,7105.74,7137.04,7097.08,7136.56
1/4/2018,7089.5,7098.05,7072.38,7077.91
1/3/2018,7017.07,7069.15,7016.7,7065.53
1/2/2018,6937.65,7006.91,6924.08,7006.9
12/29/2017,6952.61,6954.98,6903.39,6903.39
12/28/2017,6953.38,6954.81,6936.75,6950.16
12/27/2017,6941.45,6955.38,6931.34,6939.34
12/26/2017,6928.92,6942.14,6915.56,6936.25
12/22/2017,6958.02,6962.26,6944.44,6959.96
12/21/2017,6972.88,6992.63,6961.2,6965.36
12/20/2017,6991.26,6991.25,6935.42,6960.96
12/19/2017,6991.25,6995.88,6951.49,6963.85
12/18/2017,6980.4,7003.89,6975.54,6994.76
12/15/2017,6871.55,6945.82,6871.45,6936.58
12/14/2017,6887.39,6901.13,6851.63,6856.53
12/13/2017,6880.41,6897.62,6871.87,6875.8
12/12/2017,6872.72,6884.81,6856.3,6862.32
12/11/2017,6847.64,6879.8,6844.88,6875.08
12/8/2017,6859.94,6870.48,6831.61,6840.08
12/7/2017,6785.74,6829.28,6778.2,6812.84
12/6/2017,6742.07,6787.42,6734.13,6776.38
12/5/2017,6759.14,6836.45,6752.32,6762.21
12/4/2017,6897.14,6899.23,6770.69,6775.37
12/1/2017,6844.04,6872.18,6737.16,6847.59
11/30/2017,6852.8,6888.65,6838.48,6873.97
11/29/2017,6907.28,6908.33,6793.95,6824.39
11/28/2017,6893.72,6914.19,6866.21,6912.36
11/27/2017,6889.91,6897.43,6867.9,6878.52
11/24/2017,6878.11,6890.02,6873.74,6889.16
11/22/2017,6869.53,6874.52,6859.28,6867.36
11/21/2017,6820.55,6862.66,6820.02,6862.48
11/20/2017,6789.28,6795.83,6779.48,6790.71
11/17/2017,6794.45,6797.75,6777.43,6782.79
11/16/2017,6742.34,6806.67,6742.34,6793.29
11/15/2017,6700.68,6725.32,6667.31,6706.21
11/14/2017,6733.87,6743.63,6709.27,6737.87
11/13/2017,6727.39,6766.3,6723.43,6757.6
11/10/2017,6736.39,6757.34,6727.34,6750.94
11/9/2017,6737.45,6758.93,6687.28,6750.05
11/8/2017,6764.85,6791.66,6753.34,6789.12
11/7/2017,6785.44,6795.52,6750.34,6767.78
11/6/2017,6763.3,6790.66,6763.17,6786.44
11/3/2017,6737.09,6765.14,6712.93,6764.44
11/2/2017,6709.39,6719.97,6677.55,6714.94
11/1/2017,6758.64,6759.66,6691.48,6716.53
10/31/2017,6713.71,6737.75,6705.79,6727.67
10/30/2017,6693.77,6727.39,6677.15,6698.96
10/27/2017,6635.03,6708.13,6625.78,6701.26
10/26/2017,6567.59,6582.76,6550.03,6556.77
10/25/2017,6587.22,6600.65,6517.93,6563.89
10/24/2017,6598.6,6611.91,6582.06,6598.43
10/23/2017,6641.57,6641.57,6581.15,6586.83
10/20/2017,6633.37,6640.03,6622.92,6629.05
10/19/2017,6583.7,6605.29,6558.53,6605.07
10/18/2017,6634.26,6635.52,6613.55,6624.22
10/17/2017,6621.42,6628.6,6613.21,6623.66
10/16/2017,6622.55,6632.5,6607.03,6624
10/13/2017,6613.21,6616.58,6602.19,6605.8
10/12/2017,6594.76,6613.5,6586.32,6591.51
10/11/2017,6586.73,6604.21,6577.98,6603.55
10/10/2017,6602.49,6608.3,6561.78,6587.25
10/9/2017,6597.37,6599.34,6572.44,6579.73
10/6/2017,6566.95,6590.18,6566.84,6590.18
10/5/2017,6552.87,6587.21,6547.65,6585.36
10/4/2017,6521.96,6546.46,6513.12,6534.63
10/3/2017,6523.74,6532.18,6509.71,6531.71
10/2/2017,6506.08,6527.22,6484.14,6516.72
9/29/2017,6461.28,6497.98,6454.85,6495.96
9/28/2017,6437.96,6456.23,6427.66,6453.45
9/27/2017,6414.37,6472.65,6405.35,6453.26
9/26/2017,6391.85,6405,6364.57,6380.16
9/25/2017,6403.11,6408.06,6343.96,6370.59
9/22/2017,6401.44,6429.54,6400.82,6426.92
9/21/2017,6448.57,6448.57,6405.3,6422.69
9/20/2017,6459.74,6466.05,6414.23,6456.04
9/19/2017,6465.57,6467.79,6446.75,6461.32
9/18/2017,6460.1,6477.77,6438.41,6454.64
9/15/2017,6426.16,6464.27,6419.65,6448.47
9/14/2017,6439.46,6455.32,6424.04,6429.08
9/13/2017,6440.72,6460.42,6433.2,6460.19
9/12/2017,6448.81,6455.02,6429.54,6454.28
9/11/2017,6411.18,6439.11,6410.71,6432.26
9/8/2017,6389.65,6391.41,6354.96,6360.19
9/7/2017,6402.94,6413.07,6379.81,6397.87
9/6/2017,6394.35,6407.4,6356.2,6393.31
9/5/2017,6414.82,6426.52,6334.59,6375.57
9/1/2017,6442.17,6449.65,6417.87,6435.33
8/31/2017,6385.8,6435.27,6383.58,6428.66
8/30/2017,6308.68,6374.48,6303.57,6368.31
8/29/2017,6228.9,6311.26,6228.73,6301.89
8/28/2017,6286.01,6292.26,6267.85,6283.02
8/25/2017,6293.81,6308.72,6257.1,6265.64
8/24/2017,6294.82,6302.84,6244.57,6271.33
8/23/2017,6263.47,6291.3,6263.28,6278.41
8/22/2017,6241.21,6302.84,6241.21,6297.48
8/21/2017,6216.32,6226.93,6177.18,6213.13
8/18/2017,6222.46,6254.22,6193.38,6216.53
8/17/2017,6322.72,6334.23,6221.91,6221.91
8/16/2017,6348.11,6374.56,6330.27,6345.11
8/15/2017,6350.51,6350.74,6324.75,6333.01
8/14/2017,6306.11,6346.82,6305.55,6340.23
8/11/2017,6222.18,6266.9,6216.19,6256.56
8/10/2017,6312.65,6318.28,6214.41,6216.87
8/9/2017,6322.92,6355.04,6309.44,6352.33
8/8/2017,6373.33,6423.34,6355.88,6370.46
8/7/2017,6361.06,6386.03,6356.23,6383.77
8/4/2017,6350.79,6361.49,6329.73,6351.56
8/3/2017,6366.24,6368.53,6331.14,6340.34
8/2/2017,6393.1,6394.21,6313.43,6362.65
8/1/2017,6372.16,6375.75,6345.75,6362.94
7/31/2017,6394.69,6396.59,6338.78,6348.12
7/28/2017,6350.27,6379.69,6337.22,6374.68
7/27/2017,6459.76,6460.84,6318.62,6382.19
7/26/2017,6425.93,6432.38,6416.3,6422.75
7/25/2017,6407.59,6425.44,6396.88,6412.17
7/24/2017,6387.82,6417.7,6380.6,6410.81
7/21/2017,6383.05,6388.78,6365.12,6387.75
7/20/2017,6396.46,6398.26,6365.68,6390
7/19/2017,6363.24,6387.73,6362.18,6385.04
7/18/2017,6304.82,6344.55,6291.07,6344.31
7/17/2017,6320.35,6330.97,6307.34,6314.43
7/14/2017,6289.08,6321.76,6278.7,6312.47
7/13/2017,6269.1,6281.45,6251.26,6274.44
7/12/2017,6238.9,6265.64,6236.82,6261.17
7/11/2017,6171.25,6200.58,6149.87,6193.3
7/10/2017,6156.03,6191.27,6141.83,6176.39
7/7/2017,6111.21,6164.94,6111.22,6153.08
7/6/2017,6109.6,6127.98,6081.96,6089.46
7/5/2017,6122.06,6163.62,6100.42,6150.86
7/3/2017,6173.29,6177.36,6106.12,6110.06
6/30/2017,6166.84,6170.63,6129.03,6140.42
6/29/2017,6215.49,6216.6,6087.81,6144.35
6/28/2017,6173.1,6238.29,6144.8,6234.41
