Date, Open, High, Low, Close
6/27/2017,6227.9,6234.32,6146.62,6146.62
6/26/2017,6292.73,6303.44,6233.43,6247.15
6/23/2017,6234.35,6269.37,6218.78,6265.25
6/22/2017,6239.15,6257.68,6221.97,6236.69
6/21/2017,6202.75,6236.66,6200.86,6233.95
6/20/2017,6229.62,6234.01,6186.94,6188.03
6/19/2017,6196.85,6243.31,6194,6239.01
6/16/2017,6154.28,6161.56,6125.5,6151.76
6/15/2017,6127.05,6170.15,6107.85,6165.5
6/14/2017,6237.46,6237.53,6153.55,6194.89
6/13/2017,6206.11,6226.41,6180.03,6220.37
6/12/2017,6153.56,6183.81,6110.66,6175.46
6/9/2017,6330.25,6341.69,6137.68,6207.92
6/8/2017,6311.73,6324.06,6282.93,6321.76
6/7/2017,6290.44,6302.78,6267.18,6297.38
6/6/2017,6281.88,6304.21,6269.86,6275.06
6/5/2017,6305.47,6310.62,6292.15,6295.68
6/2/2017,6261.59,6308.76,6253.77,6305.8
6/1/2017,6215.91,6247.07,6200.45,6246.83
5/31/2017,6221.63,6221.98,6164.07,6198.52
5/30/2017,6204.18,6217.13,6200.41,6203.19
5/26/2017,6207.04,6211.52,6196.66,6210.19
5/25/2017,6183.02,6217.34,6174.52,6205.26
5/24/2017,6154.18,6166.09,6139.34,6163.02
5/23/2017,6149.55,6150.91,6121.79,6138.71
5/22/2017,6098.25,6135.92,6097.24,6133.62
5/19/2017,6070.23,6106.55,6070.23,6083.7
5/18/2017,5998.46,6073.45,5996.82,6055.13
5/17/2017,6108.62,6122.87,6009.48,6011.24
5/16/2017,6160.52,6170.16,6139.1,6169.87
5/15/2017,6128.11,6153.04,6124.79,6149.67
5/12/2017,6119.27,6122.84,6105.42,6121.23
5/11/2017,6110.05,6120.2,6075.68,6115.96
5/10/2017,6121.64,6131.64,6103.87,6129.14
5/9/2017,6111.82,6133,6107.59,6120.59
5/8/2017,6100.66,6106.12,6083.06,6102.66
5/5/2017,6091.69,6100.76,6067.16,6100.76
5/4/2017,6075.06,6080.82,6054.32,6075.34
5/3/2017,6075.04,6076.96,6053.28,6072.55
5/2/2017,6102.51,6102.72,6081.56,6095.37
5/1/2017,6067.56,6100.73,6061.35,6091.6
4/28/2017,6072.87,6074.04,6040.71,6047.61
4/27/2017,6038.47,6050.7,6031.59,6048.94
4/26/2017,6028.12,6040.9,6021.72,6025.23
4/25/2017,6004.16,6036.02,6002.65,6025.49
4/24/2017,5979.96,5989.91,5970.25,5983.82
4/21/2017,5919.02,5919.23,5899.43,5910.52
4/20/2017,5887.87,5926.23,5880.19,5916.78
4/19/2017,5874.43,5894.68,5856.34,5863.03
4/18/2017,5838.59,5860.04,5828.57,5849.47
4/17/2017,5821.55,5856.79,5818.2,5856.79
4/13/2017,5828.37,5856.54,5805.15,5805.15
4/12/2017,5863.59,5868.09,5830.44,5836.16
4/11/2017,5871.16,5878.94,5819.28,5866.77
4/10/2017,5883.44,5907.85,5865.56,5880.93
4/7/2017,5873.94,5892.07,5855.51,5877.81
4/6/2017,5870.52,5889.58,5856.22,5878.95
4/5/2017,5911.92,5936.39,5856.26,5864.48
4/4/2017,5878.76,5901.39,5878.77,5898.61
4/3/2017,5917.31,5928.93,5867.73,5894.68
3/31/2017,5905.63,5927.81,5901.77,5911.74
3/30/2017,5896.15,5916.77,5894,5914.34
3/29/2017,5875.35,5900.87,5870.93,5897.55
3/28/2017,5836.5,5888.69,5828.86,5875.14
3/27/2017,5776.33,5849.2,5769.39,5840.37
3/24/2017,5839.33,5858.95,5807.84,5828.74
3/23/2017,5812.31,5842.82,5806.98,5817.69
3/22/2017,5790.59,5825.68,5781.81,5821.64
3/21/2017,5923.43,5928.06,5790.73,5793.83
3/20/2017,5898.81,5915.12,5888.12,5901.53
3/17/2017,5898.58,5912.61,5890.42,5901
3/16/2017,5907.86,5911.48,5887.24,5900.76
3/15/2017,5869.97,5911.2,5858.16,5900.05
3/14/2017,5860.07,5860.5,5831.88,5856.82
3/13/2017,5863.48,5877.43,5860.84,5875.78
3/10/2017,5867.16,5872.6,5835.44,5861.73
3/9/2017,5834.67,5852.54,5812.08,5838.81
3/8/2017,5838.44,5860.63,5832.63,5837.55
3/7/2017,5836.12,5859.77,5826.32,5833.93
3/6/2017,5846.42,5857.74,5827.46,5849.17
3/3/2017,5854.27,5870.75,5841.47,5870.75
3/2/2017,5897.01,5897.01,5856.31,5861.22
3/1/2017,5874.86,5911.79,5865.79,5904.03
2/28/2017,5852.79,5855.07,5817.22,5825.44
2/27/2017,5835.04,5861.9,5827,5861.9
2/24/2017,5802.33,5845.31,5800.55,5845.31
2/23/2017,5866.82,5866.96,5809.55,5835.51
2/22/2017,5857.56,5864.41,5848.28,5860.63
2/21/2017,5850.2,5867.89,5847.5,5865.95
2/17/2017,5807.31,5838.58,5800.8,5838.58
2/16/2017,5823.01,5835.15,5796.71,5814.9
2/15/2017,5777.9,5821.95,5776.69,5819.44
2/14/2017,5756.51,5783.09,5748.73,5782.57
2/13/2017,5753.19,5770.98,5751.92,5763.96
2/10/2017,5726.18,5743.43,5717.42,5734.13
2/9/2017,5688.02,5722.71,5685.15,5715.18
2/8/2017,5662.95,5686.96,5649.39,5682.45
2/7/2017,5674.86,5689.6,5664.82,5674.22
2/6/2017,5656.95,5668.2,5650.26,5663.55
2/3/2017,5650.73,5666.84,5647.58,5666.77
2/2/2017,5627.15,5656.01,5616.41,5636.2
2/1/2017,5654.51,5662.11,5621.03,5642.65
1/31/2017,5592.87,5615.15,5576.09,5614.79
1/30/2017,5635.86,5636.09,5578.76,5613.71
1/27/2017,5664.88,5667.44,5643.9,5660.78
1/26/2017,5666.28,5669.61,5647.65,5655.18
1/25/2017,5635.86,5658.59,5634.33,5656.34
1/24/2017,5568.27,5606.53,5558.49,5600.96
1/23/2017,5546.64,5564.14,5522.69,5552.94
1/20/2017,5556.87,5574.35,5542.23,5555.33
1/19/2017,5560.61,5571.53,5528.37,5540.08
1/18/2017,5546.94,5555.98,5534.77,5555.65
1/17/2017,5555.16,5557.05,5527.22,5538.73
1/13/2017,5557.57,5584.26,5557.2,5574.12
1/12/2017,5542.56,5550.67,5496.82,5547.49
1/11/2017,5550.72,5564.08,5524.03,5563.65
1/10/2017,5536.54,5564.25,5528.11,5551.82
1/9/2017,5527.57,5541.08,5517.14,5531.82
1/6/2017,5499.08,5536.52,5482.81,5521.06
1/5/2017,5474.39,5495.85,5464.36,5487.94
1/4/2017,5440.91,5482.35,5440.24,5477
1/3/2017,5425.62,5452.57,5397.99,5429.08
12/30/2016,5440.17,5441.9,5371.89,5383.12
12/29/2016,5437.51,5450.63,5415.18,5432.09
12/28/2016,5497.44,5498.91,5434.7,5438.56
12/27/2016,5470.76,5512.37,5469.6,5487.44
12/23/2016,5441.76,5462.69,5441.76,5462.69
12/22/2016,5472.01,5472.01,5432.77,5447.42
12/21/2016,5482.63,5486.26,5465.31,5471.43
12/20/2016,5473.53,5489.47,5471.71,5483.94
12/19/2016,5441.2,5483.42,5436.54,5457.44
12/16/2016,5467.82,5474.59,5426.01,5437.16
12/15/2016,5443.51,5485.12,5439.39,5456.85
12/14/2016,5465.69,5476.25,5425.73,5436.67
12/13/2016,5433.57,5486.75,5430.72,5463.83
12/12/2016,5428.22,5434.9,5394.42,5412.54
12/9/2016,5436.11,5450.16,5427.13,5444.5
12/8/2016,5394.15,5425.52,5389.09,5417.36
12/7/2016,5322.67,5397.93,5307.31,5393.76
12/6/2016,5317.74,5333.99,5299.94,5333
12/5/2016,5283.58,5321.09,5269.57,5308.89
12/2/2016,5249.02,5274.54,5239.27,5255.65
12/1/2016,5323.88,5326.34,5238.21,5251.11
11/30/2016,5391.35,5393.15,5323.68,5323.68
11/29/2016,5370.98,5403.86,5360.56,5379.92
11/28/2016,5387.92,5396.27,5364.91,5368.81
11/25/2016,5388.49,5398.92,5379.28,5398.92
11/23/2016,5366.55,5380.68,5350.68,5380.68
11/22/2016,5384.75,5392.26,5365.6,5386.35
11/21/2016,5336.78,5369.82,5334.16,5368.86
11/18/2016,5340.97,5346.8,5315.53,5321.51
11/17/2016,5295.07,5334.05,5288.16,5333.97
11/16/2016,5253.73,5299.63,5251.88,5294.58
11/15/2016,5241.35,5287.06,5236.25,5275.62
11/14/2016,5246.33,5247.17,5192.05,5218.4
11/11/2016,5191.82,5241.08,5179.64,5237.11
11/10/2016,5283.48,5302.68,5145.32,5208.8
11/9/2016,5143.86,5258.99,5143.86,5251.07
11/8/2016,5154.99,5214.16,5145.3,5193.49
11/7/2016,5128.99,5169.41,5122.77,5166.17
11/4/2016,5034.41,5087.51,5034.41,5046.37
11/3/2016,5104.7,5115.06,5053.52,5058.41
11/2/2016,5147.27,5156.7,5097.56,5105.57
11/1/2016,5199.77,5201.13,5112.32,5153.58
10/31/2016,5205.09,5206.7,5186.56,5189.13
10/28/2016,5203.7,5232.35,5178.76,5190.1
10/27/2016,5272.19,5274.12,5211.75,5215.97
10/26/2016,5256.4,5280.85,5237.05,5250.27
10/25/2016,5306.47,5310.27,5278.57,5283.4
10/24/2016,5290.31,5311.5,5289.23,5309.83
10/21/2016,5238.65,5259.13,5225.76,5257.4
10/20/2016,5238.2,5252.1,5216.05,5241.83
10/19/2016,5240.33,5253.83,5234.25,5246.41
10/18/2016,5255.32,5264.27,5239.44,5243.84
10/17/2016,5213.69,5219.98,5196.03,5199.82
10/14/2016,5241.26,5258.88,5213.37,5214.16
10/13/2016,5200.3,5228.26,5169.76,5213.33
10/12/2016,5247.91,5257.18,5228.77,5239.02
10/11/2016,5321.82,5321.82,5227.43,5246.79
10/10/2016,5318.46,5340.52,5317.73,5328.67
10/7/2016,5314.92,5315.65,5266.81,5292.4
10/6/2016,5306.59,5315.73,5281.47,5306.85
10/5/2016,5305.28,5330.81,5304.06,5316.02
10/4/2016,5313.49,5323.6,5271.7,5289.66
10/3/2016,5300.29,5308.6,5281.95,5300.87
9/30/2016,5288.87,5325.88,5277.88,5312
9/29/2016,5311.31,5317,5254.52,5269.15
9/28/2016,5312.73,5320.62,5284.84,5318.55
9/27/2016,5254.18,5306.81,5251.32,5305.71
9/26/2016,5275.73,5282.27,5254.96,5257.49
9/23/2016,5327.43,5329.72,5301.63,5305.75
9/22/2016,5323.26,5342.88,5320.93,5339.52
9/21/2016,5263.65,5299.4,5233.94,5295.18
9/20/2016,5256.19,5265.18,5235.43,5241.35
9/19/2016,5263.55,5281.07,5222.91,5235.03
9/16/2016,5238.71,5248.6,5218.97,5244.57
9/15/2016,5178.1,5254.78,5176.25,5249.69
9/14/2016,5160.21,5201.34,5159.55,5173.77
9/13/2016,5181.14,5195.02,5131.27,5155.25
9/12/2016,5098.03,5217.88,5097.8,5211.89
9/9/2016,5217.95,5225.93,5125.91,5125.91
9/8/2016,5269.96,5271.01,5248.41,5259.48
9/7/2016,5274.23,5287.61,5261.91,5283.93
9/6/2016,5259.99,5275.91,5244,5275.91
9/2/2016,5249.66,5263.39,5231.02,5249.9
9/1/2016,5218.28,5229.94,5189.35,5227.21
8/31/2016,5216.42,5219.89,5191.18,5213.22
8/30/2016,5229.88,5241.63,5205.61,5222.99
8/29/2016,5223.8,5245.12,5222.34,5232.33
8/26/2016,5219.05,5253.39,5191.86,5218.92
8/25/2016,5207.61,5230.59,5201.65,5212.2
8/24/2016,5254.42,5262.99,5205.64,5217.69
8/23/2016,5265.78,5275.74,5257.9,5260.08
8/22/2016,5231.46,5252.13,5224.63,5244.6
8/19/2016,5229.87,5245.81,5217.65,5238.38
8/18/2016,5226.45,5243.17,5221.84,5240.15
8/17/2016,5228.44,5230.09,5197.23,5228.66
8/16/2016,5247.96,5248.26,5226.78,5227.11
8/15/2016,5242.18,5271.35,5241.15,5262.02
8/12/2016,5219.66,5233.34,5215.55,5232.89
8/11/2016,5222.15,5235.29,5211.25,5228.4
8/10/2016,5227.95,5227.96,5193.8,5204.58
8/9/2016,5216.21,5238.54,5214.95,5225.48
8/8/2016,5223.54,5228.4,5202.18,5213.14
8/5/2016,5190.71,5227.23,5186.25,5221.12
8/4/2016,5158.02,5174,5145.4,5166.25
8/3/2016,5133.24,5159.74,5128.44,5159.74
8/2/2016,5177.53,5181.02,5109.81,5137.73
8/1/2016,5167.42,5199.13,5158.93,5184.2
7/29/2016,5162.15,5175.81,5140.05,5162.13
7/28/2016,5144.82,5160.16,5130.75,5154.98
7/27/2016,5143.84,5151.06,5120.66,5139.81
7/26/2016,5095.61,5122.31,5084.18,5110.05
7/25/2016,5096.99,5100.72,5082.66,5097.63
7/22/2016,5078.12,5103.52,5064.11,5100.16
7/21/2016,5093.97,5102.78,5061.1,5073.9
7/20/2016,5061.6,5098.25,5053.92,5089.93
7/19/2016,5038.22,5052.24,5028.24,5036.37
7/18/2016,5034.99,5063.53,5030.13,5055.78
7/15/2016,5041.19,5044.81,5018.52,5029.59
7/14/2016,5041.95,5045.18,5025.15,5034.06
7/13/2016,5036.32,5036.39,5002.82,5005.73
7/12/2016,5017.99,5032.1,5009.68,5022.82
7/11/2016,4976.54,5002.5,4976.54,4988.64
7/8/2016,4906.66,4959,4901.27,4956.76
7/7/2016,4867.47,4889.01,4853.68,4876.81
7/6/2016,4799.32,4861.05,4786.01,4859.16
7/5/2016,4837.06,4839.13,4797.29,4822.9
7/1/2016,4837.18,4880.17,4837.17,4862.57
6/30/2016,4793.75,4843.11,4774.52,4842.67
6/29/2016,4732.93,4787.59,4732.34,4779.25
6/28/2016,4643.93,4692.98,4643.93,4691.87
6/27/2016,4664.43,4665.04,4574.25,4594.44
6/24/2016,4715.8,4798.22,4698.42,4707.98
6/23/2016,4872.19,4910.04,4859.4,4910.04
6/22/2016,4846.68,4875.93,4830,4833.32
6/21/2016,4845.09,4852.19,4826.59,4843.76
6/20/2016,4856.69,4882.15,4834.52,4837.21
6/17/2016,4835.02,4835.02,4792.34,4800.34
6/16/2016,4809.69,4847.86,4778.78,4844.91
6/15/2016,4855.08,4868.16,4830.33,4834.93
6/14/2016,4836.67,4863,4811.93,4843.55
6/13/2016,4868.51,4894.85,4844.94,4848.44
6/10/2016,4915.15,4917.92,4880.61,4894.55
6/9/2016,4954.15,4965.49,4940.55,4958.62
6/8/2016,4970.01,4979.66,4956.79,4974.64
6/7/2016,4972.14,4979.38,4960.28,4961.75
6/6/2016,4950.46,4980.14,4944.87,4968.71
6/3/2016,4958.1,4958.66,4909.21,4942.52
6/2/2016,4941.25,4971.36,4924.23,4971.36
6/1/2016,4928.97,4958.98,4923.2,4952.25
5/31/2016,4938.48,4951.45,4923.03,4948.05
5/27/2016,4904.05,4933.5,4902.5,4933.5
5/26/2016,4897.78,4909.38,4887.27,4901.77
5/25/2016,4877.18,4905.44,4872.42,4894.89
5/24/2016,4792.85,4865.99,4792.63,4861.06
5/23/2016,4771.57,4792.65,4763.91,4765.78
5/20/2016,4729.44,4781.69,4729,4769.56
5/19/2016,4717.36,4735.27,4678.38,4712.53
5/18/2016,4705.78,4762.28,4704.49,4739.12
5/17/2016,4768.85,4776.15,4703.39,4715.73
5/16/2016,4728.86,4791.25,4724.73,4775.46
5/13/2016,4731.07,4759.29,4708.26,4717.68
5/12/2016,4778.19,4779.46,4710.16,4737.33
5/11/2016,4799.3,4812.19,4760.36,4760.69
5/10/2016,4768.91,4811.3,4758.19,4809.88
5/9/2016,4736.35,4771.94,4735.06,4750.21
5/6/2016,4695.9,4736.16,4684.28,4736.16
5/5/2016,4742.42,4744.55,4709.75,4717.09
5/4/2016,4735.28,4751.65,4713.91,4725.64
5/3/2016,4780.88,4791.43,4749.71,4763.22
5/2/2016,4786.55,4821.57,4768.28,4817.59
4/29/2016,4805.79,4807.9,4740.84,4775.36
4/28/2016,4857.6,4889.16,4796.32,4805.29
4/27/2016,4855.38,4872.91,4826.38,4863.14
4/26/2016,4903.81,4915,4875.43,4888.28
4/25/2016,4891.48,4904.87,4878.37,4895.79
4/22/2016,4898.24,4921.66,4872.02,4906.23
4/21/2016,4949.12,4966.61,4932.65,4945.89
4/20/2016,4941.99,4969.32,4928.29,4948.13
4/19/2016,4968.3,4968.67,4915.52,4940.33
4/18/2016,4919.36,4960.78,4915.63,4960.02
4/15/2016,4938.83,4950.43,4925.47,4938.22
4/14/2016,4947.62,4961.3,4931.81,4945.89
4/13/2016,4904.79,4951.91,4903.6,4947.42
4/12/2016,4838.81,4879.6,4808.91,4872.09
4/11/2016,4873.39,4897.56,4833.4,4833.4
4/8/2016,4883.99,4892.6,4835.36,4850.69
4/7/2016,4893.57,4901.49,4831.49,4848.37
4/6/2016,4849.57,4921.51,4849.28,4920.72
4/5/2016,4855.9,4872.7,4838.62,4843.93
4/4/2016,4911.22,4917.75,4885.17,4891.8
4/1/2016,4842.55,4917.09,4832.06,4914.54
3/31/2016,4869.57,4891.3,4864.41,4869.85
3/30/2016,4875.46,4899.14,4859.35,4869.29
3/29/2016,4756.55,4849.31,4749.78,4846.62
3/28/2016,4785.25,4787.39,4760.02,4766.79
3/24/2016,4743.36,4773.5,4734.77,4773.5
3/23/2016,4813.87,4816.67,4765.37,4768.86
3/22/2016,4783.6,4835.6,4781.71,4821.66
3/21/2016,4787.31,4814.85,4785.38,4808.87
3/18/2016,4784.63,4804.58,4772.41,4795.65
3/17/2016,4752.62,4788.09,4737.97,4774.99
3/16/2016,4717.88,4774.78,4716.45,4763.97
3/15/2016,4731.14,4735.27,4712.07,4728.67
3/14/2016,4733.39,4762.27,4731.5,4750.28
3/11/2016,4712.38,4748.79,4700.91,4748.47
3/10/2016,4691.2,4716.14,4607.99,4662.16
3/9/2016,4666.42,4676.47,4642.42,4674.38
3/8/2016,4676.22,4695.03,4642.86,4648.82
3/7/2016,4690.88,4731.19,4674.82,4708.25
3/4/2016,4715.77,4746.65,4687.94,4717.02
3/3/2016,4698.38,4707.72,4674.46,4707.42
3/2/2016,4683.8,4703.57,4665.93,4703.42
3/1/2016,4596.01,4689.59,4581.75,4689.6
2/29/2016,4585.3,4619.9,4557.46,4557.95
2/26/2016,4615.14,4618.85,4580.78,4590.47
2/25/2016,4554.73,4582.2,4516.89,4582.2
2/24/2016,4453.93,4547.65,4425.72,4542.61
2/23/2016,4550.05,4558.06,4500.94,4503.58
2/22/2016,4548.31,4576.47,4546.55,4570.61
2/19/2016,4464.67,4513.15,4455.1,4504.43
2/18/2016,4548.1,4548.47,4482.77,4487.54
2/17/2016,4471.66,4540.78,4463.51,4534.06
2/16/2016,4397.95,4435.95,4376.52,4435.96
2/12/2016,4307.29,4340.13,4274.15,4337.51
2/11/2016,4218.81,4293.22,4209.76,4266.84
2/10/2016,4318.28,4369.62,4280.73,4283.59
2/9/2016,4224.87,4329.6,4222.48,4268.76
2/8/2016,4288.02,4301.53,4212.81,4283.75
2/5/2016,4491.48,4493.19,4350.38,4363.14
2/4/2016,4492.48,4545.52,4463.99,4509.56
2/3/2016,4543.82,4547.32,4424.47,4504.24
2/2/2016,4588.69,4589.9,4503.13,4516.95
2/1/2016,4587.59,4636.93,4565.38,4620.37
1/29/2016,4512.09,4613.95,4511.31,4613.95
1/28/2016,4533.81,4533.81,4447.5,4506.68
1/27/2016,4548.87,4568.85,4450.83,4468.17
1/26/2016,4537.04,4583.22,4503.52,4567.67
1/25/2016,4574.6,4590.44,4514.78,4518.49
1/22/2016,4557.39,4591.18,4540.27,4591.18
1/21/2016,4480.7,4537.15,4432.02,4472.06
1/20/2016,4405.22,4514.92,4313.39,4471.69
1/19/2016,4548.05,4550.57,4430.77,4476.95
1/15/2016,4464.37,4520.45,4419.41,4488.42
1/14/2016,4545.37,4650.55,4470.59,4615
1/13/2016,4706.02,4713.98,4517.56,4526.06
1/12/2016,4681.54,4714.8,4618.03,4685.92
1/11/2016,4673.44,4683.02,4573.77,4637.99
1/8/2016,4722.02,4742.57,4637.85,4643.63
1/7/2016,4736.4,4788.02,4688.17,4689.43
1/6/2016,4813.76,4866.04,4804.69,4835.76
1/5/2016,4917.84,4926.73,4872.74,4891.43
1/4/2016,4897.65,4903.09,4846.98,4903.09
12/31/2015,5047.04,5058.06,5007.01,5007.41
12/30/2015,5101.18,5102.35,5065.68,5065.85
12/29/2015,5066.52,5116.99,5065.9,5107.94
12/28/2015,5032.29,5041.27,4999.07,5040.99
12/24/2015,5046.19,5063.28,5043.65,5048.49
12/23/2015,5025.55,5046.09,5020.44,5045.93
12/22/2015,4988.68,5007.77,4964.08,5001.11
12/21/2015,4957.53,4968.92,4928.93,4968.92
12/18/2015,4982.58,4996.49,4921.34,4923.08
12/17/2015,5087.17,5088.57,5002.56,5002.55
12/16/2015,5033.48,5078.99,4992.63,5071.13
12/15/2015,4991.21,5026.54,4986.98,4995.36
12/14/2015,4932.61,4953.6,4871.59,4952.23
12/11/2015,4979.77,4996.19,4928.67,4933.47
12/10/2015,5026.3,5075.65,5019.31,5045.17
12/9/2015,5077.21,5106.36,5000.13,5022.87
12/8/2015,5050.52,5111.73,5045.73,5098.24
12/7/2015,5139.46,5139.78,5082.23,5101.81
12/4/2015,5050.93,5147,5043.49,5142.27
12/3/2015,5143.15,5144.59,5011.72,5037.53
12/2/2015,5158.82,5176.77,5117.15,5123.22
12/1/2015,5129.64,5156.31,5120.17,5156.31
11/30/2015,5139.58,5141.35,5098.69,5108.67
11/27/2015,5121.93,5134.35,5108.51,5127.52
11/25/2015,5106.87,5124.09,5101.18,5116.14
11/24/2015,5070.66,5110.75,5050.14,5102.81
11/23/2015,5106.72,5128.08,5084.85,5102.48
11/20/2015,5096.96,5112.46,5094.32,5104.92
11/19/2015,5078.68,5092.46,5067.27,5073.64
11/18/2015,5004.6,5078.8,5001.67,5075.2
11/17/2015,4991.71,5023.45,4975.74,4986.01
11/16/2015,4916.14,4984.91,4908.66,4984.62
11/13/2015,4980.86,4989.06,4925.35,4927.88
11/12/2015,5043.1,5062.49,5004.47,5005.08
11/11/2015,5098.13,5111.19,5066.68,5067.02
11/10/2015,5068.55,5086.89,5051.22,5083.24
11/9/2015,5128.94,5133.44,5066.1,5095.3
11/6/2015,5124.04,5147.12,5092.87,5147.12
11/5/2015,5144.15,5154.85,5098.49,5127.74
11/4/2015,5155.62,5162.57,5122.78,5142.48
11/3/2015,5114.31,5163.47,5109.68,5145.13
11/2/2015,5065.64,5130.52,5061.47,5127.15
10/30/2015,5079.76,5085.22,5053.75,5053.75
10/29/2015,5071.04,5084.63,5066.89,5074.27
10/28/2015,5040.38,5095.69,5019.6,5095.69
10/27/2015,5018.99,5040.08,5009.07,5030.15
10/26/2015,5030.8,5045.16,5012.74,5034.7
10/23/2015,5024.38,5048.56,4999.53,5031.86
10/22/2015,4875.96,4926.98,4861.8,4920.05
10/21/2015,4903.98,4904.85,4836.46,4840.12
10/20/2015,4900.02,4909.37,4866.6,4880.97
10/19/2015,4873.54,4915.49,4865.83,4905.47
10/16/2015,4872.36,4886.95,4851.28,4886.69
10/15/2015,4799.43,4870.1,4795.28,4870.1
10/14/2015,4801.35,4820.09,4771.63,4782.85
10/13/2015,4809.24,4858.28,4793.91,4796.61
10/12/2015,4839.79,4846.74,4818.16,4838.64
10/9/2015,4817.28,4841.38,4804.59,4830.47
10/8/2015,4775.06,4819.07,4737.93,4810.79
10/7/2015,4775.05,4791.15,4728.71,4791.15
10/6/2015,4767.63,4783.37,4711.79,4748.36
10/5/2015,4742.13,4785.91,4740.24,4781.26
10/2/2015,4566.13,4707.77,4552.34,4707.78
