unix,date,symbol,open,high,low,close,Volume BCH,Volume USD
1578355200,1/7/2020,BCH/USD,244.47,247.64,232.12,242.8,8933988.72,37008.83
1578268800,1/6/2020,BCH/USD,222.71,247,222.05,244.47,8547355.16,36223.66
1578182400,1/5/2020,BCH/USD,224.31,227.48,219.75,222.71,3057158.88,13646.98
1578096000,1/4/2020,BCH/USD,221.16,226.98,215.5,224.31,5989223.3,26987.28
1578009600,1/3/2020,BCH/USD,194.97,225.6,191.48,221.16,10935776.26,51956.78
1577923200,1/2/2020,BCH/USD,203.59,204.67,192.38,194.97,4203549.49,21230.94
1577836800,1/1/2020,BCH/USD,203.65,208.25,202.26,203.59,2000315.84,9741.12
1577750400,12/31/2019,BCH/USD,207.72,213.43,200.57,203.65,2905359.95,14044.44
1577664000,12/30/2019,BCH/USD,212.14,214.42,204.89,207.72,2134224.57,10196.12
1577577600,12/29/2019,BCH/USD,205.69,215.8,204.2,212.14,3486996.21,16520.47
1577491200,12/28/2019,BCH/USD,202.97,209.7,202.44,205.69,2981712.27,14422.55
1577404800,12/27/2019,BCH/USD,187.55,204.34,186.55,202.97,6726010.61,33845.19
1577318400,12/26/2019,BCH/USD,185.15,194.33,183.84,187.55,2105686.27,11147.53
1577232000,12/25/2019,BCH/USD,188.35,188.77,182.58,185.15,1533860.66,8277.97
1577145600,12/24/2019,BCH/USD,189.6,191.49,185.1,188.35,1560746.72,8282.71
1577059200,12/23/2019,BCH/USD,196.55,198.25,187.36,189.6,2251247.46,11620.35
1576972800,12/22/2019,BCH/USD,186.16,197.65,185.87,196.55,2283001.34,11903.41
1576886400,12/21/2019,BCH/USD,187.3,188.33,185.59,186.16,950604.7,5088.92
1576800000,12/20/2019,BCH/USD,186.06,190.64,183.57,187.3,2265327.6,12125.39
1576713600,12/19/2019,BCH/USD,188.71,190.67,182.55,186.06,4832872.88,25935.74
1576627200,12/18/2019,BCH/USD,176.53,191.87,170.03,188.71,8137717.19,44773.36
1576540800,12/17/2019,BCH/USD,195.95,196.75,171,176.53,6709581.57,36607.07
1576454400,12/16/2019,BCH/USD,206.84,207.69,193.6,195.95,6402068.37,32271.58
1576368000,12/15/2019,BCH/USD,205.85,209.79,205,206.84,1642044.26,7920.89
1576281600,12/14/2019,BCH/USD,211.52,213.2,204.61,205.85,1257647.54,6026.74
1576195200,12/13/2019,BCH/USD,206.37,212.46,205.94,211.52,1809288.65,8627.74
1576108800,12/12/2019,BCH/USD,206.7,207.94,203.52,206.37,1621620.08,7878.81
1576022400,12/11/2019,BCH/USD,206.8,208.16,204.01,206.7,1291224.42,6258.75
1575936000,12/10/2019,BCH/USD,208.39,209.04,203.68,206.8,2841021.83,13745.08
1575849600,12/9/2019,BCH/USD,212.71,215.35,205.87,208.39,2105366.9,10024.51
1575763200,12/8/2019,BCH/USD,211.38,215.35,208.49,212.71,1361115.91,6413.73
1575676800,12/7/2019,BCH/USD,213.24,216.59,210.2,211.38,1606813.44,7530.98
1575590400,12/6/2019,BCH/USD,211.6,214.13,209,213.24,2331533.69,11007.07
1575504000,12/5/2019,BCH/USD,207.62,214.47,205.37,211.6,2994767.71,14278.58
1575417600,12/4/2019,BCH/USD,211.8,220.64,203,207.62,5619517.61,26731.32
1575331200,12/3/2019,BCH/USD,214.01,216.19,210.97,211.8,2743629.76,12863.74
1575244800,12/2/2019,BCH/USD,214.36,216.5,209.51,214.01,2383348.92,11164.03
1575158400,12/1/2019,BCH/USD,218.01,218.18,206.5,214.36,2778770.4,13036.6
1575072000,11/30/2019,BCH/USD,224.39,225.18,214.79,218.01,2613821.69,11891.54
1574985600,11/29/2019,BCH/USD,218.09,227.04,217.48,224.39,3644657.61,16327.29
1574899200,11/28/2019,BCH/USD,219.83,222.78,216.5,218.09,3945952.88,17969.64
1574812800,11/27/2019,BCH/USD,211.15,225.89,203.61,219.83,8385891.08,38714.09
1574726400,11/26/2019,BCH/USD,207.9,215,207.4,211.15,5159859.79,24475.73
1574640000,11/25/2019,BCH/USD,202.43,216.5,192.1,207.9,12121966.89,59091.48
1574553600,11/24/2019,BCH/USD,215.37,216.77,200.46,202.43,4594762.44,22124.03
1574467200,11/23/2019,BCH/USD,208.5,218.74,203.54,215.37,7905969.79,37653.97
1574380800,11/22/2019,BCH/USD,226,229.37,195.15,208.5,14999039.01,71442.27
1574294400,11/21/2019,BCH/USD,243.01,246.35,216.9,226,8756212.37,38191.04
1574208000,11/20/2019,BCH/USD,241.69,248.22,237.35,243.01,3726479.49,15387.6
1574121600,11/19/2019,BCH/USD,245.88,247.89,232.69,241.69,6637875.21,27636.18
1574035200,11/18/2019,BCH/USD,265.99,265.99,237.5,245.88,6814919.41,27066.44
1573948800,11/17/2019,BCH/USD,265.09,270.27,260.11,265.99,2533709.96,9513.9
1573862400,11/16/2019,BCH/USD,262.65,267.68,261.22,265.09,2946448.63,11128.73
1573776000,11/15/2019,BCH/USD,277.17,279,257.98,262.65,7918958.6,29521.04
1573689600,11/14/2019,BCH/USD,284.92,286.16,272,277.17,8783226.1,31729.98
1573603200,11/13/2019,BCH/USD,289.15,289.51,281.23,284.92,3282686.72,11509.95
1573516800,11/12/2019,BCH/USD,286.41,291.61,280.51,289.15,4217316.77,14695.69
1573430400,11/11/2019,BCH/USD,292.74,297.21,280.75,286.41,4780770.56,16597.13
1573344000,11/10/2019,BCH/USD,282.52,301.72,279,292.74,6964840.99,24007.2
1573257600,11/9/2019,BCH/USD,276.91,283.81,275.55,282.52,3890844.02,13864.7
1573171200,11/8/2019,BCH/USD,291.72,295,269.1,276.91,7812268.8,27728.68
1573084800,11/7/2019,BCH/USD,305.42,306.45,285.86,291.72,6465911.79,21994.48
1572998400,11/6/2019,BCH/USD,293.3,308.21,291.41,305.42,8309797.86,27560.14
1572912000,11/5/2019,BCH/USD,291.13,298.79,286.2,293.3,5311356.69,18179.85
1572825600,11/4/2019,BCH/USD,291.64,295,284.26,291.13,6066558.16,20921.52
1572739200,11/3/2019,BCH/USD,290.04,304.48,282.51,291.64,6106335.67,20977.21
1572652800,11/2/2019,BCH/USD,278.98,296.74,278.32,290.04,6239969.43,21738.41
1572566400,11/1/2019,BCH/USD,283.2,283.57,269.85,278.98,6258984.68,22605.32
1572480000,10/31/2019,BCH/USD,289.01,293.87,269.64,283.2,9868669.51,34844.59
1572393600,10/30/2019,BCH/USD,289.73,306.85,282.43,289.01,12126352.64,41446.11
1572307200,10/29/2019,BCH/USD,264,299.06,263.64,289.73,16643130.91,58377.77
1572220800,10/28/2019,BCH/USD,261.46,276.28,258.55,264,10022692.05,37427.23
1572134400,10/27/2019,BCH/USD,253.17,273.45,246.26,261.46,12099928.11,46686.24
1572048000,10/26/2019,BCH/USD,258.69,285,241.53,253.17,16828188.91,64172.44
1571961600,10/25/2019,BCH/USD,212.27,273.49,212.11,258.69,16082042.83,64922.33
1571875200,10/24/2019,BCH/USD,210.29,218.01,206.39,212.27,4122880.26,19437.32
1571788800,10/23/2019,BCH/USD,227.1,227.86,197.72,210.29,7904110.71,37345.11
1571702400,10/22/2019,BCH/USD,232.56,234.39,225.69,227.1,3241119.68,14067.98
1571616000,10/21/2019,BCH/USD,224.99,236.82,223.57,232.56,5965428.58,25837.16
1571529600,10/20/2019,BCH/USD,213.45,226.9,211,224.99,3057073.23,13842.18
1571443200,10/19/2019,BCH/USD,212.26,216,210.61,213.45,1783138.04,8350.85
1571356800,10/18/2019,BCH/USD,220.34,220.54,207.57,212.26,2928303.63,13739.56
1571270400,10/17/2019,BCH/USD,217.07,221,214.02,220.34,2391381.07,10973.97
1571184000,10/16/2019,BCH/USD,222.38,226.32,213.9,217.07,3267261.25,14914.99
1571097600,10/15/2019,BCH/USD,228.03,229.15,217.07,222.38,3287130.88,14739.96
1571011200,10/14/2019,BCH/USD,223.23,230.97,222.68,228.03,2379686.1,10480.34
1570924800,10/13/2019,BCH/USD,224.52,228.56,220.43,223.23,1972993.56,8773.09
1570838400,10/12/2019,BCH/USD,221.07,228.04,220.88,224.52,2748816.25,12235.52
1570752000,10/11/2019,BCH/USD,230.31,235.49,219.1,221.07,4480766.51,19845.95
1570665600,10/10/2019,BCH/USD,239.01,240.3,229.26,230.31,3434108.77,14695.79
1570579200,10/9/2019,BCH/USD,231.54,242,228.27,239.01,5187904.06,21928.55
1570492800,10/8/2019,BCH/USD,232.97,239.59,227.27,231.54,3105440.56,13342.52
1570406400,10/7/2019,BCH/USD,220.47,237.97,218.78,232.97,4397192.64,19153.8
1570320000,10/6/2019,BCH/USD,223.31,223.91,215,220.47,2042239.88,9284.37
1570233600,10/5/2019,BCH/USD,221.76,223.8,218.31,223.31,1282131.85,5785.21
1570147200,10/4/2019,BCH/USD,222.64,225.4,217.93,221.76,2208975.55,9923.95
1570060800,10/3/2019,BCH/USD,225.42,225.93,216.08,222.64,2997614.72,13557.21
1569974400,10/2/2019,BCH/USD,223.73,226,220.56,225.42,3207532.13,14371.66
1569888000,10/1/2019,BCH/USD,227.65,235.78,219.11,223.73,6946383.07,30614.08
1569801600,9/30/2019,BCH/USD,218.17,231,212.33,227.65,6251530.41,27988.42
1569715200,9/29/2019,BCH/USD,227.7,228.11,212,218.17,5626489.42,25732.85
1569628800,9/28/2019,BCH/USD,220.65,231.37,217.91,227.7,5112623.52,22780.48
1569542400,9/27/2019,BCH/USD,214.11,223.46,208.05,220.65,7111406.08,33010.65
1569456000,9/26/2019,BCH/USD,227.9,228,201.66,214.11,15117527.61,70470.97
1569369600,9/25/2019,BCH/USD,246.26,248.58,214.79,227.9,20508831.22,90733.28
1569283200,9/24/2019,BCH/USD,292.06,293.12,234.11,246.26,18965996.44,72986.55
1569196800,9/23/2019,BCH/USD,306.75,307.81,290.14,292.06,5529832.72,18423.56
1569110400,9/22/2019,BCH/USD,311.69,311.75,302.14,306.75,2956146.08,9666.25
1569024000,9/21/2019,BCH/USD,315.75,318.55,309.11,311.69,2787303.68,8904.65
1568937600,9/20/2019,BCH/USD,323.8,325.25,307.38,315.75,5078504.73,16051.6
1568851200,9/19/2019,BCH/USD,324.04,324.9,301.73,323.8,9428115.67,30112.56
1568764800,9/18/2019,BCH/USD,318.18,333.93,318.14,324.04,8094541.75,24838.81
1568678400,9/17/2019,BCH/USD,307.92,328,305.18,318.18,10195733.34,32080.95
1568592000,9/16/2019,BCH/USD,303.3,309.75,300.04,307.92,3762247.55,12329.09
1568505600,9/15/2019,BCH/USD,304.97,307.75,301.07,303.3,2169004.62,7135.52
1568419200,9/14/2019,BCH/USD,298.83,307.55,296.56,304.97,3705188.81,12227.07
1568332800,9/13/2019,BCH/USD,300.17,300.69,295.01,298.83,2001602.12,6732.07
1568246400,9/12/2019,BCH/USD,299.15,302.09,295,300.17,2264846.91,7581.91
1568160000,9/11/2019,BCH/USD,303.61,306.91,291.49,299.15,4771661.21,15972.28
1568073600,9/10/2019,BCH/USD,304.14,310.97,298.28,303.61,4516538.98,14871.82
1567987200,9/9/2019,BCH/USD,306.59,313.29,297.51,304.14,5955448.19,19555.31
1567900800,9/8/2019,BCH/USD,300.06,311.28,293.57,306.59,7219485.01,23771.45
1567814400,9/7/2019,BCH/USD,287.1,305.5,284.42,300.06,5665995.66,19061.92
1567728000,9/6/2019,BCH/USD,292.76,302.7,278.6,287.1,6037023.44,20650.54
1567641600,9/5/2019,BCH/USD,294.71,296.08,285.72,292.76,3167435.79,10896.7
1567555200,9/4/2019,BCH/USD,300.82,301.77,292,294.71,3165086.71,10671.45
1567468800,9/3/2019,BCH/USD,293.95,306.37,293.4,300.82,5084088.94,16927.31
1567382400,9/2/2019,BCH/USD,281.9,295.87,280.32,293.95,4965327.82,17214.82
1567296000,9/1/2019,BCH/USD,279.37,284.81,273.34,281.9,2926567.09,10457.3
1567209600,8/31/2019,BCH/USD,278.59,287.99,270.41,279.37,4504072.63,16179.24
1567123200,8/30/2019,BCH/USD,279.78,283.76,270.17,278.59,4354438.74,15620.74
1567036800,8/29/2019,BCH/USD,292.42,292.42,274.94,279.78,6239983.92,22196.54
1566950400,8/28/2019,BCH/USD,307.99,309.31,282.34,292.42,5529433.51,18638.43
1566864000,8/27/2019,BCH/USD,310.88,313.12,302.85,307.99,3351885.54,10892.42
1566777600,8/26/2019,BCH/USD,305.28,315.49,305.02,310.88,4308450.8,13876.01
1566691200,8/25/2019,BCH/USD,306.13,312.7,300.7,305.28,3395614.51,11092.28
1566604800,8/24/2019,BCH/USD,316.21,316.82,299,306.13,3680357.69,12002.46
1566518400,8/23/2019,BCH/USD,312.27,318.79,305.4,316.21,3811908.7,12213.33
1566432000,8/22/2019,BCH/USD,303.4,315.62,293.61,312.27,5890947.88,19388.28
1566345600,8/21/2019,BCH/USD,315.16,316.38,288.26,303.4,7592469.77,25283.72
1566259200,8/20/2019,BCH/USD,325.08,326.34,310.81,315.16,3228109.35,10154.87
1566172800,8/19/2019,BCH/USD,317,329.34,312.56,325.08,4885474.25,15218.04
1566086400,8/18/2019,BCH/USD,306.63,325.17,302.24,317,4519923.21,14272.27
1566000000,8/17/2019,BCH/USD,309.4,312.55,300,306.63,4049553.22,13194.85
1565913600,8/16/2019,BCH/USD,314.51,316.59,297.65,309.4,8946461.22,28945.41
1565827200,8/15/2019,BCH/USD,311.14,323.93,267.03,314.51,19287590.03,63598.4
1565740800,8/14/2019,BCH/USD,347.2,358.58,304.04,311.14,20869222.2,63221.54
1565654400,8/13/2019,BCH/USD,329.16,350.99,327.24,347.2,11934857.47,34952.08
1565568000,8/12/2019,BCH/USD,338.3,339.75,325.91,329.16,4482467.23,13474.31
1565481600,8/11/2019,BCH/USD,315.06,344.04,312.84,338.3,7308906.02,22129.7
1565395200,8/10/2019,BCH/USD,314.52,325.04,302.36,315.06,8091699.78,25826.5
1565308800,8/9/2019,BCH/USD,332.71,334.23,308,314.52,9135117.67,28830.14
1565222400,8/8/2019,BCH/USD,338.33,339.04,325,332.71,5753361.08,17362.62
1565136000,8/7/2019,BCH/USD,335.21,346.44,330,338.33,9560069,28349.62
1565049600,8/6/2019,BCH/USD,347.03,355.43,329.2,335.21,8036851.92,23545.31
1564963200,8/5/2019,BCH/USD,336.58,356.58,336.49,347.03,10960210.22,31501.05
1564876800,8/4/2019,BCH/USD,335.93,339.99,328.52,336.58,5877391.48,17512.16
1564790400,8/3/2019,BCH/USD,328.13,348.99,326.17,335.93,9477757.71,27997.24
1564704000,8/2/2019,BCH/USD,329.68,334.63,320,328.13,7802901.98,23849.07
1564617600,8/1/2019,BCH/USD,328.84,331.26,318,329.68,6800254.11,20918.56
1564531200,7/31/2019,BCH/USD,318.32,338.02,317.5,328.84,13154338.01,39956.33
1564444800,7/30/2019,BCH/USD,305.29,324.71,302.01,318.32,8131045.06,25703.35
1564358400,7/29/2019,BCH/USD,310.99,315,301.13,305.29,7242908.12,23535.06
1564272000,7/28/2019,BCH/USD,305,313,288.73,310.99,9365417.91,30918.39
1564185600,7/27/2019,BCH/USD,317.16,326,297.38,305,11926630.41,38681.08
1564099200,7/26/2019,BCH/USD,302.04,324.96,294.08,317.16,11668661.15,37388.44
1564012800,7/25/2019,BCH/USD,302.59,313.24,291.28,302.04,13069299.71,42922.46
1563926400,7/24/2019,BCH/USD,297.51,308,281.98,302.59,17960943.49,61077.57
1563840000,7/23/2019,BCH/USD,309.84,315.21,290.95,297.51,14345714,47402.88
1563753600,7/22/2019,BCH/USD,320.84,325,299.56,309.84,11989734.72,38514.75
1563667200,7/21/2019,BCH/USD,325.15,332.2,310.97,320.84,11378800.4,35408.91
1563580800,7/20/2019,BCH/USD,308.2,344,304.93,325.15,18715206.79,57525.38
1563494400,7/19/2019,BCH/USD,314.98,316.3,295.5,308.2,14643814.4,47891.86
1563408000,7/18/2019,BCH/USD,292.63,323.68,283.32,314.98,23805163.67,78107.44
1563321600,7/17/2019,BCH/USD,282.34,309.2,272.01,292.63,32485104.04,111894.69
1563235200,7/16/2019,BCH/USD,313.44,318.3,263.34,282.34,39904305.19,137269.32
1563148800,7/15/2019,BCH/USD,281.94,328.39,255.06,313.44,35369122.15,119652.3
1563062400,7/14/2019,BCH/USD,343.57,346,273.2,281.94,25422498.12,81433.9
1562976000,7/13/2019,BCH/USD,353.68,354.28,330.37,343.57,14614846.23,42633.18
1562889600,7/12/2019,BCH/USD,345.85,361.67,336.29,353.68,21291794.04,60831.28
1562803200,7/11/2019,BCH/USD,388.97,389.48,311.51,345.85,47710043.75,138210.01
1562716800,7/10/2019,BCH/USD,415.16,423.82,380,388.97,22796829.84,57025.28
1562630400,7/9/2019,BCH/USD,417.63,428.98,410.51,415.16,16218414.3,38729.3
1562544000,7/8/2019,BCH/USD,412.43,420.4,406.03,417.63,11153181.4,26919.87
1562457600,7/7/2019,BCH/USD,406.34,415.67,398,412.43,8318055.96,20470.6
1562371200,7/6/2019,BCH/USD,400.11,419.8,399.59,406.34,9244517.71,22622.93
1562284800,7/5/2019,BCH/USD,399.64,410.58,390.54,400.11,12279658.02,30714.64
1562198400,7/4/2019,BCH/USD,421.75,423.74,397.71,399.64,12381754.2,29998.15
1562112000,7/3/2019,BCH/USD,407.05,424,405.45,421.75,10796909.56,26109.56
1562025600,7/2/2019,BCH/USD,415.63,422,380.32,407.05,26316516.66,65923.2
1561939200,7/1/2019,BCH/USD,399.5,419.98,385,415.63,24331377.75,60460.87
1561852800,6/30/2019,BCH/USD,439.62,449.5,395.05,399.5,21067961.41,50395.56
1561766400,6/29/2019,BCH/USD,434,444.38,411,439.62,18646443.67,43653.81
1561680000,6/28/2019,BCH/USD,411.76,438.29,394.61,434,28348470.52,67361.37
1561593600,6/27/2019,BCH/USD,481.82,491.65,382.28,411.76,60111488.2,141350.99
1561507200,6/26/2019,BCH/USD,477.36,515.87,435,481.82,66086425.35,135004.72
1561420800,6/25/2019,BCH/USD,478.31,484.31,463,477.36,18022883.62,37963.66
1561334400,6/24/2019,BCH/USD,474.76,478.31,459.09,478.31,13505854.79,28760.54
1561248000,6/23/2019,BCH/USD,479.67,501,469,474.76,24454331.96,50541.64
1561161600,6/22/2019,BCH/USD,441.34,517.75,432,479.67,53453407.41,114106.83
1561075200,6/21/2019,BCH/USD,412.65,443.7,412.65,441.34,23200397.93,54030.03
1560988800,6/20/2019,BCH/USD,416.37,418,404.68,412.65,9590528.89,23275.79
1560902400,6/19/2019,BCH/USD,413.33,420,407.33,416.37,10801654.44,26179.03
1560816000,6/18/2019,BCH/USD,431.04,432.32,402.33,413.33,20754604.71,50280.14
1560729600,6/17/2019,BCH/USD,427.36,439.78,425.1,431.04,12868309.09,29844.66
1560643200,6/16/2019,BCH/USD,423.74,439.86,417.63,427.36,17418336.43,40551.86
1560556800,6/15/2019,BCH/USD,420.96,426.67,412.59,423.74,12418288.24,29541.95
1560470400,6/14/2019,BCH/USD,412.05,423,400.42,420.96,16082360.54,39125.23
1560384000,6/13/2019,BCH/USD,396.86,425,395.07,412.05,23224776.32,56300.47
1560297600,6/12/2019,BCH/USD,388.26,404.36,384.02,396.86,17978554.06,45657.37
1560211200,6/11/2019,BCH/USD,394.11,397.99,378.81,388.26,13825069.46,35606.07
1560124800,6/10/2019,BCH/USD,380.53,400.73,373.71,394.11,17674854.26,45603.18
1560038400,6/9/2019,BCH/USD,393.46,398.25,370.73,380.53,14930806.59,39124.85
1559952000,6/8/2019,BCH/USD,399.03,404.79,386.23,393.46,9286556.5,23517.53
1559865600,6/7/2019,BCH/USD,396.64,410.99,389.3,399.03,18191266.67,45506.85
1559779200,6/6/2019,BCH/USD,397.52,402.39,369.11,396.64,19864590.12,51240.14
1559692800,6/5/2019,BCH/USD,382.87,419.2,378.86,397.52,28895703.28,73218.08
1559606400,6/4/2019,BCH/USD,401.02,402.2,362.53,382.87,40175862.98,104569.45
1559520000,6/3/2019,BCH/USD,441.46,447.5,395,401.02,29807936.51,70597.71
1559433600,6/2/2019,BCH/USD,432.5,452.75,431.49,441.46,13167342.55,29829.08
1559347200,6/1/2019,BCH/USD,443.39,449,427.67,432.5,16604469.66,37906.76
1559260800,5/31/2019,BCH/USD,422.41,444.97,412.99,443.39,19679393.31,45837.51
1559174400,5/30/2019,BCH/USD,456.84,483.33,401.73,422.41,54942410.6,121537.12
1559088000,5/29/2019,BCH/USD,433.5,465.95,420,456.84,32198472.28,71995.54
1559001600,5/28/2019,BCH/USD,439.1,444.93,426.09,433.5,16562556.19,38095.09
1558915200,5/27/2019,BCH/USD,433.55,458.06,419,439.1,36446761.93,83490.72
1558828800,5/26/2019,BCH/USD,406.29,437.82,391,433.55,28180773.85,67353.42
1558742400,5/25/2019,BCH/USD,409,414.1,400.05,406.29,9006711.2,22068.35
1558656000,5/24/2019,BCH/USD,405.93,423.64,394.29,409,28178630.97,68332.14
1558569600,5/23/2019,BCH/USD,387.61,408.63,368.03,405.93,25424126.26,65083.14
1558483200,5/22/2019,BCH/USD,417.17,425,381.12,387.61,28302274.31,70034.1
1558396800,5/21/2019,BCH/USD,414.76,447.05,400.48,417.17,33989165.52,81088.95
1558310400,5/20/2019,BCH/USD,418.4,423.14,381,414.76,39753248.61,98008.13
1558224000,5/19/2019,BCH/USD,357.98,434.12,356.36,418.4,49748120.89,122308.04
1558137600,5/18/2019,BCH/USD,367.85,375,350.52,357.98,16186263.85,44515.44
1558051200,5/17/2019,BCH/USD,398.89,412,336.73,367.85,58478997.91,160521.22
1557964800,5/16/2019,BCH/USD,404.14,452.91,380,398.89,87407522.16,210888.37
1557878400,5/15/2019,BCH/USD,389.23,413,371.15,404.14,49754992.53,127262.77
1557792000,5/14/2019,BCH/USD,384.02,410.92,363,389.23,57259543.93,147677.8
1557705600,5/13/2019,BCH/USD,355.74,407,348.26,384.02,69840024.15,183041.42
1557619200,5/12/2019,BCH/USD,354.76,382.21,330,355.74,73337315.53,206978.85
1557532800,5/11/2019,BCH/USD,285.56,387.99,285.56,354.76,60346685.93,182910.21
1557446400,5/10/2019,BCH/USD,282.8,295.74,276.21,285.56,17840990.93,62260.22
1557360000,5/9/2019,BCH/USD,284.22,291.01,274.61,282.8,12867121.07,45371.76
1557273600,5/8/2019,BCH/USD,280.53,286.84,270,284.22,9465427.28,33903.2
1557187200,5/7/2019,BCH/USD,285.61,298.16,279.41,280.53,20864301.57,72253.34
