unix,date,symbol,open,high,low,close,Volume BCH,Volume USD
1557100800,5/6/2019,BCH/USD,290.22,293.44,273,285.61,13845583.4,48532.74
1557014400,5/5/2019,BCH/USD,287.18,298.88,283,290.22,14901076.74,51315.79
1556928000,5/4/2019,BCH/USD,287.43,310,267.75,287.18,28127523.12,97432.87
1556841600,5/3/2019,BCH/USD,264.4,296.62,262.36,287.43,19773898.74,69828.25
1556755200,5/2/2019,BCH/USD,267.89,276.89,261.49,264.4,9839756.76,36754.81
1556668800,5/1/2019,BCH/USD,265.25,277.32,261.5,267.89,16821081.82,62689.97
1556582400,4/30/2019,BCH/USD,234.32,266.51,231.35,265.25,14792387.05,59633.58
1556496000,4/29/2019,BCH/USD,248.84,249.88,227.4,234.32,11134044.96,47208.4
1556409600,4/28/2019,BCH/USD,259.42,261.7,244,248.84,6108417.08,24160.42
1556323200,4/27/2019,BCH/USD,259.47,264,255.94,259.42,3567049.7,13721.37
1556236800,4/26/2019,BCH/USD,264,271.2,250,259.47,10354013.05,39980.85
1556150400,4/25/2019,BCH/USD,278.8,284.54,256.31,264,10239355.53,37594.13
1556064000,4/24/2019,BCH/USD,288.59,291.98,269.13,278.8,14455153.75,51888.9
1555977600,4/23/2019,BCH/USD,292.88,312.02,287.7,288.59,14907632.2,49846.69
1555891200,4/22/2019,BCH/USD,290.53,296,286.89,292.88,10320923.41,35333.19
1555804800,4/21/2019,BCH/USD,300.12,302.97,280,290.53,11769937.83,40685.77
1555718400,4/20/2019,BCH/USD,306.92,309.69,294.63,300.12,6814962.46,22438.14
1555632000,4/19/2019,BCH/USD,306.36,313.2,290,306.92,13868064.32,46116.15
1555545600,4/18/2019,BCH/USD,310.17,314.5,303.95,306.36,11440524.32,37070.24
1555459200,4/17/2019,BCH/USD,316,322,304,310.17,13947419.97,44790.61
1555372800,4/16/2019,BCH/USD,312.65,324.9,303.73,316,22789571.96,72230.94
1555286400,4/15/2019,BCH/USD,289.56,335,287.79,312.65,46147828.53,148204.45
1555200000,4/14/2019,BCH/USD,278.23,291.49,273,289.56,6865072.93,24326.64
1555113600,4/13/2019,BCH/USD,282.2,287.7,272.88,278.23,9105934.42,32532.67
1555027200,4/12/2019,BCH/USD,270.67,290,258.37,282.2,18630133.9,67665.7
1554940800,4/11/2019,BCH/USD,304.73,305.98,254.17,270.67,28228139.27,102265.83
1554854400,4/10/2019,BCH/USD,295.48,315.14,295.03,304.73,17267311.43,56566.26
1554768000,4/9/2019,BCH/USD,309.88,309.88,292.95,295.48,10972967.25,36603.51
1554681600,4/8/2019,BCH/USD,320.52,329.9,294.34,309.88,24191014.77,77718.84
1554595200,4/7/2019,BCH/USD,306.66,329,298.61,320.52,32039352.62,101455.44
1554508800,4/6/2019,BCH/USD,293.76,332.64,284.57,306.66,37881789.44,122630.71
1554422400,4/5/2019,BCH/USD,285.96,302.64,280.52,293.76,21583217.8,74133.6
1554336000,4/4/2019,BCH/USD,301.84,324.98,272,285.96,53237223.77,180206.67
1554249600,4/3/2019,BCH/USD,242.96,354.17,242.31,301.84,129936933.3,446721.87
1554163200,4/2/2019,BCH/USD,167.18,249,166.98,242.96,33586886.55,161654.95
1554076800,4/1/2019,BCH/USD,168.64,169.69,166.52,167.18,2366897.18,14106.29
1553990400,3/31/2019,BCH/USD,166.71,169.21,165,168.64,1685204.05,10085.15
1553904000,3/30/2019,BCH/USD,170.13,171.59,164.28,166.71,3425681.26,20434.03
1553817600,3/29/2019,BCH/USD,167.1,170.99,166.78,170.13,2964443.49,17559.26
1553731200,3/28/2019,BCH/USD,170.23,170.23,165.38,167.1,3011712.02,17946.26
1553644800,3/27/2019,BCH/USD,158.1,172.99,157.59,170.23,7929986.77,47545.61
1553558400,3/26/2019,BCH/USD,158.78,159.52,152.5,158.1,3006969.79,19285.6
1553472000,3/25/2019,BCH/USD,163.4,164.64,153.21,158.78,5572324.2,35052.26
1553385600,3/24/2019,BCH/USD,165.32,165.32,160.4,163.4,3890046.23,23884.02
1553299200,3/23/2019,BCH/USD,156.15,168.9,155.25,165.32,5888611.28,35974.16
1553212800,3/22/2019,BCH/USD,152.64,158.8,150.44,156.15,2726250.77,17509.89
1553126400,3/21/2019,BCH/USD,158.56,159.65,145.81,152.64,6058508.81,39754.79
1553040000,3/20/2019,BCH/USD,159.58,159.59,152.5,158.56,3842460.98,24509.59
1552953600,3/19/2019,BCH/USD,160.14,161.36,154.27,159.58,4116080.05,26006
1552867200,3/18/2019,BCH/USD,153.5,166.8,153.16,160.14,10007265.19,62280.12
1552780800,3/17/2019,BCH/USD,155.22,156.95,145.76,153.5,5536075.97,36488.71
1552694400,3/16/2019,BCH/USD,142.63,159.64,142.48,155.22,12103974.08,78597.37
1552608000,3/15/2019,BCH/USD,131.38,145.27,131.05,142.63,6262040.62,44950.21
1552521600,3/14/2019,BCH/USD,127.28,134.35,127.02,131.38,4597743.15,35081.16
1552435200,3/13/2019,BCH/USD,127.52,128.5,125.6,127.28,1111360.92,8738.22
1552348800,3/12/2019,BCH/USD,128.04,128.5,125.13,127.52,1816879.74,14310.87
1552262400,3/11/2019,BCH/USD,130.42,131.11,125.76,128.04,1982076.23,15479.13
1552176000,3/10/2019,BCH/USD,132.77,133.1,129.42,130.42,1396721.25,10670
1552089600,3/9/2019,BCH/USD,127.1,135.5,126.53,132.77,3678338.97,27811.45
1552003200,3/8/2019,BCH/USD,129.72,131.4,125.28,127.1,2771857.9,21647.81
1551916800,3/7/2019,BCH/USD,130.93,132.75,129.43,129.72,2178778.01,16642.84
1551830400,3/6/2019,BCH/USD,131.75,133.2,128.54,130.93,2460757.57,18830.63
1551744000,3/5/2019,BCH/USD,122.84,132.96,122.33,131.75,3174535.74,24606.92
1551657600,3/4/2019,BCH/USD,128.85,129.74,120.36,122.84,3697171.85,29942.43
1551571200,3/3/2019,BCH/USD,130.12,131,128,128.85,1108638.78,8540.08
1551484800,3/2/2019,BCH/USD,130.5,131.2,127.78,130.12,1417838.24,10945.75
1551398400,3/1/2019,BCH/USD,129.44,132.49,129.09,130.5,1896195.01,14490.21
1551312000,2/28/2019,BCH/USD,130.35,132.75,127.64,129.44,4006996.02,30739.21
1551225600,2/27/2019,BCH/USD,131.65,133.37,124.99,130.35,4416791.99,34254.68
1551139200,2/26/2019,BCH/USD,132.92,136.91,130.13,131.65,2739904.34,20661.8
1551052800,2/25/2019,BCH/USD,126.49,138,126.14,132.92,6326718.55,47490.13
1550966400,2/24/2019,BCH/USD,153,157,126.05,126.49,11754738.64,83350.01
1550880000,2/23/2019,BCH/USD,142.53,154.79,139.61,153,6699247.03,45553.56
1550793600,2/22/2019,BCH/USD,140.52,143.82,139,142.53,3377294,23819.55
1550707200,2/21/2019,BCH/USD,145.56,146.41,138.17,140.52,4011510.56,28377.27
1550620800,2/20/2019,BCH/USD,140.81,147.28,137.73,145.56,5814065.31,40696.19
1550534400,2/19/2019,BCH/USD,142.26,150,140.25,140.81,11342745.46,78139.23
1550448000,2/18/2019,BCH/USD,122.91,148.77,122.88,142.26,15649275.67,114954.08
1550361600,2/17/2019,BCH/USD,120.37,124,119.08,122.91,2524608.68,20765.29
1550275200,2/16/2019,BCH/USD,120.05,121.89,119.95,120.37,1218771.64,10075.66
1550188800,2/15/2019,BCH/USD,119.93,123.32,119.2,120.05,1398117.17,11586.58
1550102400,2/14/2019,BCH/USD,120.79,122.85,118.27,119.93,4302558.34,35757.38
1550016000,2/13/2019,BCH/USD,120.97,125.57,119.44,120.79,2455922.1,20115.33
1549929600,2/12/2019,BCH/USD,120.64,122.43,116.81,120.97,2359941.12,19675.55
1549843200,2/11/2019,BCH/USD,125.88,126.05,119.01,120.64,2265301.23,18576.07
1549756800,2/10/2019,BCH/USD,126.83,127,120.08,125.88,3240124.98,26217.85
1549670400,2/9/2019,BCH/USD,127.87,128.9,124.5,126.83,2315853.31,18310.11
1549584000,2/8/2019,BCH/USD,114.1,131.24,112.6,127.87,9103233.66,73351.27
1549497600,2/7/2019,BCH/USD,113.44,115.98,112.57,114.1,1383770.04,12126.44
1549411200,2/6/2019,BCH/USD,116.03,121.12,109.88,113.44,5216820.91,45744.2
1549324800,2/5/2019,BCH/USD,117.37,118.07,115.55,116.03,1215924.87,10419.57
1549238400,2/4/2019,BCH/USD,117.34,119.1,116.25,117.37,1216891.61,10374.63
1549152000,2/3/2019,BCH/USD,119.84,120.42,115.17,117.34,2175127.02,18483.18
1549065600,2/2/2019,BCH/USD,114.45,121,114.03,119.84,2561909.31,21725.52
1548979200,2/1/2019,BCH/USD,112.93,117.24,110.07,114.45,3288213.41,28894.96
1548892800,1/31/2019,BCH/USD,116.2,120.26,111.8,112.93,2934442.02,25513.21
1548806400,1/30/2019,BCH/USD,109.01,119.6,107.18,116.2,3928372.53,34290.52
1548720000,1/29/2019,BCH/USD,111.05,112,105.61,109.01,2762496.03,25265.58
1548633600,1/28/2019,BCH/USD,120.67,120.85,104.8,111.05,6982798.08,62675.91
1548547200,1/27/2019,BCH/USD,125.21,125.82,117,120.67,1816814.73,14897.91
1548460800,1/26/2019,BCH/USD,126.5,128.53,125.14,125.21,1215913.23,9607.75
1548374400,1/25/2019,BCH/USD,128.22,128.58,124.69,126.5,1467059.32,11621.07
1548288000,1/24/2019,BCH/USD,131.28,131.28,125.51,128.22,2210343.27,17244.26
1548201600,1/23/2019,BCH/USD,127.34,134.97,126.54,131.28,4838040.83,37007.25
1548115200,1/22/2019,BCH/USD,121.53,131,115.93,127.34,4938114,39551.55
1548028800,1/21/2019,BCH/USD,121.78,123.46,120.17,121.53,1370805.97,11262.03
1547942400,1/20/2019,BCH/USD,128.53,129.49,119.52,121.78,2511905.69,20376.22
1547856000,1/19/2019,BCH/USD,126.74,130.9,126.24,128.53,1398755.28,10842.76
1547769600,1/18/2019,BCH/USD,129.76,129.85,124.65,126.74,1890290.65,14877.1
1547683200,1/17/2019,BCH/USD,127.57,130.9,124.05,129.76,2439021.98,19041.18
1547596800,1/16/2019,BCH/USD,126.38,130.94,126.06,127.57,2098187.77,16451.38
1547510400,1/15/2019,BCH/USD,132.33,133.21,124.73,126.38,3679245.29,28502.02
1547424000,1/14/2019,BCH/USD,124.66,136.64,122.5,132.33,4611964.08,35607.95
1547337600,1/13/2019,BCH/USD,133.02,134.1,121.45,124.66,4247637.22,33694.47
1547251200,1/12/2019,BCH/USD,129.28,136.92,128.61,133.02,3855842.11,28782.55
1547164800,1/11/2019,BCH/USD,133.11,133.34,126.53,129.28,5966311.78,45882.1
1547078400,1/10/2019,BCH/USD,158.7,164,127.96,133.11,12271116.39,87905.36
1546992000,1/9/2019,BCH/USD,159.79,160.66,156.12,158.7,2152591.28,13572.91
1546905600,1/8/2019,BCH/USD,159.71,162.8,156.44,159.79,3281552.07,20575.08
1546819200,1/7/2019,BCH/USD,164.7,166.55,158.61,159.71,3350073.98,20656.37
1546732800,1/6/2019,BCH/USD,158.41,167.62,156.11,164.7,5510489.91,33846.49
1546646400,1/5/2019,BCH/USD,159.39,165,156,158.41,4447117.43,27753.74
1546560000,1/4/2019,BCH/USD,159.88,163.14,152.25,159.39,6364290.6,40303.87
1546473600,1/3/2019,BCH/USD,170,174.99,156.17,159.88,7124346.41,43287.22
1546387200,1/2/2019,BCH/USD,163.66,173.22,159.51,170,7593073.56,46093
1546300800,1/1/2019,BCH/USD,147.64,165,146.11,163.66,6992276.66,44231.1
1546214400,12/31/2018,BCH/USD,161.8,162,144.7,147.64,5945479.39,38573.15
1546128000,12/30/2018,BCH/USD,160.49,164.22,156.77,161.8,5802064.8,36129.08
1546041600,12/29/2018,BCH/USD,172.1,174.99,160.02,160.49,8821859.9,52632.47
1545955200,12/28/2018,BCH/USD,147.38,177.9,140.2,172.1,14861830.81,92278.28
1545868800,12/27/2018,BCH/USD,173.65,176.85,144.61,147.38,11909699.61,76122.86
1545782400,12/26/2018,BCH/USD,170.15,186.47,162.17,173.65,13906269.56,79528.95
1545696000,12/25/2018,BCH/USD,180.31,182.49,149.81,170.15,18200862.74,111704.74
1545609600,12/24/2018,BCH/USD,195.95,213.45,175,180.31,26002510.48,131994.77
1545523200,12/23/2018,BCH/USD,195.99,209.57,186.67,195.95,18014209.86,92074.16
1545436800,12/22/2018,BCH/USD,191.75,205,180.33,195.99,20201426.12,105309.23
1545350400,12/21/2018,BCH/USD,191.4,232.1,171.35,191.75,54892654.55,273527.15
1545264000,12/20/2018,BCH/USD,126.35,215,124,191.4,49674728.48,286656.79
1545177600,12/19/2018,BCH/USD,104.06,146.17,102,126.35,22057385.34,175422.38
1545091200,12/18/2018,BCH/USD,88.02,107.22,85.02,104.06,7094419.47,72970.43
1545004800,12/17/2018,BCH/USD,78.68,91.39,78.42,88.02,3067419.4,35734.85
1544918400,12/16/2018,BCH/USD,76.23,81.81,76.02,78.68,2073702.33,25997.19
1544832000,12/15/2018,BCH/USD,79.4,81.17,73.22,76.23,1584465.59,20643.42
1544745600,12/14/2018,BCH/USD,86.69,88.3,75.51,79.4,3553231.78,43456.83
1544659200,12/13/2018,BCH/USD,96.74,96.89,85.82,86.69,1922121.98,20939.07
1544572800,12/12/2018,BCH/USD,95.57,100.32,94.25,96.74,1071155.65,11078.43
1544486400,12/11/2018,BCH/USD,101.57,101.6,92.32,95.57,1880743.66,19451.86
1544400000,12/10/2018,BCH/USD,106.24,108.29,99.1,101.57,1562982.88,15249.91
1544313600,12/9/2018,BCH/USD,99.61,110.97,98.09,106.24,3294934.66,31200.55
1544227200,12/8/2018,BCH/USD,104.52,108.71,95,99.61,3013071.53,29972.48
1544140800,12/7/2018,BCH/USD,250,250,94.2,104.52,6775126.5,66092.92
1544054400,12/6/2018,BCH/USD,250,250,250,250,0,0
1543968000,12/5/2018,BCH/USD,250,250,250,250,0,0
1543881600,12/4/2018,BCH/USD,250,250,250,250,0,0
1543795200,12/3/2018,BCH/USD,250,250,250,250,0,0
1543708800,12/2/2018,BCH/USD,250,250,250,250,0,0
1543622400,12/1/2018,BCH/USD,250,250,250,250,0,0
1543536000,11/30/2018,BCH/USD,250,250,250,250,0,0
1543449600,11/29/2018,BCH/USD,250,250,250,250,0,0
1543363200,11/28/2018,BCH/USD,250,250,250,250,0,0
1543276800,11/27/2018,BCH/USD,250,250,250,250,0,0
1543190400,11/26/2018,BCH/USD,250,250,250,250,0,0
1543104000,11/25/2018,BCH/USD,250,250,250,250,0,0
1543017600,11/24/2018,BCH/USD,250,250,250,250,0,0
1542931200,11/23/2018,BCH/USD,250,250,250,250,0,0
1542844800,11/22/2018,BCH/USD,255.86,258.99,249,250,130782.03,516.09
1542758400,11/21/2018,BCH/USD,231.99,273.99,231.98,255.86,1609371.18,6365.41
1542672000,11/20/2018,BCH/USD,415,415,210,231.99,231513.39,1049.12
1542585600,11/19/2018,BCH/USD,415,415,415,415,0,0
1542499200,11/18/2018,BCH/USD,415,415,415,415,0,0
1542412800,11/17/2018,BCH/USD,415,415,415,415,0,0
1542326400,11/16/2018,BCH/USD,415,415,415,415,0,0
1542240000,11/15/2018,BCH/USD,427.47,449,382,415,10988802.97,26149.63
1542153600,11/14/2018,BCH/USD,502.99,518.74,402,427.47,32330929.03,71283.61
1542067200,11/13/2018,BCH/USD,509.31,540,495.05,502.99,17820455.93,34481.46
1541980800,11/12/2018,BCH/USD,528.21,535.98,495.98,509.31,15337922.96,29616.31
1541894400,11/11/2018,BCH/USD,552.94,552.94,511.04,528.21,9362172.82,17668.8
1541808000,11/10/2018,BCH/USD,539.07,563.48,526,552.94,8933142.97,16340.5
1541721600,11/9/2018,BCH/USD,571.8,594.31,520.78,539.07,15877165.96,28483.35
1541635200,11/8/2018,BCH/USD,614.34,617.88,566.11,571.8,16809784.1,28595.55
1541548800,11/7/2018,BCH/USD,628.01,638.55,603.09,614.34,20581922.71,33239.57
1541462400,11/6/2018,BCH/USD,557.3,631.99,550.7,628.01,25853487.54,43445.48
1541376000,11/5/2018,BCH/USD,565.43,577,534.74,557.3,17425826.68,31469.77
1541289600,11/4/2018,BCH/USD,476.78,588.29,476.33,565.43,34527668.35,63460.11
1541203200,11/3/2018,BCH/USD,459.65,484,451.12,476.78,5111133.93,10870.89
1541116800,11/2/2018,BCH/USD,422.51,470.2,421.61,459.65,7584784.21,16816.46
1541030400,11/1/2018,BCH/USD,422.67,423.67,419.57,422.51,1956240.47,4641.31
1540944000,10/31/2018,BCH/USD,419.2,429.93,406.16,422.67,3502290.99,8356.22
1540857600,10/30/2018,BCH/USD,413.53,421.21,411.88,419.2,1996993.24,4816.25
1540771200,10/29/2018,BCH/USD,436.22,436.97,408,413.53,4330270.89,10369.38
1540684800,10/28/2018,BCH/USD,434.47,437.04,432.21,436.22,1114857.93,2566.55
1540598400,10/27/2018,BCH/USD,435.1,435.7,430.86,434.47,1233096.66,2844.45
1540512000,10/26/2018,BCH/USD,436.72,439.78,431.92,435.1,2205590.3,5069.4
1540425600,10/25/2018,BCH/USD,437.74,439.61,435.5,436.72,1554588,3551.99
1540339200,10/24/2018,BCH/USD,438.22,445,437,437.74,1989044.59,4514.76
1540252800,10/23/2018,BCH/USD,445.16,446.14,433,438.22,3051101.62,6972.65
1540166400,10/22/2018,BCH/USD,443.47,447.99,438.5,445.16,2034560.13,4592.66
1540080000,10/21/2018,BCH/USD,443.74,453.8,441.28,443.47,3003181.63,6713.69
1539993600,10/20/2018,BCH/USD,436.27,448,432.8,443.74,3106455.75,7065.79
1539907200,10/19/2018,BCH/USD,431.66,439,426.52,436.27,4780932.93,11052.49
1539820800,10/18/2018,BCH/USD,440.98,449.98,425,431.66,7331619.4,16755.62
1539734400,10/17/2018,BCH/USD,449.26,449.93,435.71,440.98,6248664.79,14101.07
1539648000,10/16/2018,BCH/USD,447.92,458.2,443,449.26,5496267.01,12266.42
1539561600,10/15/2018,BCH/USD,432.42,476.87,426.22,447.92,12884569.72,28650.17
1539475200,10/14/2018,BCH/USD,443.75,449.67,428.76,432.42,3408281.27,7732.54
1539388800,10/13/2018,BCH/USD,437.54,444.99,437,443.75,2759818.78,6240.1
1539302400,10/12/2018,BCH/USD,428.65,451.63,422.51,437.54,5311639.96,12139.59
1539216000,10/11/2018,BCH/USD,509.79,509.79,422.51,428.65,15730036.65,34903.61
1539129600,10/10/2018,BCH/USD,516.24,516.54,501.5,509.79,3922962.13,7721.38
1539043200,10/9/2018,BCH/USD,525.99,526,511.84,516.24,2883448.67,5570.38
1538956800,10/8/2018,BCH/USD,517.14,530,515.19,525.99,4621073.94,8830.87
1538870400,10/7/2018,BCH/USD,507.35,519.99,504.02,517.14,2741672.81,5360.17
1538784000,10/6/2018,BCH/USD,517.95,518.99,498,507.35,3176103.58,6243.1
1538697600,10/5/2018,BCH/USD,511.92,524.85,507.91,517.95,4097927.93,7981.89
1538611200,10/4/2018,BCH/USD,514.62,528,505.24,511.92,4794208.7,9241.48
1538524800,10/3/2018,BCH/USD,530.37,532.1,502.92,514.62,6435115.71,12496.09
1538438400,10/2/2018,BCH/USD,531.17,549.98,521.44,530.37,7600488.48,14170.39
1538352000,10/1/2018,BCH/USD,529.77,542.45,520.11,531.17,7795029.74,14656.39
1538265600,9/30/2018,BCH/USD,536.96,550.99,515.5,529.77,6761026.01,12701.88
1538179200,9/29/2018,BCH/USD,538.39,558.94,507.01,536.96,7486162.73,14131.86
1538092800,9/28/2018,BCH/USD,565.84,574.95,528.43,538.39,12281009.08,22494.33
1538006400,9/27/2018,BCH/USD,513.9,591.88,513.11,565.84,26977942.84,48851.93
1537920000,9/26/2018,BCH/USD,446.47,549.5,432.86,513.9,25174862.8,49781
1537833600,9/25/2018,BCH/USD,461.99,461.99,425,446.47,9505125.84,21560
1537747200,9/24/2018,BCH/USD,489.21,493.77,456.01,461.99,7084852.32,14985.05
1537660800,9/23/2018,BCH/USD,484.32,510.32,476.88,489.21,5587963.68,11366.34
1537574400,9/22/2018,BCH/USD,501.7,510,470.04,484.32,6392999.17,13162.21
1537488000,9/21/2018,BCH/USD,456.21,510,449.51,501.7,16064390.1,33204.57
1537401600,9/20/2018,BCH/USD,429.85,466.5,423,456.21,7855560.01,17891.06
1537315200,9/19/2018,BCH/USD,432.39,441.05,408.07,429.85,9467157.43,22142.38
1537228800,9/18/2018,BCH/USD,417.62,448.44,412,432.39,6756395.93,15683.21
1537142400,9/17/2018,BCH/USD,450.43,461.94,407.65,417.62,8360413.46,19387.19
1537056000,9/16/2018,BCH/USD,449,452.26,426.13,450.43,3333174.61,7569.69
1536969600,9/15/2018,BCH/USD,448,461.84,443.5,449,3886178.71,8575.38
1536883200,9/14/2018,BCH/USD,464.03,478.53,440.25,448,7018290.74,15337.87
1536796800,9/13/2018,BCH/USD,430.81,478.32,430.54,464.03,9094644.65,20089.36
1536710400,9/12/2018,BCH/USD,440,440,410,430.81,10745789.75,25320.63
1536624000,9/11/2018,BCH/USD,466.58,477.86,425.8,440,6720236.24,14956.75
1536537600,9/10/2018,BCH/USD,479.34,489,457.88,466.58,4658951.88,9863.35
1536451200,9/9/2018,BCH/USD,474.51,494.75,462.45,479.34,4496604.94,9355.79
1536364800,9/8/2018,BCH/USD,497.27,504.97,461.16,474.51,5837911.45,12133.22
1536278400,9/7/2018,BCH/USD,518.5,528,492.5,497.27,6769004.06,13367.98
1536192000,9/6/2018,BCH/USD,527.28,529.2,486.07,518.5,12955445.86,25675.43
1536105600,9/5/2018,BCH/USD,625.51,632.17,521.5,527.28,16699687.12,29773.05
1536019200,9/4/2018,BCH/USD,627.55,649.91,622,625.51,5885265.05,9297.92
1535932800,9/3/2018,BCH/USD,651.98,656.77,622.33,627.55,8452454.43,13363.53
1535846400,9/2/2018,BCH/USD,615.32,659,600.23,651.98,12176201.76,19160.68
1535760000,9/1/2018,BCH/USD,542.57,630,541.49,615.32,10859755.69,18085.86
1535673600,8/31/2018,BCH/USD,539.35,546.02,533,542.57,2823490.14,5231.27
1535587200,8/30/2018,BCH/USD,554.2,556.52,525,539.35,4266689.4,7947.13
1535500800,8/29/2018,BCH/USD,565,568,544.31,554.2,5022809.66,9027.06
1535414400,8/28/2018,BCH/USD,549.27,575.01,540.22,565,7308355.5,13134.94
1535328000,8/27/2018,BCH/USD,523.91,555.23,519.19,549.27,4280607.17,8022.76
1535241600,8/26/2018,BCH/USD,536.51,536.51,515.08,523.91,2526305.06,4831.55
1535155200,8/25/2018,BCH/USD,533.88,543.78,528.41,536.51,2207950.14,4129.29
