unix,date,symbol,open,high,low,close,Volume BCH,Volume USD
1535068800,8/24/2018,BCH/USD,529.46,538,520,533.88,3734691.2,7044.67
1534982400,8/23/2018,BCH/USD,518.4,532.92,513.7,529.46,4363443.25,8342.81
1534896000,8/22/2018,BCH/USD,536,577,507.63,518.4,10230697.2,18984.26
1534809600,8/21/2018,BCH/USD,512.89,542.97,510.24,536,5054189.3,9577.47
1534723200,8/20/2018,BCH/USD,571.01,577,510.04,512.89,9741084.79,18141.56
1534636800,8/19/2018,BCH/USD,556.76,581.58,542.01,571.01,5028144.46,8891.91
1534550400,8/18/2018,BCH/USD,604.22,612.44,538.35,556.76,7865948.38,13646.05
1534464000,8/17/2018,BCH/USD,516.3,606.66,515.51,604.22,7925450.25,14286.86
1534377600,8/16/2018,BCH/USD,511.12,538.78,503.59,516.3,6014583.06,11541.07
1534291200,8/15/2018,BCH/USD,510.98,541.38,502.24,511.12,11558355.27,22206.42
1534204800,8/14/2018,BCH/USD,531.54,531.54,473,510.98,14088294.62,28593.26
1534118400,8/13/2018,BCH/USD,571.48,593.49,522,531.54,9746616.7,17723.43
1534032000,8/12/2018,BCH/USD,563.31,586.33,553.45,571.48,5345752.02,9335.7
1533945600,8/11/2018,BCH/USD,570.58,589,538.12,563.31,8171419.26,14558.63
1533859200,8/10/2018,BCH/USD,609.52,613,558.38,570.58,9314305.8,15904.71
1533772800,8/9/2018,BCH/USD,588.76,621.4,578,609.52,8987559.18,14918.84
1533686400,8/8/2018,BCH/USD,657.41,657.63,564.39,588.76,21466350.73,35574.35
1533600000,8/7/2018,BCH/USD,690.79,712.25,646,657.41,9196991.86,13520.15
1533513600,8/6/2018,BCH/USD,709.38,718.99,681.52,690.79,6526900.84,9388.64
1533427200,8/5/2018,BCH/USD,695.76,715,688,709.38,3931927.05,5625.21
1533340800,8/4/2018,BCH/USD,724.99,736.89,688.69,695.76,6581874.29,9312.77
1533254400,8/3/2018,BCH/USD,730.56,730.56,701,724.99,9198737.12,12840.6
1533168000,8/2/2018,BCH/USD,767.44,773.58,722.5,730.56,6141759.43,8237.56
1533081600,8/1/2018,BCH/USD,776.28,776.96,735.52,767.44,11189398.01,14829.88
1532995200,7/31/2018,BCH/USD,814.23,814.78,758.97,776.28,10155579.57,13034.14
1532908800,7/30/2018,BCH/USD,829.99,833.2,785,814.23,10468977.15,12943.34
1532822400,7/29/2018,BCH/USD,822.89,839,814.53,829.99,6325678.77,7624.02
1532736000,7/28/2018,BCH/USD,819.86,826,800.06,822.89,4453212.34,5459.53
1532649600,7/27/2018,BCH/USD,804,829,780,819.86,10371233.96,12824.74
1532563200,7/26/2018,BCH/USD,830.26,860,789.25,804,9991883.58,12116.05
1532476800,7/25/2018,BCH/USD,863.53,874,816.6,830.26,14268074.9,16838.18
1532390400,7/24/2018,BCH/USD,781.81,875,773.5,863.53,30928604.92,36729.31
1532304000,7/23/2018,BCH/USD,785.22,833.33,780.11,781.81,13437488.27,16683.56
1532217600,7/22/2018,BCH/USD,786.62,819.99,777,785.22,6746613.11,8453.62
1532131200,7/21/2018,BCH/USD,763,799.85,742.07,786.62,6272136.09,8125.44
1532044800,7/20/2018,BCH/USD,823.49,823.49,761.1,763,13551506.15,17150.1
1531958400,7/19/2018,BCH/USD,824.34,844,801.65,823.49,11164052.77,13630.78
1531872000,7/18/2018,BCH/USD,851.54,888.19,806.13,824.34,23676072.71,27752.38
1531785600,7/17/2018,BCH/USD,799.74,874.2,781.34,851.54,26611615.11,32192.84
1531699200,7/16/2018,BCH/USD,723.36,809,717.1,799.74,18089857.87,23290.77
1531612800,7/15/2018,BCH/USD,700.59,733.18,696.63,723.36,6358917.7,8853.23
1531526400,7/14/2018,BCH/USD,694.7,711.56,686.49,700.59,4119405.21,5896.06
1531440000,7/13/2018,BCH/USD,687.99,713.5,684.6,694.7,7017747.32,10056.65
1531353600,7/12/2018,BCH/USD,707.51,708.08,661.73,687.99,7772979.82,11403.15
1531267200,7/11/2018,BCH/USD,687.33,711.4,683.3,707.51,5716531.35,8208.81
1531180800,7/10/2018,BCH/USD,730,736,684.11,687.33,11465097.4,16280.18
1531094400,7/9/2018,BCH/USD,748.99,759,725.93,730,9080700.47,12188.76
1531008000,7/8/2018,BCH/USD,768.99,778.8,740.85,748.99,6828047.5,8943.14
1530921600,7/7/2018,BCH/USD,731.04,772.86,708.57,768.99,6412798.36,8730.5
1530835200,7/6/2018,BCH/USD,742.83,742.95,696.5,731.04,9158424.66,12659.49
1530748800,7/5/2018,BCH/USD,763.64,786.54,712.81,742.83,11950434.47,16022.02
1530662400,7/4/2018,BCH/USD,756.17,809,738.11,763.64,11560836.27,14953.26
1530576000,7/3/2018,BCH/USD,780.99,831.99,751.24,756.17,18305080.2,23218.44
1530489600,7/2/2018,BCH/USD,735.74,796.62,722.14,780.99,13133059.7,17048.6
1530403200,7/1/2018,BCH/USD,748.15,753.8,716.18,735.74,6016708.12,8203.48
1530316800,6/30/2018,BCH/USD,716.4,784.99,716.4,748.15,12699165.02,16977.73
1530230400,6/29/2018,BCH/USD,659.65,740,649,716.4,13902792.85,20579.39
1530144000,6/28/2018,BCH/USD,713.05,722,648.65,659.65,11767885.95,17172.57
1530057600,6/27/2018,BCH/USD,694.69,722.02,684.43,713.05,12490606.62,17740.53
1529971200,6/26/2018,BCH/USD,755.39,757.61,691.7,694.69,12443610.51,17100.79
1529884800,6/25/2018,BCH/USD,746.8,780.8,734.8,755.39,15107230.75,20025.59
1529798400,6/24/2018,BCH/USD,763,773.64,661.24,746.8,21422831.83,29966.32
1529712000,6/23/2018,BCH/USD,752.2,777.99,735,763,8749306.34,11529.45
1529625600,6/22/2018,BCH/USD,871.43,872.5,715.55,752.2,25467040.9,32628.19
1529539200,6/21/2018,BCH/USD,890.88,903.03,866.13,871.43,8599527.47,9746.5
1529452800,6/20/2018,BCH/USD,907.5,907.52,861.18,890.88,12870249.79,14565.93
1529366400,6/19/2018,BCH/USD,883.64,929.99,871,907.5,13938595.08,15530.5
1529280000,6/18/2018,BCH/USD,846.71,899.41,825.4,883.64,11476728.8,13246.97
1529193600,6/17/2018,BCH/USD,850.1,862,842.12,846.71,5386999.26,6327.86
1529107200,6/16/2018,BCH/USD,842.84,859.32,830.94,850.1,8618060.03,10160.35
1529020800,6/15/2018,BCH/USD,897.02,899.26,835,842.84,13305443.77,15352.39
1528934400,6/14/2018,BCH/USD,842.99,907.99,829,897.02,25079034.14,28719.08
1528848000,6/13/2018,BCH/USD,871,885,802,842.99,22703729.89,26917.88
1528761600,6/12/2018,BCH/USD,956.14,959.89,850,871,24733425.98,27453.61
1528675200,6/11/2018,BCH/USD,940,980,896.58,956.14,26323740.41,28099.5
1528588800,6/10/2018,BCH/USD,1084.99,1084.99,902.44,940,36507431.37,36902.16
1528502400,6/9/2018,BCH/USD,1115.22,1135.03,1080.92,1084.99,9660747.74,8671.77
1528416000,6/8/2018,BCH/USD,1143.5,1148.5,1085.2,1115.22,15415958.91,13807.78
1528329600,6/7/2018,BCH/USD,1127.25,1168.77,1125.58,1143.5,19547518.08,17046.9
1528243200,6/6/2018,BCH/USD,1147.99,1158.25,1101,1127.25,23627634.33,20902.25
1528156800,6/5/2018,BCH/USD,1097.41,1158.83,1041.24,1147.99,29076706.07,26206.32
1528070400,6/4/2018,BCH/USD,1167.5,1209.99,1072.1,1097.41,36500081.1,32379.54
1527984000,6/3/2018,BCH/USD,1083.98,1193.31,1072.69,1167.5,28298841.44,24768.26
1527897600,6/2/2018,BCH/USD,1001.38,1097.5,992,1083.98,17653503.49,16773.54
1527811200,6/1/2018,BCH/USD,995,1009,964,1001.38,12511920.23,12605.14
1527724800,5/31/2018,BCH/USD,982.45,1034.03,969.66,995,21916588.71,21896.12
1527638400,5/30/2018,BCH/USD,988.42,1031.63,947,982.45,22991776.18,23136.55
1527552000,5/29/2018,BCH/USD,883,1006.46,872,988.42,28456859.55,29683.65
1527465600,5/28/2018,BCH/USD,995.51,1004.5,872.5,883,18135944.47,19459.48
1527379200,5/27/2018,BCH/USD,1005.09,1009,973.45,995.51,9211510.08,9306.96
1527292800,5/26/2018,BCH/USD,1013,1045,996.69,1005.09,10681788.68,10447.27
1527206400,5/25/2018,BCH/USD,1075.64,1076.99,986.57,1013,23535419.97,22865.5
1527120000,5/24/2018,BCH/USD,997.01,1081,946.1,1075.64,31683836.7,30967.82
1527033600,5/23/2018,BCH/USD,1134.14,1154.43,968.03,997.01,43289909.46,41611.05
1526947200,5/22/2018,BCH/USD,1229.87,1232.33,1120.5,1134.14,21197899.04,18040.87
1526860800,5/21/2018,BCH/USD,1289.76,1300,1212,1229.87,16918923.97,13546.75
1526774400,5/20/2018,BCH/USD,1177.39,1313.59,1167.01,1289.76,24271957.48,19303.32
1526688000,5/19/2018,BCH/USD,1204.25,1212.62,1150.04,1177.39,11693672.66,9884.08
1526601600,5/18/2018,BCH/USD,1194.93,1219.87,1130.5,1204.25,30430060.3,25670.94
1526515200,5/17/2018,BCH/USD,1280.58,1344.48,1170,1194.93,32691927.69,26070.59
1526428800,5/16/2018,BCH/USD,1341.62,1357.49,1221,1280.58,40284625.26,31754.36
1526342400,5/15/2018,BCH/USD,1414.01,1453.63,1311.12,1341.62,36102048.46,26094.04
1526256000,5/14/2018,BCH/USD,1481.47,1491,1326.45,1414.01,47991746.12,33822.17
1526169600,5/13/2018,BCH/USD,1459.99,1496,1410.31,1481.47,24313248.61,16697.48
1526083200,5/12/2018,BCH/USD,1365,1500,1275,1459.99,44780116.49,31958.58
1525996800,5/11/2018,BCH/USD,1517.36,1556.67,1312.9,1365,67948339.91,48146.47
1525910400,5/10/2018,BCH/USD,1626.91,1665.01,1510.08,1517.36,33416165.34,20941.28
1525824000,5/9/2018,BCH/USD,1596.21,1675,1452.07,1626.91,41113490.87,26233.65
1525737600,5/8/2018,BCH/USD,1648.96,1702.58,1532.51,1596.21,39966024.1,24812.74
1525651200,5/7/2018,BCH/USD,1748.8,1765.1,1558,1648.96,51691667.07,31553.52
1525564800,5/6/2018,BCH/USD,1748.89,1843.94,1625.02,1748.8,63270931.92,36397.31
1525478400,5/5/2018,BCH/USD,1508.09,1749.99,1505.03,1748.89,50976868.03,31037.01
1525392000,5/4/2018,BCH/USD,1499,1529,1461.1,1508.09,25879616.46,17322.14
1525305600,5/3/2018,BCH/USD,1451.99,1539.19,1448.76,1499,51399836.23,34368.03
1525219200,5/2/2018,BCH/USD,1352.01,1485,1323.1,1451.99,41600636.83,29147.71
1525132800,5/1/2018,BCH/USD,1350.49,1358.77,1239.72,1352.01,31692171.09,24549.74
1525046400,4/30/2018,BCH/USD,1438.37,1443.26,1330,1350.49,23010735.33,16558.43
1524960000,4/29/2018,BCH/USD,1388.97,1479.02,1368,1438.37,30200481.13,21145.56
1524873600,4/28/2018,BCH/USD,1331.46,1410,1315,1388.97,15891736.21,11483.23
1524787200,4/27/2018,BCH/USD,1423.31,1424.85,1326.63,1331.46,38349006.84,27629.88
1524700800,4/26/2018,BCH/USD,1292.01,1429.94,1244,1423.31,51342787.8,38411.98
1524614400,4/25/2018,BCH/USD,1409.29,1438.16,1205,1292.01,110580945.6,83908.2
1524528000,4/24/2018,BCH/USD,1439.27,1567.3,1380.99,1409.29,118592962.1,79612.27
1524441600,4/23/2018,BCH/USD,1201.47,1454.99,1200,1439.27,97064558.62,71015.45
1524355200,4/22/2018,BCH/USD,1153.58,1259.59,1110,1201.47,41685694.58,34664.63
1524268800,4/21/2018,BCH/USD,1125.07,1190,1015.13,1153.58,44585436.06,39903.72
1524182400,4/20/2018,BCH/USD,966,1150,939.98,1125.07,44998918.33,42005.26
1524096000,4/19/2018,BCH/USD,894.95,985.13,871.97,966,22335793.72,23877.26
1524009600,4/18/2018,BCH/USD,757.21,902.23,756.7,894.95,17689864.55,20939.99
1523923200,4/17/2018,BCH/USD,767.42,786.65,750.93,757.21,6436344.48,8349.06
1523836800,4/16/2018,BCH/USD,779.86,801.47,741.01,767.42,10253032.66,13329.13
1523750400,4/15/2018,BCH/USD,737.17,785,736.96,779.86,5682535.28,7384.93
1523664000,4/14/2018,BCH/USD,741.25,760,718.07,737.17,4349233.45,5881.7
1523577600,4/13/2018,BCH/USD,737.94,786,721.7,741.25,11549059.08,15308.1
1523491200,4/12/2018,BCH/USD,667.87,739.99,656.41,737.94,14514048.77,20628.89
1523404800,4/11/2018,BCH/USD,650,669,647.69,667.87,4640613.23,7109.73
1523318400,4/10/2018,BCH/USD,637.2,659.45,626.27,650,3045972.71,4729.11
1523232000,4/9/2018,BCH/USD,651.5,680,625.61,637.2,5052390.52,7775.11
1523145600,4/8/2018,BCH/USD,639.4,659,638.57,651.5,2609885.92,4017.21
1523059200,4/7/2018,BCH/USD,608.7,654.94,608.24,639.4,3654924.41,5744.17
1522972800,4/6/2018,BCH/USD,641.35,646,603.3,608.7,6098736.38,9888.67
1522886400,4/5/2018,BCH/USD,648.69,656,620,641.35,6308763.21,9897.02
1522800000,4/4/2018,BCH/USD,708.5,708.77,636.02,648.69,6262879.48,9421.08
1522713600,4/3/2018,BCH/USD,663.65,723.71,657.19,708.5,8243230.98,11776.38
1522627200,4/2/2018,BCH/USD,641.54,686.28,636.24,663.65,5076586.29,7647.33
1522540800,4/1/2018,BCH/USD,683.01,700.1,626,641.54,6981714.19,10681.58
1522454400,3/31/2018,BCH/USD,696.6,738.15,680,683.01,6761359.05,9567.97
1522368000,3/30/2018,BCH/USD,709.9,771.57,673.02,696.6,14598734.84,20584.82
1522281600,3/29/2018,BCH/USD,859.08,868.29,693,709.9,19854229.06,26282.94
1522195200,3/28/2018,BCH/USD,873.92,896.5,847.64,859.08,6284345.42,7216.72
1522108800,3/27/2018,BCH/USD,914,929.78,870,873.92,7228486.21,8018.31
1522022400,3/26/2018,BCH/USD,971.38,976.93,883.37,914,8120623.86,8829.14
1521936000,3/25/2018,BCH/USD,971.51,989,966.22,971.38,4411278.62,4512.47
1521849600,3/24/2018,BCH/USD,1025,1034.4,970,971.51,5587709.26,5538.22
1521763200,3/23/2018,BCH/USD,1012.3,1027.61,958.92,1025,7438857.52,7504.22
1521676800,3/22/2018,BCH/USD,1028.4,1066.5,986,1012.3,8551575.29,8403.02
1521590400,3/21/2018,BCH/USD,1061.66,1080,1003.21,1028.4,11524128.34,11061
1521504000,3/20/2018,BCH/USD,992.1,1071.85,950,1061.66,17601960.11,17244.58
1521417600,3/19/2018,BCH/USD,931.99,998,912.57,992.1,13413331.66,14018.35
1521331200,3/18/2018,BCH/USD,947.35,948.63,845,931.99,13870152.76,15489.46
1521244800,3/17/2018,BCH/USD,970.02,1028.85,927,947.35,10940926.46,11292.84
1521158400,3/16/2018,BCH/USD,935.37,1059.66,893.49,970.02,15904442.32,16184.8
1521072000,3/15/2018,BCH/USD,947,952.34,871.53,935.37,12589325.42,13768.6
1520985600,3/14/2018,BCH/USD,1052.87,1071.81,911.88,947,11299117.72,11445.98
1520899200,3/13/2018,BCH/USD,1049.32,1100,995.55,1052.87,10404300.74,9893.38
1520812800,3/12/2018,BCH/USD,1138.05,1148,1007.47,1049.32,10684521.14,9888.77
1520726400,3/11/2018,BCH/USD,1003.01,1157.54,970,1138.05,10134563.03,9372.58
1520640000,3/10/2018,BCH/USD,1067.18,1094.55,991.5,1003.01,7055509.5,6732.09
1520553600,3/9/2018,BCH/USD,1032,1075.43,927,1067.18,17741181.02,17957.08
1520467200,3/8/2018,BCH/USD,1095.3,1116.99,988.77,1032,11018412.06,10475.54
1520380800,3/7/2018,BCH/USD,1205.21,1220,1031.07,1095.3,14187402.28,12695.53
1520294400,3/6/2018,BCH/USD,1263,1263,1171.31,1205.21,7738592.34,6373.86
1520208000,3/5/2018,BCH/USD,1280.01,1286.76,1250,1263,5251643.91,4120.42
1520121600,3/4/2018,BCH/USD,1269.24,1287,1221,1280.01,5675363.35,4538.49
1520035200,3/3/2018,BCH/USD,1275.12,1294.96,1255.07,1269.24,6704980.14,5249.58
1519948800,3/2/2018,BCH/USD,1283.33,1295,1250,1275.12,7030912.08,5509.85
1519862400,3/1/2018,BCH/USD,1195.94,1295,1185.28,1283.33,10269949.7,8110.47
1519776000,2/28/2018,BCH/USD,1230.01,1274.1,1193.2,1195.94,8177169.19,6651.01
1519689600,2/27/2018,BCH/USD,1245.62,1296.22,1210,1230.01,9079434.2,7257.44
1519603200,2/26/2018,BCH/USD,1173.02,1267,1142.31,1245.62,12471895.95,10249.19
1519516800,2/25/2018,BCH/USD,1178,1201.46,1137.1,1173.02,6931828.7,5924.56
1519430400,2/24/2018,BCH/USD,1252.01,1297.01,1132.01,1178,10724778.42,8947.21
1519344000,2/23/2018,BCH/USD,1210,1309.98,1144.04,1252.01,15512694.22,12561.89
1519257600,2/22/2018,BCH/USD,1284.73,1341.66,1170.14,1210,18623407.56,15015.8
1519171200,2/21/2018,BCH/USD,1386.99,1409.91,1266,1284.73,24798188.16,18553.06
1519084800,2/20/2018,BCH/USD,1522.82,1555,1256,1386.99,24971485.85,16727.99
1518998400,2/19/2018,BCH/USD,1452.97,1545,1446.29,1522.82,12133130.09,8031.1
1518912000,2/18/2018,BCH/USD,1546.35,1644,1393.43,1452.97,25821747.23,16813.65
1518825600,2/17/2018,BCH/USD,1533,1552,1501.22,1546.35,15810196.36,10322.26
1518739200,2/16/2018,BCH/USD,1358.72,1550,1354.69,1533,36289874.24,24479.57
1518652800,2/15/2018,BCH/USD,1355,1394,1309,1358.72,21049439.53,15538.7
1518566400,2/14/2018,BCH/USD,1219.82,1378.88,1218.79,1355,19530776.33,14973.08
1518480000,2/13/2018,BCH/USD,1279.39,1284.7,1200,1219.82,10748833.54,8712.42
1518393600,2/12/2018,BCH/USD,1210,1288.82,1209.4,1279.39,9427463.38,7466.77
1518307200,2/11/2018,BCH/USD,1239.7,1296.49,1182.1,1210,12837213.7,10396.62
1518220800,2/10/2018,BCH/USD,1299.83,1387.78,1198.01,1239.7,23925519.75,18520.61
1518134400,2/9/2018,BCH/USD,1278,1334.96,1187.73,1299.83,29432145.47,23196.26
1518048000,2/8/2018,BCH/USD,955,1353.29,942.51,1278,41759982.95,34147.69
1517961600,2/7/2018,BCH/USD,968.01,1057.64,897.4,955,22178382.19,22593.74
1517875200,2/6/2018,BCH/USD,880,980,750,968.01,36753343.96,42366.87
1517788800,2/5/2018,BCH/USD,1156.16,1169.76,800.47,880,21211476.35,22368.44
1517702400,2/4/2018,BCH/USD,1269.71,1283.96,1090.03,1156.16,11605417.06,9841.62
1517616000,2/3/2018,BCH/USD,1181,1319.99,1052,1269.71,13550561.03,11307.12
1517529600,2/2/2018,BCH/USD,1254.86,1259.28,927.04,1181,30579727.25,27210.06
1517443200,2/1/2018,BCH/USD,1472.74,1481.43,1168.39,1254.86,27053326.52,20950.53
1517356800,1/31/2018,BCH/USD,1446,1515,1381,1472.74,21130633.53,14626.9
1517270400,1/30/2018,BCH/USD,1636.38,1636.38,1435.22,1446,20347639.21,13354.62
1517184000,1/29/2018,BCH/USD,1719.99,1721.2,1610,1636.38,10683276.56,6478.23
1517097600,1/28/2018,BCH/USD,1613.41,1720.59,1600.38,1719.99,41825764.3,24967.23
1517011200,1/27/2018,BCH/USD,1592.14,1645,1559,1613.41,10790599.97,6691.27
1516924800,1/26/2018,BCH/USD,1628.39,1660,1482.34,1592.14,15367437.82,9748.27
1516838400,1/25/2018,BCH/USD,1644.5,1695,1584,1628.39,10008165.67,6076.53
1516752000,1/24/2018,BCH/USD,1615.75,1667,1560,1644.5,10833122.34,6717.47
1516665600,1/23/2018,BCH/USD,1609.34,1687.69,1489,1615.75,16888796.06,10569.48
1516579200,1/22/2018,BCH/USD,1770,1799,1505.08,1609.34,21542262.76,13279.92
1516492800,1/21/2018,BCH/USD,2030.22,2030.73,1714.08,1770,21117020.49,11523.95
1516406400,1/20/2018,BCH/USD,1758.69,2115.82,1758.69,2030.22,27660661.58,14277.91
1516320000,1/19/2018,BCH/USD,1730.67,1880,1711.65,1758.69,20129776.45,11284.94
1516233600,1/18/2018,BCH/USD,1755.98,1961.3,1697.56,1730.67,30375642.34,16660.75
1516147200,1/17/2018,BCH/USD,1890.01,2150,1319.3,1755.98,63566294.39,38440.13
1516060800,1/16/2018,BCH/USD,2400.06,2411.62,1520,1890.01,80341800.19,40800.22
1515974400,1/15/2018,BCH/USD,2544.87,2547.89,2375,2400.06,21309483.09,8689.4
1515888000,1/14/2018,BCH/USD,2654.95,2711.64,2463.14,2544.87,20028121.78,7760.7
1515801600,1/13/2018,BCH/USD,2599,2835.18,2570.37,2654.95,31945705.06,11952.93
1515715200,1/12/2018,BCH/USD,2433.8,2630,2380,2599,28731659.88,11354.84
1515628800,1/11/2018,BCH/USD,2849.91,2945.04,2351,2433.8,73893551.35,28775.89
1515542400,1/10/2018,BCH/USD,2375.99,2956,2311,2849.91,93629712.66,35485.92
1515456000,1/9/2018,BCH/USD,2409.29,2484.23,2325.01,2375.99,22305942.82,9299.1
1515369600,1/8/2018,BCH/USD,2523.1,2549.67,2225,2409.29,34914040.76,14503.67
1515283200,1/7/2018,BCH/USD,2524.72,2745.01,2494.67,2523.1,34024547.57,13086.72
1515196800,1/6/2018,BCH/USD,2398,2624.97,2325,2524.72,41259037.92,16768
1515110400,1/5/2018,BCH/USD,2362.74,2512,2310.02,2398,35475982.21,14876.28
1515024000,1/4/2018,BCH/USD,2548.65,2550,2330.86,2362.74,33304600.7,13785.43
1514937600,1/3/2018,BCH/USD,2558.58,2780,2519,2548.65,37141055.64,14229.06
1514851200,1/2/2018,BCH/USD,2326.86,2696,2301.67,2558.58,40835767.88,16344.1
1514764800,1/1/2018,BCH/USD,2366.9,2420,2257.03,2326.86,15853286.87,6786.49
1514678400,12/31/2017,BCH/USD,2261,2497.99,2208.05,2366.9,27054409.1,11446.47
1514592000,12/30/2017,BCH/USD,2658.51,2672,2187,2261,37526069.81,15761.52
1514505600,12/29/2017,BCH/USD,2493.19,2888,2330.59,2658.51,53851187.26,20494.18
1514419200,12/28/2017,BCH/USD,2719.69,2723.8,2303,2493.19,52885387.4,21337.32
1514332800,12/27/2017,BCH/USD,2928.04,2938.01,2542,2719.69,42111355.36,15394.55
1514246400,12/26/2017,BCH/USD,2835.01,2949,2773.96,2928.04,43773204.02,15334.61
1514160000,12/25/2017,BCH/USD,2919.99,2965.81,2761,2835.01,36629988.56,12795.32
1514073600,12/24/2017,BCH/USD,3160,3164.99,2669,2919.99,86990905.51,29996.68
1513987200,12/23/2017,BCH/USD,2719.99,3499.77,2555,3160,208508224.2,66275.45
1513900800,12/22/2017,BCH/USD,3162.53,3231.44,1550,2719.99,264649649.2,104937.49
1513814400,12/21/2017,BCH/USD,3746.84,3749.96,2910,3162.53,237755366,72406.41
1513728000,12/20/2017,BCH/USD,9000,9500,3161.69,3746.84,302352404.3,79612.84
