unix,date,symbol,open,high,low,close,Volume EOS,Volume USD,Index
1599609600,9/9/2020,EOS/USD,2.763,2.7739999999999996,2.696,2.728,193699.39,70780.3,0
1599523200,9/8/2020,EOS/USD,2.853,2.861,2.67,2.763,2023050.82,736211.9,1
1599436800,9/7/2020,EOS/USD,2.904,2.9389999999999996,2.661,2.853,2431853.75,873486.3,2
1599350400,9/6/2020,EOS/USD,2.9410000000000003,3.03,2.813,2.904,1932214.15,665214.2,3
1599264000,9/5/2020,EOS/USD,3.0069999999999997,3.15,2.781,2.9410000000000003,7485803.13,2541891.1,4
1599177600,9/4/2020,EOS/USD,2.625,3.24,2.59,3.0069999999999997,5586432.83,1903716.3,5
1599091200,9/3/2020,EOS/USD,3.1039999999999996,3.161,2.502,2.625,4215821.21,1468006.3,6
1599004800,9/2/2020,EOS/USD,3.4739999999999998,3.5,2.895,3.1039999999999996,5135367.16,1633567.6,7
1598918400,9/1/2020,EOS/USD,3.2110000000000003,3.557,3.155,3.4739999999999998,4035854.11,1192119.2,8
1598832000,8/31/2020,EOS/USD,3.262,3.2939999999999996,3.195,3.2110000000000003,1328413.68,409710.0,9
1598745600,8/30/2020,EOS/USD,3.127,3.272,3.1260000000000003,3.262,2303706.21,716020.7,10
1598659200,8/29/2020,EOS/USD,3.117,3.205,3.0860000000000003,3.127,1803194.65,573284.8,11
1598572800,8/28/2020,EOS/USD,2.98,3.176,2.9419999999999997,3.117,1905539.9,617851.6,12
1598486400,8/27/2020,EOS/USD,3.1180000000000003,3.15,2.86,2.98,2847996.22,952266.7,13
1598400000,8/26/2020,EOS/USD,3.123,3.1689999999999996,3.0610000000000004,3.1180000000000003,1668510.39,533808.8,14
1598313600,8/25/2020,EOS/USD,3.387,3.391,2.964,3.123,3803224.57,1204109.8,15
1598227200,8/24/2020,EOS/USD,3.322,3.424,3.286,3.387,1811381.84,536360.9,16
1598140800,8/23/2020,EOS/USD,3.367,3.386,3.23,3.322,1377389.45,414427.0,17
1598054400,8/22/2020,EOS/USD,3.248,3.3810000000000002,3.168,3.367,2753335.52,842559.5,18
1597968000,8/21/2020,EOS/USD,3.446,3.627,3.217,3.248,5920356.92,1721910.8,19
1597881600,8/20/2020,EOS/USD,3.35,3.4610000000000003,3.35,3.446,2702123.54,792629.9,20
1597795200,8/19/2020,EOS/USD,3.5869999999999997,3.6289999999999996,3.218,3.35,4990605.28,1467565.8,21
1597708800,8/18/2020,EOS/USD,3.778,3.825,3.523,3.5869999999999997,4911597.8,1342760.8,22
1597622400,8/17/2020,EOS/USD,3.8819999999999997,3.9139999999999997,3.68,3.778,7094570.32,1859047.6,23
1597536000,8/16/2020,EOS/USD,3.719,3.949,3.5010000000000003,3.8819999999999997,12910726.9,3418758.7,24
1597449600,8/15/2020,EOS/USD,3.267,3.8560000000000003,3.265,3.719,14506817.36,4070494.0,25
1597363200,8/14/2020,EOS/USD,3.139,3.295,3.089,3.267,4581759.83,1433309.9,26
1597276800,8/13/2020,EOS/USD,3.0260000000000002,3.1489999999999996,2.92,3.139,3836159.76,1256035.0,27
1597190400,8/12/2020,EOS/USD,3.005,3.052,2.889,3.0260000000000002,2514558.65,835887.4,28
1597104000,8/11/2020,EOS/USD,3.2430000000000003,3.3,2.8510000000000004,3.005,4639422.72,1494046.6,29
1597017600,8/10/2020,EOS/USD,3.033,3.301,3.0039999999999996,3.2430000000000003,5781597.05,1815379.3,30
1596931200,8/9/2020,EOS/USD,3.0669999999999997,3.0860000000000003,2.9330000000000003,3.033,1901418.69,628905.1,31
1596844800,8/8/2020,EOS/USD,3.012,3.094,2.978,3.0669999999999997,1246722.32,410654.7,32
1596758400,8/7/2020,EOS/USD,3.09,3.2489999999999997,2.767,3.012,4063399.63,1342497.7,33
1596672000,8/6/2020,EOS/USD,3.0580000000000003,3.182,3.0039999999999996,3.09,2551341.95,827806.2,34
1596585600,8/5/2020,EOS/USD,3.037,3.102,3.002,3.0580000000000003,1533273.31,502205.5,35
1596499200,8/4/2020,EOS/USD,3.049,3.1060000000000003,2.9610000000000003,3.037,2054273.48,676336.1,36
1596412800,8/3/2020,EOS/USD,2.946,3.128,2.904,3.049,2844048.45,936087.2,37
1596326400,8/2/2020,EOS/USD,3.3089999999999997,3.5,2.62,2.946,5285058.43,1739228.5,38
1596240000,8/1/2020,EOS/USD,3.097,3.33,3.075,3.3089999999999997,3316396.54,1031572.6,39
1596153600,7/31/2020,EOS/USD,3.051,3.147,3.014,3.097,1548387.94,503231.4,40
1596067200,7/30/2020,EOS/USD,3.025,3.105,2.958,3.051,1610524.99,534778.0,41
1595980800,7/29/2020,EOS/USD,3.0010000000000003,3.1489999999999996,2.958,3.025,2893954.48,943681.8,42
1595894400,7/28/2020,EOS/USD,2.852,3.08,2.779,3.0010000000000003,3257753.57,1104174.9,43
1595808000,7/27/2020,EOS/USD,2.714,2.9330000000000003,2.6460000000000004,2.852,3456132.7,1231852.8,44
1595721600,7/26/2020,EOS/USD,2.7310000000000003,2.8080000000000003,2.679,2.714,1637192.83,599034.5,45
1595635200,7/25/2020,EOS/USD,2.6,2.7489999999999997,2.594,2.7310000000000003,1095060.83,406935.9,46
1595548800,7/24/2020,EOS/USD,2.658,2.658,2.537,2.6,783802.82,300924.4,47
1595462400,7/23/2020,EOS/USD,2.6630000000000003,2.693,2.63,2.658,1174261.68,441244.6,48
1595376000,7/22/2020,EOS/USD,2.623,2.6719999999999997,2.58,2.6630000000000003,725780.28,277142.7,49
1595289600,7/21/2020,EOS/USD,2.5639999999999996,2.636,2.556,2.623,1237628.75,473639.2,50
1595203200,7/20/2020,EOS/USD,2.583,2.61,2.536,2.5639999999999996,785015.08,305498.9,51
1595116800,7/19/2020,EOS/USD,2.503,2.61,2.472,2.583,1093730.01,428026.1,52
1595030400,7/18/2020,EOS/USD,2.494,2.521,2.48,2.503,327669.29,130892.4,53
1594944000,7/17/2020,EOS/USD,2.497,2.519,2.4730000000000003,2.494,401067.71,160681.7,54
1594857600,7/16/2020,EOS/USD,2.5340000000000003,2.6,2.427,2.497,1163542.91,466474.6,55
1594771200,7/15/2020,EOS/USD,2.56,2.585,2.44,2.5340000000000003,891289.71,351640.8,56
1594684800,7/14/2020,EOS/USD,2.552,2.573,2.503,2.56,769716.93,302268.8,57
1594598400,7/13/2020,EOS/USD,2.614,2.6460000000000004,2.4419999999999997,2.552,2002931.64,779464.2,58
1594512000,7/12/2020,EOS/USD,2.6180000000000003,2.657,2.563,2.614,1111159.63,424308.7,59
1594425600,7/11/2020,EOS/USD,2.62,2.639,2.592,2.6180000000000003,455224.42,173985.9,60
1594339200,7/10/2020,EOS/USD,2.648,2.6489999999999996,2.572,2.62,918030.82,351781.8,61
1594252800,7/9/2020,EOS/USD,2.679,2.725,2.5810000000000004,2.648,1463820.3,550342.1,62
1594166400,7/8/2020,EOS/USD,2.556,2.7030000000000003,2.54,2.679,1718476.88,650058.8,63
1594080000,7/7/2020,EOS/USD,2.611,2.625,2.523,2.556,1131448.47,440519.4,64
1593993600,7/6/2020,EOS/USD,2.41,2.639,2.4019999999999997,2.611,1578645.05,626919.5,65
1593907200,7/5/2020,EOS/USD,2.46,2.474,2.3280000000000003,2.41,497110.79,206108.3,66
1593820800,7/4/2020,EOS/USD,2.418,2.497,2.411,2.46,651762.61,265061.3,67
1593734400,7/3/2020,EOS/USD,2.359,2.458,2.35,2.418,940187.91,388971.7,68
1593648000,7/2/2020,EOS/USD,2.378,2.388,2.3040000000000003,2.359,1094597.35,465490.7,69
1593561600,7/1/2020,EOS/USD,2.367,2.4,2.354,2.378,184618.4,77603.5,70
1593475200,6/30/2020,EOS/USD,2.379,2.387,2.343,2.367,426429.47,180463.5,71
1593388800,6/29/2020,EOS/USD,2.3680000000000003,2.417,2.322,2.379,848608.6,358336.8,72
1593302400,6/28/2020,EOS/USD,2.329,2.461,2.25,2.3680000000000003,656863.12,277513.4,73
1593216000,6/27/2020,EOS/USD,2.477,2.481,2.18,2.329,1765745.66,752700.4,74
1593129600,6/26/2020,EOS/USD,2.478,2.51,2.385,2.477,1052799.24,428409.2,75
1593043200,6/25/2020,EOS/USD,2.496,2.5269999999999997,2.428,2.478,928704.29,374202.4,76
1592956800,6/24/2020,EOS/USD,2.569,2.596,2.455,2.496,970353.01,385581.9,77
1592870400,6/23/2020,EOS/USD,2.5860000000000003,2.597,2.556,2.569,719719.36,279550.4,78
1592784000,6/22/2020,EOS/USD,2.512,2.605,2.506,2.5860000000000003,1003816.99,391421.7,79
1592697600,6/21/2020,EOS/USD,2.537,2.555,2.506,2.512,309210.33,122286.0,80
1592611200,6/20/2020,EOS/USD,2.522,2.555,2.45,2.537,805622.68,320901.8,81
1592524800,6/19/2020,EOS/USD,2.5340000000000003,2.548,2.499,2.522,695063.79,275249.6,82
1592438400,6/18/2020,EOS/USD,2.5669999999999997,2.573,2.495,2.5340000000000003,730413.04,287690.0,83
1592352000,6/17/2020,EOS/USD,2.552,2.605,2.513,2.5669999999999997,752975.86,294024.8,84
1592265600,6/16/2020,EOS/USD,2.531,2.5669999999999997,2.521,2.552,752373.82,295607.9,85
1592179200,6/15/2020,EOS/USD,2.5660000000000003,2.568,2.42,2.531,1916309.64,769742.5,86
1592092800,6/14/2020,EOS/USD,2.603,2.608,2.525,2.5660000000000003,781213.04,304590.0,87
1592006400,6/13/2020,EOS/USD,2.5980000000000003,2.6189999999999998,2.551,2.603,714163.6,276086.7,88
1591920000,6/12/2020,EOS/USD,2.512,2.622,2.485,2.5980000000000003,1176204.25,459002.2,89
1591833600,6/11/2020,EOS/USD,2.759,2.7760000000000002,2.423,2.512,2632192.17,1016042.4,90
1591747200,6/10/2020,EOS/USD,2.752,2.787,2.7089999999999996,2.759,1788978.32,650640.7,91
1591660800,6/9/2020,EOS/USD,2.7889999999999997,2.803,2.678,2.752,1865212.73,679041.7,92
1591574400,6/8/2020,EOS/USD,2.812,2.82,2.752,2.7889999999999997,1089365.1,392173.1,93
1591488000,6/7/2020,EOS/USD,2.798,2.8280000000000003,2.733,2.812,816578.77,293496.3,94
1591401600,6/6/2020,EOS/USD,2.8139999999999996,2.843,2.7680000000000002,2.798,1074786.21,382684.3,95
1591315200,6/5/2020,EOS/USD,2.722,2.8680000000000003,2.707,2.8139999999999996,2583371.86,922955.6,96
1591228800,6/4/2020,EOS/USD,2.698,2.7489999999999997,2.6639999999999997,2.722,1170228.83,430377.0,97
1591142400,6/3/2020,EOS/USD,2.681,2.708,2.635,2.698,904608.93,338541.0,98
1591056000,6/2/2020,EOS/USD,2.821,2.889,2.585,2.681,2582430.73,943072.8,99
1590969600,6/1/2020,EOS/USD,2.6719999999999997,2.8360000000000003,2.662,2.821,1653425.66,605652.1,100
1590883200,5/31/2020,EOS/USD,2.77,2.772,2.645,2.6719999999999997,1189345.88,437856.3,101
1590796800,5/30/2020,EOS/USD,2.615,2.783,2.596,2.77,1202948.93,445483.6,102
1590710400,5/29/2020,EOS/USD,2.611,2.6689999999999996,2.589,2.615,1058333.67,402198.1,103
1590624000,5/28/2020,EOS/USD,2.571,2.62,2.5180000000000002,2.611,1194108.01,463846.9,104
1590537600,5/27/2020,EOS/USD,2.503,2.577,2.5,2.571,812729.58,319940.0,105
1590451200,5/26/2020,EOS/USD,2.53,2.536,2.456,2.503,776077.21,309941.9,106
1590364800,5/25/2020,EOS/USD,2.488,2.5469999999999997,2.447,2.53,819797.9,326625.0,107
1590278400,5/24/2020,EOS/USD,2.565,2.61,2.485,2.488,1278883.41,500732.3,108
1590192000,5/23/2020,EOS/USD,2.593,2.6239999999999997,2.545,2.565,729023.32,282405.2,109
1590105600,5/22/2020,EOS/USD,2.459,2.638,2.439,2.593,2254339.46,886411.5,110
1590019200,5/21/2020,EOS/USD,2.597,2.615,2.4019999999999997,2.459,1601458.93,641767.8,111
1589932800,5/20/2020,EOS/USD,2.654,2.676,2.5,2.597,1999691.17,762647.2,112
1589846400,5/19/2020,EOS/USD,2.6630000000000003,2.668,2.569,2.654,1299857.68,495929.8,113
1589760000,5/18/2020,EOS/USD,2.617,2.748,2.6069999999999998,2.6630000000000003,1807548.64,676209.9,114
1589673600,5/17/2020,EOS/USD,2.636,2.674,2.597,2.617,824473.81,312494.2,115
1589587200,5/16/2020,EOS/USD,2.582,2.6839999999999997,2.57,2.636,1224473.18,464707.3,116
1589500800,5/15/2020,EOS/USD,2.623,2.6660000000000004,2.533,2.582,2284206.96,879176.5,117
1589414400,5/14/2020,EOS/USD,2.524,2.653,2.4730000000000003,2.623,1953421.02,766003.3,118
1589328000,5/13/2020,EOS/USD,2.4419999999999997,2.562,2.426,2.524,1375426.3,550674.6,119
1589241600,5/12/2020,EOS/USD,2.4019999999999997,2.472,2.399,2.4419999999999997,1096406.59,449940.2,120
1589155200,5/11/2020,EOS/USD,2.445,2.494,2.2769999999999997,2.4019999999999997,2225249.57,933960.5,121
1589068800,5/10/2020,EOS/USD,2.7510000000000003,2.7539999999999996,2.168,2.445,3538366.46,1451033.0,122
1588982400,5/9/2020,EOS/USD,2.7560000000000002,2.838,2.735,2.7510000000000003,1556361.16,558328.5,123
1588896000,5/8/2020,EOS/USD,2.762,2.826,2.702,2.7560000000000002,2291518.73,829131.7,124
1588809600,5/7/2020,EOS/USD,2.66,2.8,2.591,2.762,2337279.26,861313.4,125
1588723200,5/6/2020,EOS/USD,2.7739999999999996,2.825,2.622,2.66,1304704.77,474377.8,126
1588636800,5/5/2020,EOS/USD,2.775,2.8310000000000004,2.72,2.7739999999999996,765575.47,276263.2,127
1588550400,5/4/2020,EOS/USD,2.843,2.8489999999999998,2.634,2.775,1734253.98,635696.8,128
1588464000,5/3/2020,EOS/USD,2.943,3.012,2.775,2.843,1357882.29,471001.4,129
1588377600,5/2/2020,EOS/USD,2.873,2.951,2.8569999999999998,2.943,924183.93,318067.4,130
1588291200,5/1/2020,EOS/USD,2.824,2.932,2.821,2.873,1130319.53,393260.0,131
1588204800,4/30/2020,EOS/USD,3.01,3.12,2.75,2.824,3291307.84,1122576.9,132
1588118400,4/29/2020,EOS/USD,2.7710000000000004,3.1,2.755,3.01,3985411.86,1362914.1,133
1588032000,4/28/2020,EOS/USD,2.7489999999999997,2.78,2.6910000000000003,2.7710000000000004,1169711.58,427779.4,134
1587945600,4/27/2020,EOS/USD,2.742,2.822,2.6839999999999997,2.7489999999999997,1432311.61,520956.8,135
1587859200,4/26/2020,EOS/USD,2.705,2.782,2.675,2.742,1056593.5,388267.7,136
1587772800,4/25/2020,EOS/USD,2.7089999999999996,2.8160000000000003,2.66,2.705,1311015.07,481835.2,137
1587686400,4/24/2020,EOS/USD,2.682,2.739,2.661,2.7089999999999996,752212.51,277802.6,138
1587600000,4/23/2020,EOS/USD,2.6260000000000003,2.7680000000000002,2.5789999999999997,2.682,1442463.81,538920.2,139
1587513600,4/22/2020,EOS/USD,2.524,2.657,2.509,2.6260000000000003,970378.15,373769.1,140
1587427200,4/21/2020,EOS/USD,2.513,2.574,2.485,2.524,859847.22,339739.6,141
1587340800,4/20/2020,EOS/USD,2.602,2.71,2.439,2.513,2221082.44,859182.4,142
1587254400,4/19/2020,EOS/USD,2.7289999999999996,2.739,2.536,2.602,1798925.19,684411.4,143
1587168000,4/18/2020,EOS/USD,2.615,2.7689999999999997,2.614,2.7289999999999996,1556478.85,576344.0,144
1587081600,4/17/2020,EOS/USD,2.661,2.677,2.5839999999999996,2.615,877007.48,333995.8,145
1586995200,4/16/2020,EOS/USD,2.401,2.725,2.333,2.661,2295437.7,888470.4,146
1586908800,4/15/2020,EOS/USD,2.469,2.502,2.391,2.401,769445.12,314621.4,147
1586822400,4/14/2020,EOS/USD,2.448,2.5069999999999997,2.42,2.469,686655.62,278245.5,148
1586736000,4/13/2020,EOS/USD,2.497,2.497,2.333,2.448,1384528.43,573953.7,149
1586649600,4/12/2020,EOS/USD,2.5140000000000002,2.5980000000000003,2.461,2.497,807325.82,317358.2,150
1586563200,4/11/2020,EOS/USD,2.499,2.559,2.425,2.5140000000000002,1176888.06,470313.7,151
1586476800,4/10/2020,EOS/USD,2.7260000000000004,2.75,2.415,2.499,2233699.26,881762.4,152
1586390400,4/9/2020,EOS/USD,2.75,2.763,2.685,2.7260000000000004,931835.78,341890.9,153
1586304000,4/8/2020,EOS/USD,2.636,2.798,2.5869999999999997,2.75,1979284.65,727798.5,154
1586217600,4/7/2020,EOS/USD,2.763,2.827,2.55,2.636,2250815.13,830180.7,155
1586131200,4/6/2020,EOS/USD,2.356,2.772,2.351,2.763,2378809.73,913275.6,156
1586044800,4/5/2020,EOS/USD,2.362,2.395,2.315,2.356,682350.91,290670.5,157
1585958400,4/4/2020,EOS/USD,2.335,2.408,2.289,2.362,559873.97,238503.8,158
1585872000,4/3/2020,EOS/USD,2.294,2.385,2.274,2.335,586865.05,252121.7,159
1585785600,4/2/2020,EOS/USD,2.26,2.5,2.253,2.294,1031991.82,442465.2,160
1585699200,4/1/2020,EOS/USD,2.22,2.271,2.137,2.26,521798.73,237309.2,161
1585612800,3/31/2020,EOS/USD,2.2319999999999998,2.255,2.191,2.22,338409.54,152262.6,162
1585526400,3/30/2020,EOS/USD,2.114,2.285,2.108,2.2319999999999998,478909.11,215422.4,163
1585440000,3/29/2020,EOS/USD,2.205,2.213,2.0980000000000003,2.114,956325.29,439172.4,164
1585353600,3/28/2020,EOS/USD,2.1919999999999997,2.246,2.094,2.205,1617947.53,747067.8,165
1585267200,3/27/2020,EOS/USD,2.335,2.378,2.14,2.1919999999999997,966271.8,422252.6,166
1585180800,3/26/2020,EOS/USD,2.298,2.347,2.267,2.335,376633.34,163478.2,167
1585094400,3/25/2020,EOS/USD,2.351,2.377,2.237,2.298,689595.72,298966.6,168
1585008000,3/24/2020,EOS/USD,2.296,2.386,2.281,2.351,714159.24,306341.0,169
1584921600,3/23/2020,EOS/USD,2.136,2.35,2.062,2.296,1169368.93,524070.2,170
1584835200,3/22/2020,EOS/USD,2.2769999999999997,2.394,2.115,2.136,1429385.2,648546.4,171
1584748800,3/21/2020,EOS/USD,2.2030000000000003,2.36,2.106,2.2769999999999997,1322768.1,592822.4,172
1584662400,3/20/2020,EOS/USD,2.29,2.53,1.9080000000000001,2.2030000000000003,2631298.28,1165460.6,173
