unix,date,symbol,open,high,low,close,Volume EOS,Volume USD,Index
1584576000,3/19/2020,EOS/USD,2.002,2.406,1.979,2.29,2917022.54,1318273.5,174
1584489600,3/18/2020,EOS/USD,1.9769999999999999,2.01,1.876,2.002,1474793.94,755389.6,175
1584403200,3/17/2020,EOS/USD,1.9,2.041,1.869,1.9769999999999999,1718153.17,869175.2,176
1584316800,3/16/2020,EOS/USD,2.039,2.041,1.704,1.9,2552212.34,1383754.1,177
1584230400,3/15/2020,EOS/USD,1.9580000000000002,2.155,1.9369999999999998,2.039,1578423.79,780724.6,178
1584144000,3/14/2020,EOS/USD,2.126,2.144,1.9269999999999998,1.9580000000000002,2264447.9,1118774.3,179
1584057600,3/13/2020,EOS/USD,1.786,2.25,1.426,2.126,8783929.79,4626719.6,180
1583971200,3/12/2020,EOS/USD,3.073,3.08,1.693,1.786,5274714.53,2274391.3,181
1583884800,3/11/2020,EOS/USD,3.069,3.114,2.847,3.073,2388799.85,798488.4,182
1583798400,3/10/2020,EOS/USD,3.06,3.153,2.997,3.069,2278692.18,741485.4,183
1583712000,3/9/2020,EOS/USD,3.045,3.167,2.843,3.06,3877152.68,1283665.0,184
1583625600,3/8/2020,EOS/USD,3.648,3.648,2.995,3.045,4300651.66,1320077.1,185
1583539200,3/7/2020,EOS/USD,3.845,3.85,3.6210000000000004,3.648,1359904.65,364735.6,186
1583452800,3/6/2020,EOS/USD,3.7680000000000002,3.862,3.713,3.845,1226908.65,324428.9,187
1583366400,3/5/2020,EOS/USD,3.592,3.844,3.592,3.7680000000000002,2236570.1,602027.7,188
1583280000,3/4/2020,EOS/USD,3.622,3.6689999999999996,3.52,3.592,1507955.41,419502.7,189
1583193600,3/3/2020,EOS/USD,3.714,3.72,3.553,3.622,1569949.98,432406.4,190
1583107200,3/2/2020,EOS/USD,3.51,3.762,3.485,3.714,1335452.5,364522.1,191
1583020800,3/1/2020,EOS/USD,3.509,3.65,3.411,3.51,1240131.03,352051.4,192
1582934400,2/29/2020,EOS/USD,3.512,3.662,3.5,3.509,1091442.26,305941.3,193
1582848000,2/28/2020,EOS/USD,3.612,3.68,3.343,3.512,1722481.84,492590.5,194
1582761600,2/27/2020,EOS/USD,3.534,3.735,3.3760000000000003,3.612,3154544.12,880612.2,195
1582675200,2/26/2020,EOS/USD,4.071000000000001,4.105,3.313,3.534,6766889.33,1844616.1,196
1582588800,2/25/2020,EOS/USD,4.12,4.24,3.878,4.071000000000001,2936054.77,721231.0,197
1582502400,2/24/2020,EOS/USD,4.3919999999999995,4.418,3.911,4.12,4043110.19,979085.7,198
1582416000,2/23/2020,EOS/USD,4.1160000000000005,4.416,4.09,4.3919999999999995,2296263.0,536006.4,199
1582329600,2/22/2020,EOS/USD,4.063,4.16,3.977,4.1160000000000005,1089175.13,267674.1,200
1582243200,2/21/2020,EOS/USD,4.006,4.198,3.95,4.063,2360420.55,576673.5,201
1582156800,2/20/2020,EOS/USD,3.9789999999999996,4.061,3.803,4.006,4202380.58,1055974.9,202
1582070400,2/19/2020,EOS/USD,4.593999999999999,4.615,3.653,3.9789999999999996,8057455.69,1983890.4,203
1581984000,2/18/2020,EOS/USD,4.343999999999999,4.66,4.2589999999999995,4.593999999999999,3707364.76,823578.1,204
1581897600,2/17/2020,EOS/USD,4.39,4.419,4.038,4.343999999999999,4001788.68,941110.8,205
1581811200,2/16/2020,EOS/USD,4.75,4.863,4.008,4.39,5254617.28,1187697.7,206
1581724800,2/15/2020,EOS/USD,5.385,5.41,4.498,4.75,7036027.16,1455657.0,207
1581638400,2/14/2020,EOS/USD,5.372000000000001,5.444,5.235,5.385,2033951.67,380807.2,208
1581552000,2/13/2020,EOS/USD,5.34,5.506,5.178,5.372000000000001,3330923.62,624392.5,209
1581465600,2/12/2020,EOS/USD,5.272,5.486000000000001,5.254,5.34,3619810.08,674914.6,210
1581379200,2/11/2020,EOS/USD,4.894,5.325,4.788,5.272,3331354.75,654437.5,211
1581292800,2/10/2020,EOS/USD,5.013999999999999,5.05,4.73,4.894,3218220.05,663086.2,212
1581206400,2/9/2020,EOS/USD,4.768,5.047,4.7669999999999995,5.013999999999999,3089159.67,624816.3,213
1581120000,2/8/2020,EOS/USD,4.588,4.849,4.4239999999999995,4.768,1967880.45,418905.9,214
1581033600,2/7/2020,EOS/USD,4.592,4.699,4.512,4.588,1677773.25,364641.4,215
1580947200,2/6/2020,EOS/USD,4.521,4.665,4.419,4.592,2358126.53,518852.2,216
1580860800,2/5/2020,EOS/USD,4.215,4.587,4.164,4.521,2680062.69,606509.5,217
1580774400,2/4/2020,EOS/USD,4.195,4.255,4.058,4.215,1483344.14,356895.7,218
1580688000,2/3/2020,EOS/USD,4.206,4.379,4.128,4.195,2120656.04,502312.8,219
1580601600,2/2/2020,EOS/USD,4.148,4.329,4.035,4.206,1756682.59,417345.7,220
1580515200,2/1/2020,EOS/USD,4.138999999999999,4.263999999999999,4.062,4.148,1148570.44,275735.6,221
1580428800,1/31/2020,EOS/USD,4.321000000000001,4.368,4.012,4.138999999999999,3069383.06,736010.6,222
1580342400,1/30/2020,EOS/USD,3.9560000000000004,4.4,3.8789999999999996,4.321000000000001,3226598.55,772108.9,223
1580256000,1/29/2020,EOS/USD,4.05,4.119,3.949,3.9560000000000004,1797219.66,445782.9,224
1580169600,1/28/2020,EOS/USD,3.9539999999999997,4.145,3.861,4.05,2706763.28,674560.6,225
1580083200,1/27/2020,EOS/USD,3.639,4.0489999999999995,3.637,3.9539999999999997,2855457.16,733297.9,226
1579996800,1/26/2020,EOS/USD,3.487,3.661,3.423,3.639,662360.55,185342.0,227
1579910400,1/25/2020,EOS/USD,3.6289999999999996,3.633,3.4819999999999998,3.487,777853.24,219458.9,228
1579824000,1/24/2020,EOS/USD,3.568,3.699,3.35,3.6289999999999996,1094068.32,308640.4,229
1579737600,1/23/2020,EOS/USD,3.64,3.645,3.485,3.568,792157.07,223471.2,230
1579651200,1/22/2020,EOS/USD,3.6489999999999996,3.742,3.5839999999999996,3.64,1804788.0,494743.5,231
1579564800,1/21/2020,EOS/USD,3.613,3.6839999999999997,3.5460000000000003,3.6489999999999996,670673.0,185186.2,232
1579478400,1/20/2020,EOS/USD,3.61,3.698,3.4819999999999998,3.613,915527.3,254338.7,233
1579392000,1/19/2020,EOS/USD,3.798,3.935,3.412,3.61,2486339.39,682077.3,234
1579305600,1/18/2020,EOS/USD,3.8989999999999996,4.0,3.7,3.798,2239599.85,582122.4,235
1579219200,1/17/2020,EOS/USD,3.8280000000000003,4.067,3.737,3.8989999999999996,3730677.2,953347.4,236
1579132800,1/16/2020,EOS/USD,3.7680000000000002,3.955,3.528,3.8280000000000003,3393724.7,909657.7,237
1579046400,1/15/2020,EOS/USD,3.813,3.948,3.574,3.7680000000000002,2853147.83,759857.5,238
1578960000,1/14/2020,EOS/USD,3.1039999999999996,4.072,3.1039999999999996,3.813,5435171.17,1499719.9,239
1578873600,1/13/2020,EOS/USD,3.2089999999999996,3.2110000000000003,3.0669999999999997,3.1039999999999996,963028.35,309337.1,240
1578787200,1/12/2020,EOS/USD,2.988,3.213,2.927,3.2089999999999996,1020827.31,326054.1,241
1578700800,1/11/2020,EOS/USD,2.9789999999999996,3.137,2.935,2.988,1163523.28,385053.6,242
1578614400,1/10/2020,EOS/USD,2.7439999999999998,3.0,2.6489999999999996,2.9789999999999996,1092145.45,381737.6,243
1578528000,1/9/2020,EOS/USD,2.77,2.793,2.69,2.7439999999999998,697178.5,255687.6,244
1578441600,1/8/2020,EOS/USD,2.8510000000000004,2.975,2.71,2.77,1381334.87,488280.7,245
1578355200,1/7/2020,EOS/USD,2.8510000000000004,2.89,2.755,2.8510000000000004,1111720.45,391275.0,246
1578268800,1/6/2020,EOS/USD,2.6860000000000004,2.859,2.679,2.8510000000000004,994061.82,357141.7,247
1578182400,1/5/2020,EOS/USD,2.647,2.7710000000000004,2.647,2.6860000000000004,578478.37,213400.0,248
1578096000,1/4/2020,EOS/USD,2.6319999999999997,2.8,2.62,2.647,565595.83,213984.1,249
1578009600,1/3/2020,EOS/USD,2.452,2.66,2.425,2.6319999999999997,670681.44,263084.7,250
1577923200,1/2/2020,EOS/USD,2.59,2.6,2.412,2.452,718611.64,286403.4,251
1577836800,1/1/2020,EOS/USD,2.571,2.6289999999999996,2.562,2.59,341967.89,131518.7,252
1577750400,12/31/2019,EOS/USD,2.615,2.6439999999999997,2.5540000000000003,2.571,350694.39,134938.6,253
1577664000,12/30/2019,EOS/USD,2.6830000000000003,2.7110000000000003,2.593,2.615,277170.6,104994.9,254
1577577600,12/29/2019,EOS/USD,2.6260000000000003,2.7119999999999997,2.612,2.6830000000000003,288272.54,107975.0,255
1577491200,12/28/2019,EOS/USD,2.5669999999999997,2.66,2.5669999999999997,2.6260000000000003,366728.92,139411.6,256
1577404800,12/27/2019,EOS/USD,2.513,2.58,2.5,2.5669999999999997,351245.1,137980.4,257
1577318400,12/26/2019,EOS/USD,2.48,2.633,2.458,2.513,648312.28,255371.3,258
1577232000,12/25/2019,EOS/USD,2.537,2.5469999999999997,2.4459999999999997,2.48,317895.16,127710.3,259
1577145600,12/24/2019,EOS/USD,2.516,2.5669999999999997,2.478,2.537,671003.31,265521.0,260
1577059200,12/23/2019,EOS/USD,2.537,2.605,2.494,2.516,668581.06,262431.7,261
1576972800,12/22/2019,EOS/USD,2.445,2.549,2.439,2.537,289508.01,115549.6,262
1576886400,12/21/2019,EOS/USD,2.4859999999999998,2.4859999999999998,2.432,2.445,391336.87,159742.5,263
1576800000,12/20/2019,EOS/USD,2.448,2.546,2.42,2.4859999999999998,444034.98,178859.6,264
1576713600,12/19/2019,EOS/USD,2.4619999999999997,2.498,2.401,2.448,689514.02,282476.0,265
1576627200,12/18/2019,EOS/USD,2.189,2.519,2.1519999999999997,2.4619999999999997,1786588.44,759770.0,266
1576540800,12/17/2019,EOS/USD,2.362,2.365,2.148,2.189,1372801.78,607716.4,267
1576454400,12/16/2019,EOS/USD,2.56,2.565,2.27,2.362,1743265.16,732563.3,268
1576368000,12/15/2019,EOS/USD,2.5639999999999996,2.591,2.537,2.56,254912.85,99585.6,269
1576281600,12/14/2019,EOS/USD,2.62,2.6289999999999996,2.544,2.5639999999999996,381858.79,147745.1,270
1576195200,12/13/2019,EOS/USD,2.5810000000000004,2.64,2.569,2.62,404929.43,155231.0,271
1576108800,12/12/2019,EOS/USD,2.571,2.612,2.506,2.5810000000000004,713124.51,277798.1,272
1576022400,12/11/2019,EOS/USD,2.603,2.6180000000000003,2.54,2.571,611134.23,236926.3,273
1575936000,12/10/2019,EOS/USD,2.658,2.67,2.572,2.603,652093.89,248696.6,274
1575849600,12/9/2019,EOS/USD,2.7439999999999998,2.752,2.615,2.658,639155.98,239101.0,275
1575763200,12/8/2019,EOS/USD,2.7230000000000003,2.786,2.695,2.7439999999999998,217261.0,79448.3,276
1575676800,12/7/2019,EOS/USD,2.733,2.763,2.7089999999999996,2.7230000000000003,210144.34,76859.8,277
1575590400,12/6/2019,EOS/USD,2.6839999999999997,2.7489999999999997,2.665,2.733,679770.34,250992.4,278
1575504000,12/5/2019,EOS/USD,2.6289999999999996,2.7039999999999997,2.622,2.6839999999999997,405419.6,151975.7,279
1575417600,12/4/2019,EOS/USD,2.698,2.7680000000000002,2.568,2.6289999999999996,1175259.94,443646.6,280
1575331200,12/3/2019,EOS/USD,2.678,2.74,2.65,2.698,511232.08,189084.5,281
1575244800,12/2/2019,EOS/USD,2.7760000000000002,2.792,2.6439999999999997,2.678,717780.25,265273.3,282
1575158400,12/1/2019,EOS/USD,2.752,2.855,2.661,2.7760000000000002,803749.62,292715.6,283
1575072000,11/30/2019,EOS/USD,2.7960000000000003,2.824,2.719,2.752,346050.97,125288.4,284
1574985600,11/29/2019,EOS/USD,2.627,2.8289999999999997,2.623,2.7960000000000003,700455.33,253783.0,285
1574899200,11/28/2019,EOS/USD,2.68,2.699,2.6,2.627,782052.65,294452.6,286
1574812800,11/27/2019,EOS/USD,2.615,2.748,2.492,2.68,1262215.35,477780.0,287
1574726400,11/26/2019,EOS/USD,2.524,2.635,2.519,2.615,618262.11,238182.8,288
1574640000,11/25/2019,EOS/USD,2.414,2.6189999999999998,2.3369999999999997,2.524,1669274.17,674768.2,289
1574553600,11/24/2019,EOS/USD,2.687,2.6919999999999997,2.3609999999999998,2.414,1525254.57,602502.1,290
1574467200,11/23/2019,EOS/USD,2.6189999999999998,2.7089999999999996,2.568,2.687,841325.14,318612.1,291
1574380800,11/22/2019,EOS/USD,2.8160000000000003,2.841,2.452,2.6189999999999998,4029036.05,1527174.9,292
1574294400,11/21/2019,EOS/USD,3.073,3.113,2.718,2.8160000000000003,2801545.31,970475.0,293
1574208000,11/20/2019,EOS/USD,3.114,3.15,3.0439999999999996,3.073,580423.6,187898.3,294
1574121600,11/19/2019,EOS/USD,3.175,3.1919999999999997,3.017,3.114,1148781.39,370520.0,295
1574035200,11/18/2019,EOS/USD,3.3930000000000002,3.4019999999999997,3.005,3.175,2206142.51,693728.0,296
1573948800,11/17/2019,EOS/USD,3.3689999999999998,3.435,3.325,3.3930000000000002,494873.19,145854.1,297
1573862400,11/16/2019,EOS/USD,3.33,3.397,3.306,3.3689999999999998,747065.17,223714.1,298
1573776000,11/15/2019,EOS/USD,3.387,3.505,3.2760000000000002,3.33,1916422.89,571265.8,299
1573689600,11/14/2019,EOS/USD,3.465,3.475,3.323,3.387,878985.27,259616.9,300
1573603200,11/13/2019,EOS/USD,3.4739999999999998,3.483,3.417,3.465,626082.89,181734.1,301
1573516800,11/12/2019,EOS/USD,3.4330000000000003,3.513,3.3810000000000002,3.4739999999999998,1115212.27,323417.6,302
1573430400,11/11/2019,EOS/USD,3.5839999999999996,3.5980000000000003,3.395,3.4330000000000003,863635.05,249072.6,303
1573344000,11/10/2019,EOS/USD,3.491,3.665,3.449,3.5839999999999996,1116339.86,314129.4,304
1573257600,11/9/2019,EOS/USD,3.403,3.5,3.398,3.491,808985.91,234147.8,305
1573171200,11/8/2019,EOS/USD,3.463,3.55,3.32,3.403,1248443.87,363555.9,306
1573084800,11/7/2019,EOS/USD,3.6010000000000004,3.633,3.4189999999999996,3.463,1495121.57,427493.5,307
1572998400,11/6/2019,EOS/USD,3.625,3.676,3.553,3.6010000000000004,1347996.74,374593.8,308
1572912000,11/5/2019,EOS/USD,3.443,3.698,3.4,3.625,2371904.47,664795.2,309
1572825600,11/4/2019,EOS/USD,3.2710000000000004,3.5069999999999997,3.24,3.443,1569215.1,459815.5,310
1572739200,11/3/2019,EOS/USD,3.327,3.345,3.197,3.2710000000000004,525440.89,160328.4,311
1572652800,11/2/2019,EOS/USD,3.352,3.389,3.301,3.327,588464.3,175894.1,312
1572566400,11/1/2019,EOS/USD,3.259,3.3960000000000004,3.207,3.352,791382.94,239891.5,313
1572480000,10/31/2019,EOS/USD,3.273,3.33,3.175,3.259,1024743.83,314336.6,314
1572393600,10/30/2019,EOS/USD,3.409,3.426,3.188,3.273,1530621.48,463985.5,315
1572307200,10/29/2019,EOS/USD,3.292,3.4560000000000004,3.28,3.409,1361033.77,402332.8,316
1572220800,10/28/2019,EOS/USD,3.3369999999999997,3.555,3.255,3.292,2126610.63,627944.0,317
1572134400,10/27/2019,EOS/USD,3.1460000000000004,3.495,3.076,3.3369999999999997,2213631.44,669133.7,318
1572048000,10/26/2019,EOS/USD,3.181,3.6,3.0010000000000003,3.1460000000000004,3545538.54,1086922.0,319
1571961600,10/25/2019,EOS/USD,2.727,3.33,2.722,3.181,2672479.73,875210.9,320
1571875200,10/24/2019,EOS/USD,2.714,2.784,2.654,2.727,659152.59,241386.8,321
1571788800,10/23/2019,EOS/USD,2.8930000000000002,2.911,2.535,2.714,2620120.03,966835.2,322
1571702400,10/22/2019,EOS/USD,2.93,3.0260000000000002,2.85,2.8930000000000002,1230878.53,418873.6,323
1571616000,10/21/2019,EOS/USD,2.926,2.9730000000000003,2.87,2.93,699943.8,239514.9,324
1571529600,10/20/2019,EOS/USD,2.8680000000000003,2.943,2.8169999999999997,2.926,502951.41,173217.0,325
1571443200,10/19/2019,EOS/USD,2.883,2.929,2.832,2.8680000000000003,323001.15,112474.9,326
1571356800,10/18/2019,EOS/USD,2.95,2.955,2.71,2.883,1183327.77,415978.1,327
1571270400,10/17/2019,EOS/USD,2.9219999999999997,2.9619999999999997,2.8810000000000002,2.95,558756.74,190925.0,328
1571184000,10/16/2019,EOS/USD,2.9619999999999997,3.009,2.8480000000000003,2.9219999999999997,1443704.24,495089.0,329
1571097600,10/15/2019,EOS/USD,3.1630000000000003,3.174,2.813,2.9619999999999997,1370954.18,459567.9,330
1571011200,10/14/2019,EOS/USD,3.0989999999999998,3.202,3.097,3.1630000000000003,795738.46,253079.8,331
1570924800,10/13/2019,EOS/USD,3.07,3.14,3.037,3.0989999999999998,524377.66,169134.8,332
1570838400,10/12/2019,EOS/USD,3.063,3.1439999999999997,3.043,3.07,315843.54,102379.2,333
1570752000,10/11/2019,EOS/USD,3.115,3.2030000000000003,3.03,3.063,786785.82,254017.3,334
1570665600,10/10/2019,EOS/USD,3.255,3.255,3.029,3.115,667804.55,213259.0,335
1570579200,10/9/2019,EOS/USD,3.162,3.315,3.114,3.255,1461492.93,454025.8,336
1570492800,10/8/2019,EOS/USD,3.1839999999999997,3.25,3.11,3.162,704968.73,222104.0,337
1570406400,10/7/2019,EOS/USD,2.9160000000000004,3.259,2.897,3.1839999999999997,1500166.2,481573.6,338
1570320000,10/6/2019,EOS/USD,2.9930000000000003,3.0010000000000003,2.844,2.9160000000000004,651894.86,222098.1,339
1570233600,10/5/2019,EOS/USD,3.009,3.04,2.927,2.9930000000000003,672406.07,226521.6,340
1570147200,10/4/2019,EOS/USD,2.928,3.085,2.8710000000000004,3.009,785860.57,262482.8,341
1570060800,10/3/2019,EOS/USD,3.0060000000000002,3.017,2.81,2.928,1017452.53,348640.0,342
