unix,date,symbol,open,high,low,close,Volume XLM,Volume USD
1599609600,9/9/2020,XLM/USD,0.07738,0.07768,0.07551,0.07683,557426.62,7291498
1599523200,9/8/2020,XLM/USD,0.07862,0.07954,0.07504,0.07738,3369760.07,43615312
1599436800,9/7/2020,XLM/USD,0.07739,0.07914,0.07392,0.07862,3256690.7,42369008
1599350400,9/6/2020,XLM/USD,0.07557,0.07896,0.07259,0.07739,4430932.37,58192356
1599264000,9/5/2020,XLM/USD,0.08076,0.08299,0.07264,0.07557,5778349.35,74939464
1599177600,9/4/2020,XLM/USD,0.0853,0.0853,0.0754,0.08076,6910974.79,87183389
1599091200,9/3/2020,XLM/USD,0.0924,0.09301,0.08248,0.0853,6726134.81,77402914
1599004800,9/2/2020,XLM/USD,0.09883,0.0998,0.09,0.0924,6785209.59,72616014
1598918400,9/1/2020,XLM/USD,0.09674,0.1013,0.09559,0.09883,4921926.88,49744951
1598832000,8/31/2020,XLM/USD,0.0982,0.09888,0.0951,0.09674,3554154.41,36611911
1598745600,8/30/2020,XLM/USD,0.09626,0.09839,0.09616,0.0982,2862396.49,29373496
1598659200,8/29/2020,XLM/USD,0.0957,0.09759,0.09445,0.09626,2535076.92,26412668
1598572800,8/28/2020,XLM/USD,0.0938,0.09674,0.09254,0.0957,3338172.26,35121946
1598486400,8/27/2020,XLM/USD,0.09805,0.09891,0.09031,0.0938,6031250.57,63825819
1598400000,8/26/2020,XLM/USD,0.09727,0.1004,0.09602,0.09805,3807317.28,38782463
1598313600,8/25/2020,XLM/USD,0.103,0.1032,0.09508,0.09727,5842636.82,59036945
1598227200,8/24/2020,XLM/USD,0.1029,0.1065,0.101,0.103,4912117.17,47254636
1598140800,8/23/2020,XLM/USD,0.1023,0.1032,0.0985,0.1029,4408500,43633894
1598054400,8/22/2020,XLM/USD,0.09964,0.1027,0.09696,0.1023,6043595.36,60554636
1597968000,8/21/2020,XLM/USD,0.1074,0.1094,0.099,0.09964,12170372.85,116886194
1597881600,8/20/2020,XLM/USD,0.1021,0.1075,0.1003,0.1074,7614340.54,73173401
1597795200,8/19/2020,XLM/USD,0.1083,0.1097,0.09863,0.1021,11055065.51,106889050
1597708800,8/18/2020,XLM/USD,0.1138,0.1169,0.1053,0.1083,8903504.35,80047404
1597622400,8/17/2020,XLM/USD,0.1152,0.1197,0.11,0.1138,20143596.34,175372071
1597536000,8/16/2020,XLM/USD,0.1071,0.1166,0.1037,0.1152,17591188.35,160332791
1597449600,8/15/2020,XLM/USD,0.1049,0.1094,0.1031,0.1071,9036321.75,85088569
1597363200,8/14/2020,XLM/USD,0.1013,0.1072,0.1002,0.1049,8219242.09,78843050
1597276800,8/13/2020,XLM/USD,0.1014,0.1027,0.09665,0.1013,7263573.28,72600310
1597190400,8/12/2020,XLM/USD,0.1002,0.1025,0.0955,0.1014,5755113.28,57503212
1597104000,8/11/2020,XLM/USD,0.1064,0.1085,0.09621,0.1002,6603694.87,64697870
1597017600,8/10/2020,XLM/USD,0.1052,0.1069,0.1029,0.1064,4887894.78,46343801
1596931200,8/9/2020,XLM/USD,0.1034,0.1073,0.1026,0.1052,5778828.38,55255505
1596844800,8/8/2020,XLM/USD,0.1031,0.1044,0.1014,0.1034,3790828.07,36891537
1596758400,8/7/2020,XLM/USD,0.1063,0.1079,0.09948,0.1031,5107543.88,49082627
1596672000,8/6/2020,XLM/USD,0.1076,0.1082,0.1044,0.1063,4526487.5,42345988
1596585600,8/5/2020,XLM/USD,0.1101,0.1117,0.1064,0.1076,5229420.06,48331569
1596499200,8/4/2020,XLM/USD,0.1052,0.1118,0.1052,0.1101,7063101.69,65168125
1596412800,8/3/2020,XLM/USD,0.1026,0.1093,0.1013,0.1052,7346741.5,69092706
1596326400,8/2/2020,XLM/USD,0.1078,0.1167,0.095,0.1026,16426262.57,153760220
1596240000,8/1/2020,XLM/USD,0.09703,0.109,0.09682,0.1078,14288075.89,137906512
1596153600,7/31/2020,XLM/USD,0.09641,0.09722,0.095,0.09703,3664956.72,38022603
1596067200,7/30/2020,XLM/USD,0.09508,0.09783,0.09438,0.09641,3418811.28,35616665
1595980800,7/29/2020,XLM/USD,0.09726,0.09981,0.09454,0.09508,5686629.28,58499728
1595894400,7/28/2020,XLM/USD,0.09487,0.09861,0.09344,0.09726,5734652.72,59965294
1595808000,7/27/2020,XLM/USD,0.09912,0.1001,0.08826,0.09487,10710417.66,113250729
1595721600,7/26/2020,XLM/USD,0.1008,0.106,0.09733,0.09912,7352968.93,72618714
1595635200,7/25/2020,XLM/USD,0.09586,0.1015,0.09519,0.1008,5319962.37,53801591
1595548800,7/24/2020,XLM/USD,0.09834,0.09835,0.0949,0.09586,3878157.25,40239774
1595462400,7/23/2020,XLM/USD,0.09766,0.1017,0.09688,0.09834,7021128.61,70829571
1595376000,7/22/2020,XLM/USD,0.09655,0.09811,0.09405,0.09766,3873238.5,40230253
1595289600,7/21/2020,XLM/USD,0.09432,0.09841,0.0939,0.09655,5623410.3,58441915
1595203200,7/20/2020,XLM/USD,0.1001,0.1019,0.09323,0.09432,6513694.53,66455940
1595116800,7/19/2020,XLM/USD,0.1009,0.1024,0.09646,0.1001,5487938.65,55069794
1595030400,7/18/2020,XLM/USD,0.1039,0.1044,0.09878,0.1009,7794895.61,76795923
1594944000,7/17/2020,XLM/USD,0.1019,0.1078,0.09842,0.1039,19792389.26,190250232
1594857600,7/16/2020,XLM/USD,0.09431,0.104,0.08857,0.1019,15740045.83,162952121
1594771200,7/15/2020,XLM/USD,0.09223,0.09578,0.08725,0.09431,10351812.81,112490985
1594684800,7/14/2020,XLM/USD,0.09005,0.09281,0.08503,0.09223,6599827.99,73488192
1594598400,7/13/2020,XLM/USD,0.09539,0.09815,0.087,0.09005,9426978.21,101065718
1594512000,7/12/2020,XLM/USD,0.09422,0.09766,0.0896,0.09539,9265285.88,98812938
1594425600,7/11/2020,XLM/USD,0.08896,0.1014,0.08861,0.09422,16192667.37,169440743
1594339200,7/10/2020,XLM/USD,0.09052,0.091,0.08228,0.08896,11123543.57,127870259
1594252800,7/9/2020,XLM/USD,0.08557,0.099,0.08325,0.09052,26942224.07,295962219
1594166400,7/8/2020,XLM/USD,0.0734,0.086,0.07242,0.08557,16552756.45,205385734
1594080000,7/7/2020,XLM/USD,0.07166,0.07431,0.07009,0.0734,4334503.96,60116795
1593993600,7/6/2020,XLM/USD,0.0673,0.07218,0.06648,0.07166,3353471.5,48071009
1593907200,7/5/2020,XLM/USD,0.06796,0.06803,0.06485,0.0673,1492438.89,22438478
1593820800,7/4/2020,XLM/USD,0.06709,0.06853,0.0665,0.06796,1311764.67,19500313
1593734400,7/3/2020,XLM/USD,0.06763,0.06864,0.06645,0.06709,1887060.73,28012919
1593648000,7/2/2020,XLM/USD,0.06838,0.07097,0.06561,0.06763,3256674.32,47243422
1593561600,7/1/2020,XLM/USD,0.06689,0.06935,0.06604,0.06838,1957939.08,28881061
1593475200,6/30/2020,XLM/USD,0.06508,0.06738,0.064,0.06689,1936976.14,29343101
1593388800,6/29/2020,XLM/USD,0.06421,0.06543,0.06292,0.06508,1781290.74,27674936
1593302400,6/28/2020,XLM/USD,0.06278,0.06502,0.06161,0.06421,1806716.59,28587354
1593216000,6/27/2020,XLM/USD,0.06685,0.067,0.059,0.06278,3779339.07,59877697
1593129600,6/26/2020,XLM/USD,0.06746,0.06844,0.06591,0.06685,1730352.21,25787589
1593043200,6/25/2020,XLM/USD,0.06888,0.06895,0.06511,0.06746,2005087.92,29795323
1592956800,6/24/2020,XLM/USD,0.07093,0.07251,0.06784,0.06888,2189816.56,31351294
1592870400,6/23/2020,XLM/USD,0.0719,0.07234,0.07001,0.07093,2280790.74,32029189
1592784000,6/22/2020,XLM/USD,0.06845,0.072,0.06838,0.0719,2010510.66,28483572
1592697600,6/21/2020,XLM/USD,0.06979,0.07018,0.06834,0.06845,967543.71,13951420
1592611200,6/20/2020,XLM/USD,0.06953,0.07025,0.0682,0.06979,1672273.35,24110888
1592524800,6/19/2020,XLM/USD,0.07051,0.07094,0.06843,0.06953,2361950.25,33920794
1592438400,6/18/2020,XLM/USD,0.0718,0.07201,0.069,0.07051,1923406.7,27200002
1592352000,6/17/2020,XLM/USD,0.0714,0.0741,0.06955,0.0718,2831051.87,39487816
1592265600,6/16/2020,XLM/USD,0.07108,0.07207,0.06985,0.0714,2168761.69,30593455
1592179200,6/15/2020,XLM/USD,0.07069,0.07177,0.0654,0.07108,5547032.72,80928260
1592092800,6/14/2020,XLM/USD,0.0741,0.07416,0.07022,0.07069,1838844.5,25507159
1592006400,6/13/2020,XLM/USD,0.07286,0.07437,0.07154,0.0741,1738160.83,23752487
1591920000,6/12/2020,XLM/USD,0.07132,0.0748,0.0708,0.07286,3013566.64,41406404
1591833600,6/11/2020,XLM/USD,0.07891,0.07931,0.069,0.07132,7597084.1,102985135
1591747200,6/10/2020,XLM/USD,0.07818,0.07921,0.07771,0.07891,3603062.59,45897350
1591660800,6/9/2020,XLM/USD,0.08017,0.08046,0.0774,0.07818,3265939.28,41531585
1591574400,6/8/2020,XLM/USD,0.07891,0.08034,0.07801,0.08017,2313903.25,29159775
1591488000,6/7/2020,XLM/USD,0.0796,0.08067,0.07549,0.07891,3306633.14,42258975
1591401600,6/6/2020,XLM/USD,0.07893,0.08112,0.07826,0.0796,3126302.15,39124187
1591315200,6/5/2020,XLM/USD,0.08198,0.08298,0.07885,0.07893,4046075.96,50180048
1591228800,6/4/2020,XLM/USD,0.08274,0.08633,0.0808,0.08198,5937483.8,71391326
1591142400,6/3/2020,XLM/USD,0.07949,0.08319,0.07663,0.08274,4161147.74,51865584
1591056000,6/2/2020,XLM/USD,0.07582,0.0843,0.0725,0.07949,10051878.09,126955775
1590969600,6/1/2020,XLM/USD,0.07058,0.07647,0.06976,0.07582,5444914.98,73311103
1590883200,5/31/2020,XLM/USD,0.07244,0.07631,0.06885,0.07058,6765284.91,92023050
1590796800,5/30/2020,XLM/USD,0.06781,0.073,0.0671,0.07244,2667675.43,38010082
1590710400,5/29/2020,XLM/USD,0.06902,0.06999,0.06701,0.06781,1908173.31,28034389
1590624000,5/28/2020,XLM/USD,0.06599,0.06991,0.06567,0.06902,2221759.82,32888611
1590537600,5/27/2020,XLM/USD,0.06501,0.0675,0.06453,0.06599,2173516.76,32834592
1590451200,5/26/2020,XLM/USD,0.0662,0.06643,0.06358,0.06501,1481394.91,22823761
1590364800,5/25/2020,XLM/USD,0.064,0.06622,0.06318,0.0662,2161772.39,33301874
1590278400,5/24/2020,XLM/USD,0.06719,0.06824,0.064,0.064,1899271,28563309
1590192000,5/23/2020,XLM/USD,0.06813,0.06924,0.06666,0.06719,2267665.46,33464628
1590105600,5/22/2020,XLM/USD,0.0665,0.06939,0.06533,0.06813,3629619.31,53630974
1590019200,5/21/2020,XLM/USD,0.07089,0.0717,0.0642,0.0665,4688395.53,69747246
1589932800,5/20/2020,XLM/USD,0.06979,0.072,0.0675,0.07089,3560811.15,50632759
1589846400,5/19/2020,XLM/USD,0.07024,0.07029,0.06834,0.06979,1905305.64,27474127
1589760000,5/18/2020,XLM/USD,0.0688,0.07142,0.06862,0.07024,2316443.84,33067527
1589673600,5/17/2020,XLM/USD,0.06812,0.07178,0.0678,0.0688,2405220.07,34373134
1589587200,5/16/2020,XLM/USD,0.0673,0.06846,0.06655,0.06812,1735402.24,25592101
1589500800,5/15/2020,XLM/USD,0.06928,0.0698,0.06583,0.0673,3133192.3,45796011
1589414400,5/14/2020,XLM/USD,0.07,0.07075,0.068,0.06928,3192751.28,45895804
1589328000,5/13/2020,XLM/USD,0.07026,0.07136,0.06802,0.07,3910456.49,56094325
1589241600,5/12/2020,XLM/USD,0.06244,0.07065,0.06212,0.07026,6266038.92,92671289
1589155200,5/11/2020,XLM/USD,0.06428,0.06516,0.0605,0.06244,4207874.89,66938628
1589068800,5/10/2020,XLM/USD,0.07142,0.07142,0.06,0.06428,7977287.75,124259538
1588982400,5/9/2020,XLM/USD,0.07255,0.0737,0.07134,0.07142,4326579.81,59770087
1588896000,5/8/2020,XLM/USD,0.07229,0.07465,0.07054,0.07255,6028198.18,83027308
1588809600,5/7/2020,XLM/USD,0.06989,0.07358,0.069,0.07229,4334063.35,60054087
1588723200,5/6/2020,XLM/USD,0.07224,0.07333,0.0697,0.06989,3076106.09,42689665
1588636800,5/5/2020,XLM/USD,0.07347,0.07447,0.071,0.07224,2722131.44,37470805
1588550400,5/4/2020,XLM/USD,0.07317,0.07408,0.06761,0.07347,4978122.75,70262177
1588464000,5/3/2020,XLM/USD,0.07568,0.077,0.07164,0.07317,4142423.87,55953747
1588377600,5/2/2020,XLM/USD,0.07295,0.07636,0.07139,0.07568,4527396.52,61274421
1588291200,5/1/2020,XLM/USD,0.06759,0.0735,0.06759,0.07295,4610332.43,64560608
1588204800,4/30/2020,XLM/USD,0.07231,0.07474,0.06576,0.06759,8218151.22,116548065
1588118400,4/29/2020,XLM/USD,0.06872,0.07386,0.06822,0.07231,8578783.92,120686701
1588032000,4/28/2020,XLM/USD,0.0673,0.0716,0.0665,0.06872,8527164.47,123640608
1587945600,4/27/2020,XLM/USD,0.062,0.06947,0.06128,0.0673,5795438.59,89347440
1587859200,4/26/2020,XLM/USD,0.06183,0.06299,0.06085,0.062,2980305.28,48057727
1587772800,4/25/2020,XLM/USD,0.06122,0.06325,0.06067,0.06183,2956852.02,47507576
1587686400,4/24/2020,XLM/USD,0.06215,0.0662,0.06023,0.06122,6537393.33,103916805
1587600000,4/23/2020,XLM/USD,0.055,0.06703,0.055,0.06215,12368124.27,200561418
1587513600,4/22/2020,XLM/USD,0.05094,0.055,0.05072,0.055,3303545.36,61883700
1587427200,4/21/2020,XLM/USD,0.0495,0.05193,0.04926,0.05094,1749936.76,34611145
1587340800,4/20/2020,XLM/USD,0.04889,0.0533,0.04862,0.0495,3854540.8,75521101
1587254400,4/19/2020,XLM/USD,0.0506,0.05079,0.04831,0.04889,1165305.1,23500774
1587168000,4/18/2020,XLM/USD,0.04866,0.05124,0.04866,0.0506,1623555.76,32425269
1587081600,4/17/2020,XLM/USD,0.04925,0.05,0.04825,0.04866,1152347.26,23543717
1586995200,4/16/2020,XLM/USD,0.04619,0.05,0.04451,0.04925,2785015.13,58263817
1586908800,4/15/2020,XLM/USD,0.04814,0.04875,0.04586,0.04619,1344677.16,28322070
1586822400,4/14/2020,XLM/USD,0.04829,0.04913,0.0476,0.04814,1121644.87,23168272
1586736000,4/13/2020,XLM/USD,0.04898,0.04902,0.04605,0.04829,2298113.34,48588396
1586649600,4/12/2020,XLM/USD,0.04988,0.0516,0.04852,0.04898,1978540.37,39516561
1586563200,4/11/2020,XLM/USD,0.04779,0.04999,0.04756,0.04988,2195881.1,44668245
1586476800,4/10/2020,XLM/USD,0.05214,0.05241,0.04544,0.04779,2887900.18,59554885
1586390400,4/9/2020,XLM/USD,0.05138,0.05262,0.04878,0.05214,2905659.26,56942671
1586304000,4/8/2020,XLM/USD,0.04843,0.05159,0.04813,0.05138,2690986.88,53790860
1586217600,4/7/2020,XLM/USD,0.05,0.05152,0.04733,0.04843,4251657.49,84989066
1586131200,4/6/2020,XLM/USD,0.04358,0.05,0.0435,0.05,5973948.53,125197256
1586044800,4/5/2020,XLM/USD,0.04199,0.04365,0.04151,0.04358,1210333.32,28449153
1585958400,4/4/2020,XLM/USD,0.04142,0.0425,0.04091,0.04199,715698.45,17253175
1585872000,4/3/2020,XLM/USD,0.04129,0.04226,0.04061,0.04142,760885.77,18352722
1585785600,4/2/2020,XLM/USD,0.0409,0.04337,0.04052,0.04129,1327154.36,32004980
1585699200,4/1/2020,XLM/USD,0.04088,0.042,0.03886,0.0409,980907.15,24563224
1585612800,3/31/2020,XLM/USD,0.04006,0.04113,0.04002,0.04088,674754.88,16609790
1585526400,3/30/2020,XLM/USD,0.0378,0.0412,0.03762,0.04006,1232011.12,30862376
1585440000,3/29/2020,XLM/USD,0.04013,0.0402,0.03773,0.0378,947827.44,24285561
1585353600,3/28/2020,XLM/USD,0.0405,0.04082,0.0388,0.04013,1330812.72,33507355
1585267200,3/27/2020,XLM/USD,0.04302,0.04372,0.0402,0.0405,1925906.15,45610500
1585180800,3/26/2020,XLM/USD,0.04062,0.0431,0.03992,0.04302,1615501.47,39217845
1585094400,3/25/2020,XLM/USD,0.04058,0.04112,0.0392,0.04062,1171004.57,29245964
1585008000,3/24/2020,XLM/USD,0.03953,0.04075,0.03909,0.04058,1814733.83,45420000
1584921600,3/23/2020,XLM/USD,0.03676,0.04047,0.03619,0.03953,1721090.75,44942038
1584835200,3/22/2020,XLM/USD,0.03969,0.04058,0.0365,0.03676,1431634.48,37424517
1584748800,3/21/2020,XLM/USD,0.0399,0.04098,0.038,0.03969,1058079.43,26719687
1584662400,3/20/2020,XLM/USD,0.04151,0.04518,0.03542,0.0399,3674203.83,89596556
1584576000,3/19/2020,XLM/USD,0.03709,0.0433,0.03673,0.04151,3146801.11,78637697
1584489600,3/18/2020,XLM/USD,0.03746,0.03803,0.03424,0.03709,1769562.67,48956271
1584403200,3/17/2020,XLM/USD,0.03538,0.0385,0.03497,0.03746,1688492.07,45500920
1584316800,3/16/2020,XLM/USD,0.03779,0.03798,0.03127,0.03538,2685879.61,77493406
1584230400,3/15/2020,XLM/USD,0.0367,0.04096,0.03621,0.03779,1953713.5,51259841
1584144000,3/14/2020,XLM/USD,0.04024,0.0407,0.03621,0.0367,1887944.35,48963350
1584057600,3/13/2020,XLM/USD,0.03343,0.0492,0.02614,0.04024,7701913.52,210216982
1583971200,3/12/2020,XLM/USD,0.05038,0.05061,0.03135,0.03343,7321492.53,181820925
1583884800,3/11/2020,XLM/USD,0.05195,0.05262,0.0473,0.05038,1308894.77,26151409
1583798400,3/10/2020,XLM/USD,0.05249,0.05337,0.05071,0.05195,1914051.72,36855493
1583712000,3/9/2020,XLM/USD,0.0498,0.0525,0.047,0.05249,3289584.09,65799868
1583625600,3/8/2020,XLM/USD,0.05846,0.05846,0.04855,0.0498,3130284.79,58828816
1583539200,3/7/2020,XLM/USD,0.0615,0.06178,0.05796,0.05846,1433515.93,23865800
1583452800,3/6/2020,XLM/USD,0.05973,0.06158,0.05927,0.0615,1498862.31,24890985
1583366400,3/5/2020,XLM/USD,0.05863,0.06106,0.05861,0.05973,1971646.2,32769440
1583280000,3/4/2020,XLM/USD,0.05822,0.05917,0.05769,0.05863,1573144.06,26940690
1583193600,3/3/2020,XLM/USD,0.05972,0.06044,0.05756,0.05822,1549167.26,26334624
1583107200,3/2/2020,XLM/USD,0.0558,0.0604,0.05553,0.05972,2250373.93,38326833
1583020800,3/1/2020,XLM/USD,0.05692,0.0585,0.05486,0.0558,2230002.12,39406238
1582934400,2/29/2020,XLM/USD,0.05846,0.05992,0.05684,0.05692,1340829.18,23017426
1582848000,2/28/2020,XLM/USD,0.06011,0.06148,0.0563,0.05846,2113755.53,36131166
1582761600,2/27/2020,XLM/USD,0.05878,0.0631,0.056,0.06011,3492562.28,57903359
1582675200,2/26/2020,XLM/USD,0.06409,0.06452,0.05564,0.05878,4092102.38,68223739
1582588800,2/25/2020,XLM/USD,0.0691,0.06923,0.06321,0.06409,2458015,37375582
1582502400,2/24/2020,XLM/USD,0.07332,0.07367,0.0669,0.0691,2190835.27,31383188
1582416000,2/23/2020,XLM/USD,0.07046,0.07344,0.07004,0.07332,1345132.95,18628466
1582329600,2/22/2020,XLM/USD,0.071,0.07164,0.06924,0.07046,1123020.14,15930235
1582243200,2/21/2020,XLM/USD,0.07066,0.07285,0.06943,0.071,1898853.85,26640186
1582156800,2/20/2020,XLM/USD,0.07,0.07166,0.06722,0.07066,3658260.48,52536287
1582070400,2/19/2020,XLM/USD,0.07613,0.07985,0.068,0.07,4501653.61,60383031
1581984000,2/18/2020,XLM/USD,0.07284,0.07704,0.07018,0.07613,3629642.46,48894447
1581897600,2/17/2020,XLM/USD,0.07455,0.0752,0.06699,0.07284,4422160.99,63002663
1581811200,2/16/2020,XLM/USD,0.07894,0.08154,0.06624,0.07455,6169182.27,84217333
1581724800,2/15/2020,XLM/USD,0.08689,0.08889,0.07525,0.07894,5350265.81,65731877
1581638400,2/14/2020,XLM/USD,0.08357,0.08756,0.08,0.08689,5323822.62,63038749
1581552000,2/13/2020,XLM/USD,0.08008,0.0885,0.0789,0.08357,8299520.69,98470611
1581465600,2/12/2020,XLM/USD,0.07406,0.08276,0.07406,0.08008,7961826.04,100601841
1581379200,2/11/2020,XLM/USD,0.07052,0.07505,0.06876,0.07406,3092920.84,42650449
1581292800,2/10/2020,XLM/USD,0.07347,0.07383,0.06839,0.07052,2214746.75,31256333
1581206400,2/9/2020,XLM/USD,0.071,0.07399,0.07085,0.07347,2871396.43,39548910
1581120000,2/8/2020,XLM/USD,0.07198,0.07223,0.06732,0.071,3019687.9,42884043
1581033600,2/7/2020,XLM/USD,0.07114,0.07378,0.07072,0.07198,3104694.8,43086471
1580947200,2/6/2020,XLM/USD,0.06909,0.0719,0.06734,0.07114,3034137.64,43391144
1580860800,2/5/2020,XLM/USD,0.066,0.06975,0.06576,0.06909,3367756.79,49557983
1580774400,2/4/2020,XLM/USD,0.06413,0.06774,0.06164,0.066,3257825.01,50232881
1580688000,2/3/2020,XLM/USD,0.06338,0.06591,0.06248,0.06413,1510542.12,23722400
1580601600,2/2/2020,XLM/USD,0.06223,0.06605,0.06072,0.06338,2504744.76,39121811
1580515200,2/1/2020,XLM/USD,0.06051,0.06245,0.06037,0.06223,1285680.09,20881579
1580428800,1/31/2020,XLM/USD,0.06281,0.06297,0.05971,0.06051,1464208.6,23939240
1580342400,1/30/2020,XLM/USD,0.06079,0.06309,0.05962,0.06281,1523442.96,24884510
1580256000,1/29/2020,XLM/USD,0.06068,0.063,0.06,0.06079,1776597.62,28969156
1580169600,1/28/2020,XLM/USD,0.0596,0.06206,0.05902,0.06068,1379403.99,22850882
1580083200,1/27/2020,XLM/USD,0.05832,0.06063,0.05753,0.0596,1745133.86,29378158
1579996800,1/26/2020,XLM/USD,0.05585,0.0586,0.05575,0.05832,866725.9,15083282
1579910400,1/25/2020,XLM/USD,0.05704,0.0571,0.05554,0.05585,581850.68,10359817
1579824000,1/24/2020,XLM/USD,0.05822,0.05835,0.05468,0.05704,1754551.38,30964040
1579737600,1/23/2020,XLM/USD,0.0612,0.06124,0.05663,0.05822,2484262.27,42467066
1579651200,1/22/2020,XLM/USD,0.06259,0.06366,0.06059,0.0612,1359581.87,21882175
1579564800,1/21/2020,XLM/USD,0.06263,0.06449,0.0617,0.06259,1875661.11,29783225
1579478400,1/20/2020,XLM/USD,0.06001,0.0649,0.05923,0.06263,2561666,40729477
1579392000,1/19/2020,XLM/USD,0.0615,0.06601,0.05822,0.06001,2998475.08,48835155
1579305600,1/18/2020,XLM/USD,0.06078,0.06625,0.0575,0.0615,4992825.65,80120587
1579219200,1/17/2020,XLM/USD,0.0535,0.065,0.053,0.06078,7658796.58,128637734
1579132800,1/16/2020,XLM/USD,0.05487,0.05516,0.05194,0.0535,2255996.89,42259124
1579046400,1/15/2020,XLM/USD,0.05294,0.05697,0.05163,0.05487,3242294.37,59547587
1578960000,1/14/2020,XLM/USD,0.04817,0.05529,0.04811,0.05294,3260357.12,63269305
1578873600,1/13/2020,XLM/USD,0.04902,0.0491,0.04756,0.04817,455712.3,9464939
1578787200,1/12/2020,XLM/USD,0.04838,0.04929,0.04808,0.04902,424302.16,8696324
1578700800,1/11/2020,XLM/USD,0.048,0.0495,0.04741,0.04838,1081201.74,22300316
1578614400,1/10/2020,XLM/USD,0.0471,0.04813,0.0456,0.048,793282.69,16854968
1578528000,1/9/2020,XLM/USD,0.04768,0.04823,0.04691,0.0471,482604.47,10141307
1578441600,1/8/2020,XLM/USD,0.0485,0.04941,0.0468,0.04768,1118742.14,23159236
1578355200,1/7/2020,XLM/USD,0.05051,0.0513,0.0475,0.0485,1332553.09,26983762
1578268800,1/6/2020,XLM/USD,0.0455,0.05065,0.04541,0.05051,1400753.16,28714334
1578182400,1/5/2020,XLM/USD,0.04557,0.04625,0.04518,0.0455,442405.94,9668976
1578096000,1/4/2020,XLM/USD,0.04561,0.04576,0.0451,0.04557,330743.06,7275664
1578009600,1/3/2020,XLM/USD,0.04348,0.04569,0.0431,0.04561,673922.43,15078925
1577923200,1/2/2020,XLM/USD,0.04511,0.04529,0.0434,0.04348,480926.58,10885954
1577836800,1/1/2020,XLM/USD,0.04485,0.04553,0.04464,0.04511,529864.51,11751585
1577750400,12/31/2019,XLM/USD,0.04546,0.0457,0.0445,0.04485,650570.24,14420914
1577664000,12/30/2019,XLM/USD,0.04619,0.04678,0.04524,0.04546,516196.46,11238963
1577577600,12/29/2019,XLM/USD,0.04585,0.04668,0.04565,0.04619,467515.44,10143575
1577491200,12/28/2019,XLM/USD,0.04578,0.0465,0.04557,0.04585,770657.15,16714701
1577404800,12/27/2019,XLM/USD,0.04467,0.04607,0.04396,0.04578,773509,17119912
1577318400,12/26/2019,XLM/USD,0.04437,0.04559,0.04405,0.04467,614308.34,13757628
1577232000,12/25/2019,XLM/USD,0.04508,0.04508,0.04358,0.04437,365240.63,8236912
1577145600,12/24/2019,XLM/USD,0.04494,0.04583,0.04442,0.04508,440902.47,9779351
1577059200,12/23/2019,XLM/USD,0.04732,0.04775,0.04453,0.04494,825660.35,17889000
1576972800,12/22/2019,XLM/USD,0.04544,0.0474,0.04523,0.04732,747179.08,16131429
1576886400,12/21/2019,XLM/USD,0.04638,0.04643,0.04532,0.04544,547023.41,11900621
1576800000,12/20/2019,XLM/USD,0.0452,0.04654,0.04475,0.04638,796754.65,17375515
1576713600,12/19/2019,XLM/USD,0.04665,0.0472,0.04463,0.0452,1118483.7,24647411
