Date, Open, High, Low, Close,Symbol
11/30/2020,1854.87,1854.87,1813.56,1819.82,RUT 2000
11/27/2020,1846.26,1855.27,1845.5,1855.27,RUT 2000
11/25/2020,1852.62,1852.62,1831.95,1845.02,RUT 2000
11/24/2020,1819.52,1862.17,1819.52,1853.53,RUT 2000
11/23/2020,1787.24,1827.6,1787.24,1818.3,RUT 2000
11/20/2020,1782.15,1787.39,1771.13,1785.34,RUT 2000
11/19/2020,1769.25,1784.64,1764.2,1784.13,RUT 2000
11/18/2020,1792.76,1805.2,1769.32,1769.32,RUT 2000
11/17/2020,1783.09,1795.89,1755.34,1791.91,RUT 2000
11/16/2020,1747.02,1785.34,1747.02,1785.34,RUT 2000
11/13/2020,1710.05,1749.36,1710.05,1744.04,RUT 2000
11/12/2020,1735.99,1735.99,1696.65,1708.47,RUT 2000
11/11/2020,1738.88,1746.31,1722.22,1736.93,RUT 2000
11/10/2020,1706.45,1741.83,1706.45,1737.01,RUT 2000
11/9/2020,1652.11,1745.69,1652.11,1705.04,RUT 2000
11/6/2020,1660.78,1667.15,1644.16,1644.16,RUT 2000
11/5/2020,1616.65,1664.12,1616.65,1660.05,RUT 2000
11/4/2020,1612.98,1631.31,1598.56,1615.08,RUT 2000
11/3/2020,1571.94,1620.77,1571.94,1614.3,RUT 2000
11/2/2020,1540.86,1568.59,1540.86,1568.59,RUT 2000
10/30/2020,1559.69,1559.69,1526.22,1538.48,RUT 2000
10/29/2020,1543.06,1566.39,1532.23,1561.58,RUT 2000
10/28/2020,1586.77,1586.77,1542.54,1543.28,RUT 2000
10/27/2020,1605.67,1609.53,1590.71,1590.48,RUT 2000
10/26/2020,1635.22,1635.22,1586.89,1605.21,RUT 2000
10/23/2020,1634.06,1641.48,1626.32,1640.5,RUT 2000
10/22/2020,1604.95,1631.97,1603.96,1630.25,RUT 2000
10/21/2020,1618.34,1621.88,1603.77,1603.78,RUT 2000
10/20/2020,1620.57,1632.76,1615.99,1617.71,RUT 2000
10/19/2020,1636.84,1647.05,1612.22,1613.63,RUT 2000
10/16/2020,1638.48,1646.25,1633.8,1633.81,RUT 2000
10/15/2020,1618.88,1641.0,1598.49,1638.88,RUT 2000
10/14/2020,1637.97,1647.99,1621.56,1621.65,RUT 2000
10/13/2020,1647.57,1647.57,1631.6,1636.85,RUT 2000
10/12/2020,1642.46,1652.05,1637.35,1649.05,RUT 2000
10/9/2020,1630.71,1645.04,1630.71,1637.55,RUT 2000
10/8/2020,1615.27,1630.33,1615.27,1628.55,RUT 2000
10/7/2020,1581.12,1614.61,1581.12,1611.04,RUT 2000
10/6/2020,1584.49,1619.21,1577.29,1577.29,RUT 2000
10/5/2020,1541.2,1582.66,1541.2,1581.96,RUT 2000
10/2/2020,1527.59,1544.5,1498.12,1539.3,RUT 2000
10/1/2020,1508.6,1531.92,1508.6,1531.2,RUT 2000
9/30/2020,1504.84,1528.01,1498.29,1507.69,RUT 2000
9/29/2020,1510.2,1512.22,1492.52,1504.73,RUT 2000
9/28/2020,1477.43,1514.33,1477.43,1510.34,RUT 2000
9/25/2020,1450.98,1478.95,1445.7,1474.91,RUT 2000
9/24/2020,1450.84,1474.02,1432.57,1451.82,RUT 2000
9/23/2020,1496.97,1503.98,1451.41,1451.46,RUT 2000
9/22/2020,1486.05,1497.81,1474.49,1496.96,RUT 2000
9/21/2020,1533.92,1533.92,1470.44,1485.25,RUT 2000
9/18/2020,1544.34,1556.38,1519.76,1536.78,RUT 2000
9/17/2020,1550.14,1550.14,1526.55,1542.6,RUT 2000
9/16/2020,1539.27,1572.06,1539.27,1552.33,RUT 2000
9/15/2020,1538.54,1551.02,1535.64,1538.15,RUT 2000
9/14/2020,1499.38,1538.5,1499.38,1536.97,RUT 2000
9/11/2020,1508.8,1515.97,1484.95,1497.27,RUT 2000
9/10/2020,1526.87,1543.43,1507.73,1507.75,RUT 2000
9/9/2020,1505.09,1532.91,1505.09,1526.48,RUT 2000
9/8/2020,1534.37,1534.37,1499.83,1504.59,RUT 2000
9/4/2020,1546.64,1563.38,1501.52,1535.3,RUT 2000
9/3/2020,1578.78,1595.04,1538.53,1544.68,RUT 2000
9/2/2020,1578.78,1595.04,1567.43,1592.29,RUT 2000
9/1/2020,1561.1,1578.58,1554.19,1578.58,RUT 2000
8/31/2020,1577.55,1577.55,1561.88,1561.88,RUT 2000
8/28/2020,1570.46,1578.34,1567.13,1578.34,RUT 2000
8/27/2020,1561.36,1573.38,1555.27,1564.56,RUT 2000
8/26/2020,1570.72,1572.57,1559.73,1560.19,RUT 2000
8/25/2020,1572.65,1574.24,1556.78,1571.21,RUT 2000
8/24/2020,1559.96,1568.73,1554.1,1568.47,RUT 2000
8/21/2020,1563.37,1563.37,1545.36,1552.48,RUT 2000
8/20/2020,1567.77,1570.38,1554.46,1564.3,RUT 2000
8/19/2020,1570.44,1585.16,1569.98,1572.07,RUT 2000
8/18/2020,1585.54,1585.54,1566.51,1569.77,RUT 2000
8/17/2020,1579.48,1586.52,1575.84,1585.47,RUT 2000
8/14/2020,1575.78,1583.48,1567.88,1577.88,RUT 2000
8/13/2020,1580.26,1590.09,1575.96,1579.79,RUT 2000
8/12/2020,1577.9,1595.12,1574.25,1583.25,RUT 2000
8/11/2020,1587.57,1603.6,1570.7,1575.1,RUT 2000
8/10/2020,1573.75,1593.83,1573.75,1584.67,RUT 2000
8/7/2020,1542.52,1569.27,1539.52,1569.18,RUT 2000
8/6/2020,1546.44,1550.47,1537.46,1544.62,RUT 2000
8/5/2020,1521.79,1546.4,1521.79,1546.24,RUT 2000
8/4/2020,1506.53,1517.22,1501.58,1517.21,RUT 2000
8/3/2020,1485.49,1507.93,1483.37,1506.8,RUT 2000
7/31/2020,1495.15,1495.15,1457.62,1480.43,RUT 2000
7/30/2020,1499.2,1499.2,1475.16,1495.1,RUT 2000
7/29/2020,1471.37,1501.86,1471.37,1500.63,RUT 2000
7/28/2020,1484.37,1485.34,1469.55,1469.76,RUT 2000
7/27/2020,1468.23,1484.66,1464.48,1484.65,RUT 2000
7/24/2020,1488.67,1488.67,1466.1,1467.56,RUT 2000
7/23/2020,1489.33,1507.24,1477.23,1490.2,RUT 2000
7/22/2020,1486.43,1493.57,1478.88,1490.14,RUT 2000
7/21/2020,1472.13,1496.73,1472.13,1487.51,RUT 2000
7/20/2020,1471.67,1474.37,1461.3,1467.95,RUT 2000
7/17/2020,1467.87,1482.4,1464.71,1473.32,RUT 2000
7/16/2020,1473.78,1473.78,1460.08,1467.56,RUT 2000
7/15/2020,1432.5,1485.05,1432.5,1478.27,RUT 2000
7/14/2020,1403.13,1428.4,1393.9,1428.26,RUT 2000
7/13/2020,1427.36,1452.32,1403.06,1403.57,RUT 2000
7/10/2020,1398.92,1422.71,1395.65,1422.68,RUT 2000
7/9/2020,1427.44,1427.83,1384.1,1398.92,RUT 2000
7/8/2020,1416.36,1431.83,1402.18,1427.4,RUT 2000
7/7/2020,1441.3,1441.3,1414.24,1416.0,RUT 2000
7/6/2020,1435.95,1461.28,1435.95,1442.88,RUT 2000
7/2/2020,1433.39,1459.41,1428.55,1431.86,RUT 2000
7/1/2020,1443.29,1451.46,1423.65,1427.31,RUT 2000
6/30/2020,1418.55,1444.12,1413.18,1441.37,RUT 2000
6/29/2020,1383.04,1427.09,1381.04,1421.21,RUT 2000
6/26/2020,1411.37,1411.37,1375.59,1378.78,RUT 2000
6/25/2020,1388.41,1413.71,1375.37,1413.32,RUT 2000
6/24/2020,1437.2,1437.2,1374.4,1389.74,RUT 2000
6/23/2020,1436.46,1454.12,1436.46,1439.34,RUT 2000
6/22/2020,1417.67,1433.53,1400.98,1433.53,RUT 2000
6/19/2020,1430.65,1443.8,1409.47,1418.63,RUT 2000
6/18/2020,1424.72,1439.74,1412.27,1427.08,RUT 2000
6/17/2020,1453.33,1456.77,1424.6,1426.53,RUT 2000
6/16/2020,1432.35,1473.74,1427.84,1452.26,RUT 2000
6/15/2020,1381.41,1425.84,1343.6,1419.61,RUT 2000
6/12/2020,1366.96,1412.91,1349.39,1387.68,RUT 2000
6/11/2020,1458.34,1458.34,1355.32,1356.22,RUT 2000
6/10/2020,1506.94,1506.94,1465.94,1467.39,RUT 2000
6/9/2020,1533.03,1533.03,1496.68,1507.05,RUT 2000
6/8/2020,1510.59,1537.62,1510.59,1536.89,RUT 2000
6/5/2020,1460.18,1525.56,1460.18,1507.15,RUT 2000
6/4/2020,1450.16,1460.09,1439.11,1452.06,RUT 2000
6/3/2020,1425.37,1463.55,1425.37,1452.09,RUT 2000
6/2/2020,1409.16,1421.12,1403.69,1418.21,RUT 2000
6/1/2020,1396.29,1419.94,1395.51,1405.37,RUT 2000
5/29/2020,1399.05,1399.05,1372.71,1394.04,RUT 2000
5/28/2020,1437.84,1450.37,1396.95,1400.67,RUT 2000
5/27/2020,1398.5,1438.96,1382.03,1436.36,RUT 2000
5/26/2020,1361.16,1406.77,1361.16,1393.07,RUT 2000
5/22/2020,1349.4,1355.77,1338.13,1355.53,RUT 2000
5/21/2020,1345.72,1354.65,1333.99,1347.56,RUT 2000
5/20/2020,1322.78,1353.38,1322.78,1346.93,RUT 2000
5/19/2020,1330.27,1339.12,1307.27,1307.72,RUT 2000
5/18/2020,1290.9,1338.35,1290.9,1333.69,RUT 2000
5/15/2020,1236.25,1259.28,1225.55,1256.99,RUT 2000
5/14/2020,1226.66,1237.56,1181.1,1237.55,RUT 2000
5/13/2020,1272.9,1272.9,1212.75,1233.25,RUT 2000
5/12/2020,1322.67,1326.89,1275.54,1275.54,RUT 2000
5/11/2020,1320.37,1333.85,1303.53,1321.24,RUT 2000
5/8/2020,1294.28,1330.11,1294.28,1329.64,RUT 2000
5/7/2020,1268.35,1290.92,1268.35,1282.93,RUT 2000
5/6/2020,1278.9,1284.92,1262.56,1263.01,RUT 2000
5/5/2020,1271.22,1302.45,1269.99,1273.51,RUT 2000
5/4/2020,1254.88,1263.97,1234.01,1263.97,RUT 2000
5/1/2020,1280.58,1281.09,1241.91,1260.48,RUT 2000
4/30/2020,1354.8,1354.8,1310.45,1310.66,RUT 2000
4/29/2020,1314.04,1373.39,1314.04,1360.76,RUT 2000
4/28/2020,1301.22,1316.71,1282.77,1298.08,RUT 2000
4/27/2020,1243.47,1289.18,1243.47,1281.88,RUT 2000
4/24/2020,1216.68,1238.31,1210.62,1233.05,RUT 2000
4/23/2020,1203.66,1232.59,1203.66,1214.07,RUT 2000
4/22/2020,1203.02,1213.34,1196.54,1201.52,RUT 2000
4/21/2020,1192.22,1195.88,1173.91,1185.09,RUT 2000
4/20/2020,1220.63,1233.86,1202.21,1213.35,RUT 2000
4/17/2020,1191.86,1231.93,1191.85,1229.1,RUT 2000
4/16/2020,1185.1,1187.84,1154.52,1178.09,RUT 2000
4/15/2020,1221.71,1221.71,1176.03,1183.98,RUT 2000
4/14/2020,1232.32,1251.88,1224.15,1237.33,RUT 2000
4/13/2020,1240.91,1240.93,1200.92,1212.04,RUT 2000
4/9/2020,1212.66,1250.13,1212.66,1246.73,RUT 2000
4/8/2020,1151.01,1197.17,1147.26,1191.66,RUT 2000
4/7/2020,1158.17,1190.98,1133.55,1139.17,RUT 2000
4/6/2020,1085.88,1139.93,1085.88,1138.78,RUT 2000
4/3/2020,1082.9,1082.9,1035.39,1052.05,RUT 2000
4/2/2020,1071.46,1102.36,1055.6,1085.81,RUT 2000
4/1/2020,1127.73,1127.73,1064.6,1071.99,RUT 2000
3/31/2020,1155.68,1164.63,1130.35,1153.1,RUT 2000
3/30/2020,1134.14,1158.64,1119.95,1158.32,RUT 2000
3/27/2020,1163.92,1163.92,1125.68,1131.99,RUT 2000
3/26/2020,1116.31,1180.32,1116.31,1180.32,RUT 2000
3/25/2020,1100.14,1146.81,1075.85,1110.37,RUT 2000
3/24/2020,1041.07,1096.54,1041.07,1096.54,RUT 2000
3/23/2020,1014.08,1017.89,966.42,1002.4,RUT 2000
3/20/2020,1064.72,1087.72,1009.53,1013.89,RUT 2000
3/19/2020,988.71,1069.15,968.86,1058.75,RUT 2000
3/18/2020,1057.65,1062.88,966.22,991.16,RUT 2000
3/17/2020,1043.87,1106.68,1011.96,1106.51,RUT 2000
3/16/2020,1174.97,1209.45,1035.19,1037.42,RUT 2000
3/13/2020,1153.76,1210.13,1109.39,1210.13,RUT 2000
3/12/2020,1253.87,1253.87,1121.72,1122.93,RUT 2000
3/11/2020,1349.24,1349.24,1249.28,1264.3,RUT 2000
3/10/2020,1329.88,1351.48,1288.93,1350.9,RUT 2000
3/9/2020,1396.24,1396.24,1310.76,1313.44,RUT 2000
3/6/2020,1476.63,1476.63,1417.27,1449.22,RUT 2000
3/5/2020,1522.85,1522.85,1462.92,1478.82,RUT 2000
3/4/2020,1500.15,1531.2,1494.58,1531.2,RUT 2000
3/3/2020,1518.52,1539.74,1472.74,1486.08,RUT 2000
3/2/2020,1476.6,1518.53,1463.06,1518.49,RUT 2000
2/28/2020,1496.83,1496.83,1448.21,1476.43,RUT 2000
2/27/2020,1545.25,1553.97,1495.89,1497.87,RUT 2000
2/26/2020,1572.27,1588.32,1551.39,1552.76,RUT 2000
2/25/2020,1630.87,1633.11,1568.97,1571.9,RUT 2000
2/24/2020,1676.65,1676.65,1620.14,1628.1,RUT 2000
2/21/2020,1694.73,1694.73,1673.2,1678.61,RUT 2000
2/20/2020,1689.42,1698.91,1677.62,1696.07,RUT 2000
2/19/2020,1685.33,1698.16,1685.33,1692.57,RUT 2000
2/18/2020,1686.03,1687.38,1674.6,1683.52,RUT 2000
2/14/2020,1694.87,1695.17,1683.47,1687.58,RUT 2000
2/13/2020,1684.58,1696.54,1680.38,1693.74,RUT 2000
2/12/2020,1684.39,1690.06,1683.02,1689.38,RUT 2000
2/11/2020,1654.92,1686.01,1653.67,1677.52,RUT 2000
2/10/2020,1654.92,1667.7,1653.67,1667.67,RUT 2000
2/7/2020,1673.53,1673.53,1654.31,1656.78,RUT 2000
2/6/2020,1685.44,1689.17,1677.29,1677.46,RUT 2000
2/5/2020,1644.42,1682.96,1644.42,1681.92,RUT 2000
2/4/2020,1644.42,1661.0,1644.42,1656.77,RUT 2000
2/3/2020,1618.8,1636.88,1618.8,1632.2,RUT 2000
1/31/2020,1643.69,1643.69,1610.64,1614.06,RUT 2000
1/30/2020,1641.47,1648.43,1630.94,1648.22,RUT 2000
1/29/2020,1661.08,1663.77,1649.0,1649.22,RUT 2000
1/28/2020,1651.13,1661.19,1651.13,1658.31,RUT 2000
1/27/2020,1660.82,1660.82,1632.26,1644.14,RUT 2000
1/24/2020,1687.81,1689.15,1653.19,1662.23,RUT 2000
1/23/2020,1680.54,1687.85,1666.47,1685.01,RUT 2000
1/22/2020,1691.07,1694.37,1682.94,1684.46,RUT 2000
1/21/2020,1695.45,1695.45,1684.26,1685.9,RUT 2000
1/17/2020,1712.93,1715.08,1697.69,1699.64,RUT 2000
1/16/2020,1691.82,1706.17,1691.82,1705.21,RUT 2000
1/15/2020,1673.69,1688.12,1673.4,1682.4,RUT 2000
1/14/2020,1668.39,1684.34,1662.86,1675.74,RUT 2000
1/13/2020,1658.98,1669.61,1652.32,1669.61,RUT 2000
1/10/2020,1665.47,1666.75,1654.01,1657.64,RUT 2000
1/9/2020,1669.86,1671.82,1663.78,1664.99,RUT 2000
1/8/2020,1658.47,1669.29,1658.23,1663.59,RUT 2000
1/7/2020,1659.73,1662.1,1653.33,1658.31,RUT 2000
1/6/2020,1650.66,1664.85,1645.51,1663.26,RUT 2000
1/3/2020,1675.9,1678.14,1648.54,1660.87,RUT 2000
1/2/2020,1675.9,1678.14,1653.52,1666.77,RUT 2000
12/31/2019,1660.05,1673.34,1659.83,1668.47,RUT 2000
12/30/2019,1669.88,1670.22,1658.05,1664.15,RUT 2000
12/27/2019,1681.25,1681.68,1666.43,1669.03,RUT 2000
12/26/2019,1680.22,1680.36,1675.1,1677.67,RUT 2000
12/24/2019,1676.23,1678.09,1673.74,1678.01,RUT 2000
12/23/2019,1673.98,1675.31,1666.19,1674.14,RUT 2000
12/20/2019,1670.6,1674.43,1668.86,1671.9,RUT 2000
12/19/2019,1662.52,1667.23,1660.62,1667.09,RUT 2000
12/18/2019,1660.48,1663.38,1654.73,1661.73,RUT 2000
12/17/2019,1650.6,1657.7,1649.63,1657.56,RUT 2000
12/16/2019,1647.2,1658.62,1647.2,1649.94,RUT 2000
12/13/2019,1643.83,1650.18,1632.65,1637.98,RUT 2000
12/12/2019,1631.8,1654.07,1629.86,1644.81,RUT 2000
12/11/2019,1633.43,1634.43,1626.74,1631.93,RUT 2000
12/10/2019,1629.1,1633.74,1626.37,1631.71,RUT 2000
12/9/2019,1631.46,1636.44,1629.62,1629.62,RUT 2000
12/6/2019,1620.92,1637.9,1620.92,1633.84,RUT 2000
12/5/2019,1617.17,1620.84,1611.8,1614.83,RUT 2000
12/4/2019,1607.68,1618.38,1607.68,1613.9,RUT 2000
12/3/2019,1602.76,1603.08,1589.73,1602.63,RUT 2000
12/2/2019,1626.56,1627.34,1606.63,1607.58,RUT 2000
11/29/2019,1630.16,1633.59,1623.92,1624.5,RUT 2000
11/27/2019,1626.8,1634.77,1626.8,1634.1,RUT 2000
11/26/2019,1621.9,1630.28,1619.95,1624.23,RUT 2000
11/25/2019,1594.49,1623.99,1594.49,1621.9,RUT 2000
11/22/2019,1588.89,1591.31,1581.81,1588.94,RUT 2000
11/21/2019,1594.1,1595.61,1581.04,1583.96,RUT 2000
11/20/2019,1593.44,1602.71,1581.98,1591.61,RUT 2000
11/19/2019,1594.96,1602.96,1592.04,1598.29,RUT 2000
11/18/2019,1594.11,1594.11,1588.55,1592.34,RUT 2000
11/15/2019,1594.06,1598.2,1591.04,1596.45,RUT 2000
11/14/2019,1587.35,1594.71,1586.68,1588.79,RUT 2000
11/13/2019,1588.29,1591.85,1581.06,1589.18,RUT 2000
11/12/2019,1595.62,1604.64,1593.41,1595.12,RUT 2000
11/11/2019,1592.75,1595.44,1588.31,1594.77,RUT 2000
11/8/2019,1590.96,1598.93,1587.49,1598.86,RUT 2000
11/7/2019,1598.25,1607.41,1590.33,1593.99,RUT 2000
11/6/2019,1598.42,1598.42,1587.02,1589.54,RUT 2000
11/5/2019,1598.93,1608.8,1597.93,1599.61,RUT 2000
11/4/2019,1597.1,1602.06,1593.74,1597.4,RUT 2000
11/1/2019,1569.2,1589.33,1569.2,1589.33,RUT 2000
10/31/2019,1570.19,1570.47,1552.87,1562.45,RUT 2000
10/30/2019,1575.61,1575.61,1562.05,1572.85,RUT 2000
10/29/2019,1571.76,1581.13,1569.46,1577.07,RUT 2000
10/28/2019,1563.5,1576.99,1563.5,1571.93,RUT 2000
10/25/2019,1548.99,1562.56,1547.79,1558.71,RUT 2000
10/24/2019,1556.61,1557.33,1544.89,1550.18,RUT 2000
10/23/2019,1550.6,1554.68,1545.89,1552.86,RUT 2000
10/22/2019,1550.77,1557.89,1547.31,1550.87,RUT 2000
10/21/2019,1541.73,1557.02,1541.73,1550.14,RUT 2000
10/18/2019,1539.24,1540.72,1525.47,1535.48,RUT 2000
10/17/2019,1530.18,1542.66,1530.18,1541.84,RUT 2000
10/16/2019,1521.48,1529.6,1520.4,1525.06,RUT 2000
10/15/2019,1508.54,1528.42,1507.8,1523.3,RUT 2000
10/14/2019,1507.33,1508.62,1499.98,1505.43,RUT 2000
10/11/2019,1486.96,1525.83,1486.96,1511.9,RUT 2000
10/10/2019,1480.7,1491.57,1480.7,1485.36,RUT 2000
10/9/2019,1480.0,1484.83,1476.51,1479.46,RUT 2000
10/8/2019,1494.62,1494.62,1472.55,1472.6,RUT 2000
10/7/2019,1498.71,1507.33,1492.61,1497.79,RUT 2000
10/4/2019,1486.57,1500.77,1482.02,1500.7,RUT 2000
10/3/2019,1476.44,1487.35,1462.22,1486.35,RUT 2000
10/2/2019,1493.07,1493.07,1469.08,1479.63,RUT 2000
10/1/2019,1523.85,1539.09,1491.55,1493.43,RUT 2000
9/30/2019,1521.49,1530.66,1518.34,1523.37,RUT 2000
9/27/2019,1534.12,1539.37,1515.64,1520.48,RUT 2000
9/26/2019,1549.54,1549.54,1531.04,1533.33,RUT 2000
9/25/2019,1533.14,1552.94,1530.7,1550.65,RUT 2000
9/24/2019,1559.48,1562.63,1530.33,1533.59,RUT 2000
9/23/2019,1556.91,1563.64,1552.45,1558.25,RUT 2000
9/20/2019,1561.63,1570.02,1554.25,1559.77,RUT 2000
9/19/2019,1570.76,1581.35,1560.92,1561.47,RUT 2000
9/18/2019,1577.55,1577.55,1557.15,1568.34,RUT 2000
9/17/2019,1582.37,1582.37,1569.41,1578.29,RUT 2000
9/16/2019,1574.73,1590.49,1570.5,1584.6,RUT 2000
9/13/2019,1579.23,1589.45,1577.11,1578.14,RUT 2000
9/12/2019,1575.8,1580.72,1562.82,1575.07,RUT 2000
9/11/2019,1543.87,1575.83,1541.88,1575.71,RUT 2000
9/10/2019,1523.57,1543.63,1516.56,1542.99,RUT 2000
9/9/2019,1507.53,1526.1,1506.77,1524.23,RUT 2000
9/6/2019,1511.51,1517.01,1504.91,1505.17,RUT 2000
9/5/2019,1491.27,1521.79,1491.27,1510.74,RUT 2000
9/4/2019,1475.36,1487.94,1475.36,1484.76,RUT 2000
9/3/2019,1494.03,1494.03,1467.47,1472.28,RUT 2000
8/30/2019,1499.07,1504.45,1488.34,1494.84,RUT 2000
8/29/2019,1478.48,1498.78,1478.48,1496.72,RUT 2000
8/28/2019,1455.9,1478.03,1450.32,1472.71,RUT 2000
8/27/2019,1479.46,1485.67,1454.91,1456.04,RUT 2000
8/26/2019,1461.59,1476.34,1461.59,1476.0,RUT 2000
8/23/2019,1504.3,1505.68,1456.89,1459.48,RUT 2000
8/22/2019,1510.81,1516.47,1500.37,1506.0,RUT 2000
8/21/2019,1498.54,1512.08,1498.54,1509.85,RUT 2000
8/20/2019,1508.63,1508.63,1497.77,1498.01,RUT 2000
8/19/2019,1496.62,1515.34,1496.62,1508.85,RUT 2000
8/16/2019,1462.13,1494.68,1462.13,1493.64,RUT 2000
8/15/2019,1467.58,1470.94,1456.28,1461.65,RUT 2000
8/14/2019,1509.58,1509.58,1465.46,1467.52,RUT 2000
8/13/2019,1512.76,1522.77,1490.0,1510.58,RUT 2000
8/12/2019,1512.76,1512.76,1491.61,1494.27,RUT 2000
8/9/2019,1530.96,1530.96,1509.96,1513.04,RUT 2000
8/8/2019,1502.32,1533.5,1502.32,1532.13,RUT 2000
8/7/2019,1501.53,1504.59,1478.45,1500.69,RUT 2000
8/6/2019,1487.68,1502.86,1483.4,1502.09,RUT 2000
8/5/2019,1532.39,1532.39,1472.66,1487.41,RUT 2000
8/2/2019,1550.46,1550.46,1522.37,1533.66,RUT 2000
8/1/2019,1574.93,1587.82,1546.55,1550.76,RUT 2000
7/31/2019,1586.76,1599.4,1568.4,1574.61,RUT 2000
7/30/2019,1567.65,1586.32,1557.97,1585.6,RUT 2000
7/29/2019,1578.9,1580.02,1565.63,1569.03,RUT 2000
7/26/2019,1561.93,1581.53,1561.93,1578.97,RUT 2000
7/25/2019,1580.21,1580.21,1560.65,1561.45,RUT 2000
7/24/2019,1554.09,1581.63,1550.57,1580.42,RUT 2000
7/23/2019,1546.12,1555.2,1544.76,1554.96,RUT 2000
7/22/2019,1549.73,1554.3,1543.56,1544.78,RUT 2000
7/19/2019,1554.92,1561.56,1547.64,1547.9,RUT 2000
7/18/2019,1550.33,1557.4,1546.02,1555.62,RUT 2000
