Date, Open, High, Low, Close,Symbol
7/17/2019,1561.75,1561.75,1547.76,1550.78,RUT 2000
7/16/2019,1561.49,1569.62,1558.24,1561.99,RUT 2000
7/15/2019,1570.73,1573.88,1558.78,1561.82,RUT 2000
7/12/2019,1558.65,1574.48,1558.65,1570.0,RUT 2000
7/11/2019,1565.46,1567.95,1552.4,1557.92,RUT 2000
7/10/2019,1564.65,1572.82,1558.8,1565.05,RUT 2000
7/9/2019,1559.01,1562.73,1554.12,1562.59,RUT 2000
7/8/2019,1574.23,1574.23,1559.02,1561.39,RUT 2000
7/5/2019,1571.11,1575.79,1559.58,1575.63,RUT 2000
7/3/2019,1562.19,1572.12,1562.19,1572.12,RUT 2000
7/2/2019,1569.53,1569.53,1552.93,1560.54,RUT 2000
7/1/2019,1574.65,1586.78,1562.78,1569.66,RUT 2000
6/28/2019,1548.12,1568.6,1548.12,1566.57,RUT 2000
6/27/2019,1518.88,1546.55,1518.88,1546.55,RUT 2000
6/26/2019,1523.26,1530.13,1517.78,1517.78,RUT 2000
6/25/2019,1530.99,1533.24,1520.5,1521.04,RUT 2000
6/24/2019,1550.1,1551.65,1530.08,1530.08,RUT 2000
6/21/2019,1561.88,1561.88,1546.13,1549.63,RUT 2000
6/20/2019,1560.31,1570.74,1556.08,1563.49,RUT 2000
6/19/2019,1550.46,1556.45,1547.59,1555.58,RUT 2000
6/18/2019,1532.87,1560.18,1532.87,1550.23,RUT 2000
6/17/2019,1523.25,1538.58,1523.25,1532.75,RUT 2000
6/14/2019,1535.32,1535.32,1522.42,1522.5,RUT 2000
6/13/2019,1520.52,1536.02,1520.52,1535.8,RUT 2000
6/12/2019,1518.64,1522.0,1512.4,1519.79,RUT 2000
6/11/2019,1525.03,1536.16,1513.21,1519.11,RUT 2000
6/10/2019,1516.62,1535.64,1516.62,1523.56,RUT 2000
6/7/2019,1504.68,1518.92,1504.68,1514.39,RUT 2000
6/6/2019,1506.35,1508.54,1490.77,1503.54,RUT 2000
6/5/2019,1510.1,1514.25,1494.08,1506.79,RUT 2000
6/4/2019,1475.32,1508.65,1475.32,1508.56,RUT 2000
6/3/2019,1465.88,1476.85,1460.49,1469.98,RUT 2000
5/31/2019,1478.53,1478.53,1461.47,1465.49,RUT 2000
5/30/2019,1491.85,1500.63,1477.99,1485.53,RUT 2000
5/29/2019,1503.53,1503.53,1481.42,1489.95,RUT 2000
5/28/2019,1514.99,1520.22,1503.57,1504.02,RUT 2000
5/24/2019,1505.87,1516.66,1505.76,1514.11,RUT 2000
5/23/2019,1525.07,1525.07,1493.48,1501.38,RUT 2000
5/22/2019,1542.58,1542.58,1528.37,1531.63,RUT 2000
5/21/2019,1529.82,1545.98,1529.82,1545.25,RUT 2000
5/20/2019,1530.25,1533.36,1521.63,1524.96,RUT 2000
5/17/2019,1555.02,1557.55,1534.69,1535.76,RUT 2000
5/16/2019,1548.46,1567.17,1548.46,1557.24,RUT 2000
5/15/2019,1541.55,1550.02,1529.44,1548.27,RUT 2000
5/14/2019,1523.81,1547.84,1523.81,1543.06,RUT 2000
5/13/2019,1571.51,1571.51,1520.28,1523.0,RUT 2000
5/10/2019,1570.0,1575.08,1546.14,1572.99,RUT 2000
5/9/2019,1573.34,1573.34,1546.85,1570.06,RUT 2000
5/8/2019,1581.59,1587.35,1574.85,1574.97,RUT 2000
5/7/2019,1611.46,1611.46,1571.49,1582.31,RUT 2000
5/6/2019,1611.68,1618.37,1588.84,1614.98,RUT 2000
5/3/2019,1584.02,1614.02,1584.02,1614.02,RUT 2000
5/2/2019,1576.0,1587.92,1566.45,1582.65,RUT 2000
5/1/2019,1593.48,1595.85,1576.13,1576.38,RUT 2000
4/30/2019,1598.55,1600.29,1580.9,1591.21,RUT 2000
4/29/2019,1591.93,1603.08,1591.93,1598.36,RUT 2000
4/26/2019,1575.66,1592.21,1574.06,1591.82,RUT 2000
4/25/2019,1587.05,1587.05,1565.45,1575.61,RUT 2000
4/24/2019,1585.11,1594.03,1583.36,1588.13,RUT 2000
4/23/2019,1560.53,1587.58,1560.53,1585.09,RUT 2000
4/22/2019,1565.22,1565.22,1554.46,1560.05,RUT 2000
4/18/2019,1567.09,1569.2,1556.11,1565.75,RUT 2000
4/17/2019,1584.13,1588.6,1561.57,1567.6,RUT 2000
4/16/2019,1580.26,1585.43,1579.49,1582.79,RUT 2000
4/15/2019,1585.17,1587.98,1574.73,1579.17,RUT 2000
4/12/2019,1581.38,1589.73,1580.23,1584.8,RUT 2000
4/11/2019,1581.93,1583.73,1577.37,1579.14,RUT 2000
4/10/2019,1560.02,1581.65,1560.02,1581.55,RUT 2000
4/9/2019,1577.51,1577.51,1558.39,1559.68,RUT 2000
4/8/2019,1581.35,1581.35,1571.21,1579.01,RUT 2000
4/5/2019,1568.22,1582.61,1568.23,1582.56,RUT 2000
4/4/2019,1561.07,1567.5,1558.36,1567.49,RUT 2000
4/3/2019,1554.88,1568.4,1554.88,1560.91,RUT 2000
4/2/2019,1556.08,1556.13,1545.55,1553.33,RUT 2000
4/1/2019,1542.89,1556.4,1542.89,1556.06,RUT 2000
3/29/2019,1536.61,1546.97,1532.22,1539.74,RUT 2000
3/28/2019,1522.89,1536.44,1520.12,1535.1,RUT 2000
3/27/2019,1527.97,1530.05,1505.76,1522.23,RUT 2000
3/26/2019,1513.76,1535.87,1513.76,1528.17,RUT 2000
3/25/2019,1505.87,1520.49,1494.99,1512.86,RUT 2000
3/22/2019,1561.97,1561.97,1505.88,1505.92,RUT 2000
3/21/2019,1541.83,1569.35,1538.36,1562.41,RUT 2000
3/20/2019,1554.72,1561.74,1535.41,1543.16,RUT 2000
3/19/2019,1565.53,1570.89,1552.66,1554.98,RUT 2000
3/18/2019,1553.66,1569.06,1552.68,1563.93,RUT 2000
3/15/2019,1550.5,1563.59,1550.13,1553.54,RUT 2000
3/14/2019,1555.87,1555.87,1549.21,1549.63,RUT 2000
3/13/2019,1550.27,1562.67,1550.27,1555.88,RUT 2000
3/12/2019,1549.03,1555.3,1545.51,1549.84,RUT 2000
3/11/2019,1522.8,1548.93,1522.8,1548.88,RUT 2000
3/8/2019,1522.54,1523.24,1510.64,1521.88,RUT 2000
3/7/2019,1536.76,1536.97,1521.61,1523.63,RUT 2000
3/6/2019,1568.31,1568.44,1536.82,1536.82,RUT 2000
3/5/2019,1575.69,1575.85,1567.67,1568.28,RUT 2000
3/4/2019,1590.15,1594.24,1564.48,1575.44,RUT 2000
3/1/2019,1577.49,1590.29,1576.13,1589.64,RUT 2000
2/28/2019,1580.76,1581.99,1571.32,1575.55,RUT 2000
2/27/2019,1577.2,1582.06,1570.6,1581.05,RUT 2000
2/26/2019,1588.56,1589.26,1577.43,1577.48,RUT 2000
2/25/2019,1591.62,1602.1,1588.81,1588.81,RUT 2000
2/22/2019,1576.31,1590.1,1576.31,1590.06,RUT 2000
2/21/2019,1581.31,1581.31,1569.42,1575.55,RUT 2000
2/20/2019,1574.55,1583.34,1573.96,1581.66,RUT 2000
2/19/2019,1568.54,1578.23,1564.85,1574.47,RUT 2000
2/15/2019,1547.12,1570.16,1547.12,1569.25,RUT 2000
2/14/2019,1540.99,1551.39,1534.59,1545.11,RUT 2000
2/13/2019,1538.3,1545.74,1536.25,1542.94,RUT 2000
2/12/2019,1520.14,1538.89,1520.14,1538.23,RUT 2000
2/11/2019,1506.82,1519.21,1505.67,1518.98,RUT 2000
2/8/2019,1504.17,1506.6,1495.12,1506.39,RUT 2000
2/7/2019,1516.7,1516.7,1494.37,1505.63,RUT 2000
2/6/2019,1520.17,1520.89,1511.18,1518.02,RUT 2000
2/5/2019,1517.92,1524.21,1512.72,1520.22,RUT 2000
2/4/2019,1501.97,1517.55,1500.13,1517.54,RUT 2000
2/1/2019,1499.53,1504.51,1495.47,1502.05,RUT 2000
1/31/2019,1486.64,1500.74,1484.82,1499.42,RUT 2000
1/30/2019,1473.38,1490.51,1467.57,1486.94,RUT 2000
1/29/2019,1476.09,1477.01,1469.31,1471.45,RUT 2000
1/28/2019,1480.28,1480.28,1464.77,1473.54,RUT 2000
1/25/2019,1466.79,1484.6,1466.79,1482.85,RUT 2000
1/24/2019,1454.23,1465.34,1453.73,1464.41,RUT 2000
1/23/2019,1457.73,1468.48,1444.97,1454.26,RUT 2000
1/22/2019,1479.82,1479.82,1451.01,1457.45,RUT 2000
1/18/2019,1466.69,1487.21,1466.69,1482.5,RUT 2000
1/17/2019,1453.83,1470.84,1448.55,1467.25,RUT 2000
1/16/2019,1445.91,1460.31,1445.91,1454.7,RUT 2000
1/15/2019,1432.85,1445.22,1432.13,1445.22,RUT 2000
1/14/2019,1446.5,1446.5,1431.31,1432.81,RUT 2000
1/11/2019,1444.44,1448.28,1437.45,1447.38,RUT 2000
1/10/2019,1436.98,1445.78,1424.54,1445.43,RUT 2000
1/9/2019,1427.0,1442.42,1427.0,1438.81,RUT 2000
1/8/2019,1405.87,1426.55,1404.01,1426.55,RUT 2000
1/7/2019,1380.84,1411.9,1380.84,1405.37,RUT 2000
1/4/2019,1333.1,1383.16,1333.1,1380.75,RUT 2000
1/3/2019,1346.11,1357.77,1325.18,1330.83,RUT 2000
1/2/2019,1346.11,1357.77,1325.18,1355.91,RUT 2000
12/31/2018,1338.52,1348.56,1329.17,1348.56,RUT 2000
12/28/2018,1332.06,1356.23,1326.44,1337.92,RUT 2000
12/27/2018,1329.79,1331.98,1289.32,1331.82,RUT 2000
12/26/2018,1268.19,1330.42,1268.19,1329.81,RUT 2000
12/24/2018,1290.54,1290.92,1266.92,1266.92,RUT 2000
12/21/2018,1325.87,1334.76,1289.49,1292.09,RUT 2000
12/20/2018,1348.65,1350.89,1313.02,1326.0,RUT 2000
12/19/2018,1377.21,1392.92,1344.14,1349.23,RUT 2000
12/18/2018,1379.49,1399.43,1373.72,1377.18,RUT 2000
12/17/2018,1410.77,1417.1,1372.73,1378.14,RUT 2000
12/14/2018,1431.82,1435.39,1407.11,1410.81,RUT 2000
12/13/2018,1455.68,1460.55,1431.68,1432.7,RUT 2000
12/12/2018,1440.7,1471.96,1440.7,1455.32,RUT 2000
12/11/2018,1444.29,1465.76,1431.88,1440.13,RUT 2000
12/10/2018,1448.01,1449.92,1422.98,1443.1,RUT 2000
12/7/2018,1477.51,1485.63,1440.85,1448.09,RUT 2000
12/6/2018,1479.16,1479.16,1442.83,1477.41,RUT 2000
12/4/2018,1548.11,1548.11,1479.91,1480.75,RUT 2000
12/3/2018,1536.33,1553.34,1529.53,1548.96,RUT 2000
11/30/2018,1524.87,1535.13,1519.98,1533.27,RUT 2000
11/29/2018,1529.7,1534.62,1514.57,1525.39,RUT 2000
11/28/2018,1493.67,1530.71,1486.34,1530.38,RUT 2000
11/27/2018,1505.45,1505.45,1491.27,1492.86,RUT 2000
11/26/2018,1489.1,1510.29,1489.1,1505.96,RUT 2000
11/23/2018,1485.73,1498.65,1476.81,1488.68,RUT 2000
11/21/2018,1469.45,1499.37,1469.45,1488.28,RUT 2000
11/20/2018,1496.14,1496.14,1465.25,1469.01,RUT 2000
11/19/2018,1527.33,1527.33,1492.95,1496.54,RUT 2000
11/16/2018,1523.75,1530.01,1510.41,1527.53,RUT 2000
11/15/2018,1502.33,1524.29,1491.66,1524.12,RUT 2000
11/14/2018,1516.08,1530.62,1494.92,1502.51,RUT 2000
11/13/2018,1519.99,1536.71,1513.3,1514.8,RUT 2000
11/12/2018,1549.01,1549.01,1518.04,1518.79,RUT 2000
11/9/2018,1577.04,1577.04,1539.92,1549.49,RUT 2000
11/8/2018,1581.62,1586.17,1573.15,1578.21,RUT 2000
11/7/2018,1556.27,1582.16,1556.27,1582.16,RUT 2000
11/6/2018,1547.1,1558.86,1544.65,1556.1,RUT 2000
11/5/2018,1548.34,1554.77,1534.76,1547.51,RUT 2000
11/2/2018,1546.13,1557.18,1535.96,1547.98,RUT 2000
11/1/2018,1512.68,1547.14,1512.68,1544.98,RUT 2000
10/31/2018,1508.82,1526.33,1508.82,1511.41,RUT 2000
10/30/2018,1476.97,1507.16,1474.8,1506.64,RUT 2000
10/29/2018,1485.2,1513.28,1461.65,1477.31,RUT 2000
10/26/2018,1500.15,1501.3,1459.16,1483.82,RUT 2000
10/25/2018,1470.53,1506.78,1470.53,1500.4,RUT 2000
10/24/2018,1526.56,1527.71,1468.46,1468.7,RUT 2000
10/23/2018,1536.93,1537.16,1501.04,1526.59,RUT 2000
10/22/2018,1542.42,1551.36,1535.78,1539.5,RUT 2000
10/19/2018,1560.64,1569.81,1538.74,1542.04,RUT 2000
10/18/2018,1588.74,1588.74,1555.57,1560.75,RUT 2000
10/17/2018,1596.38,1596.38,1571.51,1589.6,RUT 2000
10/16/2018,1554.49,1598.01,1554.11,1596.84,RUT 2000
10/15/2018,1546.68,1562.3,1537.55,1553.1,RUT 2000
10/12/2018,1546.85,1567.64,1530.98,1546.68,RUT 2000
10/11/2018,1575.1,1580.89,1545.38,1545.38,RUT 2000
10/10/2018,1621.41,1621.41,1575.25,1575.41,RUT 2000
10/9/2018,1628.06,1635.99,1621.25,1621.87,RUT 2000
10/8/2018,1631.2,1633.86,1616.66,1629.52,RUT 2000
10/5/2018,1647.25,1651.53,1618.14,1632.11,RUT 2000
10/4/2018,1671.0,1671.0,1643.66,1646.91,RUT 2000
10/3/2018,1656.31,1677.17,1656.31,1671.29,RUT 2000
10/2/2018,1672.98,1674.87,1653.34,1656.04,RUT 2000
10/1/2018,1697.83,1703.81,1669.83,1672.99,RUT 2000
9/28/2018,1689.84,1699.78,1686.99,1696.57,RUT 2000
9/27/2018,1691.73,1697.17,1689.74,1690.53,RUT 2000
9/26/2018,1709.07,1710.84,1690.92,1691.61,RUT 2000
9/25/2018,1705.49,1712.08,1705.49,1708.81,RUT 2000
9/24/2018,1711.67,1711.74,1697.76,1705.32,RUT 2000
9/21/2018,1720.15,1724.38,1710.97,1712.32,RUT 2000
9/20/2018,1704.7,1720.21,1704.71,1720.18,RUT 2000
9/19/2018,1710.88,1717.09,1700.51,1702.93,RUT 2000
9/18/2018,1704.22,1714.92,1704.22,1710.97,RUT 2000
9/17/2018,1721.66,1722.29,1702.71,1703.55,RUT 2000
9/14/2018,1714.49,1726.0,1712.81,1721.72,RUT 2000
9/13/2018,1716.95,1722.62,1711.94,1714.32,RUT 2000
9/12/2018,1718.25,1718.95,1704.07,1715.7,RUT 2000
9/11/2018,1717.14,1723.46,1710.31,1718.4,RUT 2000
9/10/2018,1714.89,1723.81,1714.49,1717.47,RUT 2000
9/7/2018,1713.83,1722.62,1706.64,1713.18,RUT 2000
9/6/2018,1728.25,1731.42,1713.81,1714.47,RUT 2000
9/5/2018,1732.73,1732.73,1713.69,1727.64,RUT 2000
9/4/2018,1740.8,1740.8,1722.2,1733.38,RUT 2000
8/31/2018,1731.49,1742.09,1728.41,1740.75,RUT 2000
8/30/2018,1734.35,1740.65,1728.85,1732.35,RUT 2000
8/29/2018,1729.05,1737.02,1724.73,1734.75,RUT 2000
8/28/2018,1729.07,1733.45,1722.36,1728.42,RUT 2000
8/27/2018,1727.34,1737.63,1727.34,1728.41,RUT 2000
8/24/2018,1718.36,1726.97,1718.36,1725.67,RUT 2000
8/23/2018,1722.3,1723.41,1712.92,1717.05,RUT 2000
8/22/2018,1717.75,1723.01,1715.8,1722.54,RUT 2000
8/21/2018,1698.91,1722.29,1698.91,1718.05,RUT 2000
8/20/2018,1693.79,1701.13,1690.18,1698.69,RUT 2000
8/17/2018,1685.45,1693.71,1679.97,1692.95,RUT 2000
8/16/2018,1691.6,1691.6,1663.53,1685.75,RUT 2000
8/15/2018,1691.6,1691.6,1663.53,1670.67,RUT 2000
8/14/2018,1676.19,1694.96,1676.19,1692.58,RUT 2000
8/13/2018,1686.81,1689.1,1670.62,1675.32,RUT 2000
8/10/2018,1689.32,1695.79,1680.77,1686.8,RUT 2000
8/9/2018,1687.05,1696.75,1686.43,1690.89,RUT 2000
8/8/2018,1688.68,1689.34,1677.67,1686.88,RUT 2000
8/7/2018,1684.86,1694.36,1684.86,1688.3,RUT 2000
8/6/2018,1673.25,1684.8,1671.99,1684.31,RUT 2000
8/3/2018,1682.08,1687.3,1668.35,1673.37,RUT 2000
8/2/2018,1668.98,1682.3,1662.33,1682.1,RUT 2000
8/1/2018,1670.87,1673.22,1657.54,1669.26,RUT 2000
7/31/2018,1653.57,1675.65,1653.57,1670.81,RUT 2000
7/30/2018,1663.39,1669.5,1652.72,1653.13,RUT 2000
7/27/2018,1695.25,1697.3,1660.43,1663.34,RUT 2000
7/26/2018,1685.24,1702.93,1684.75,1695.36,RUT 2000
7/25/2018,1680.34,1685.42,1675.05,1685.2,RUT 2000
7/24/2018,1700.1,1706.83,1675.01,1680.19,RUT 2000
7/23/2018,1696.42,1701.97,1690.53,1698.41,RUT 2000
7/20/2018,1701.15,1703.43,1696.04,1696.81,RUT 2000
7/19/2018,1691.2,1702.89,1686.26,1701.31,RUT 2000
7/18/2018,1687.14,1692.03,1679.22,1691.87,RUT 2000
7/17/2018,1678.0,1690.04,1676.1,1687.26,RUT 2000
7/16/2018,1687.06,1688.4,1672.42,1678.54,RUT 2000
7/13/2018,1690.29,1697.4,1686.88,1687.08,RUT 2000
7/12/2018,1685.17,1692.43,1679.26,1690.28,RUT 2000
7/11/2018,1694.06,1696.02,1683.1,1683.66,RUT 2000
7/10/2018,1704.83,1708.56,1689.35,1695.62,RUT 2000
7/9/2018,1694.66,1704.84,1694.66,1704.6,RUT 2000
7/6/2018,1679.45,1695.18,1678.57,1694.05,RUT 2000
7/5/2018,1660.64,1679.66,1660.64,1679.48,RUT 2000
7/3/2018,1655.4,1667.52,1655.4,1660.42,RUT 2000
7/2/2018,1641.73,1655.09,1631.06,1655.09,RUT 2000
6/29/2018,1645.9,1656.05,1642.96,1643.07,RUT 2000
6/28/2018,1640.37,1647.94,1630.06,1645.02,RUT 2000
6/27/2018,1668.94,1671.47,1640.42,1640.45,RUT 2000
6/26/2018,1657.71,1672.16,1656.12,1668.53,RUT 2000
6/25/2018,1684.76,1684.76,1649.81,1657.51,RUT 2000
6/22/2018,1690.28,1696.37,1680.91,1685.58,RUT 2000
6/21/2018,1706.99,1708.02,1685.59,1688.95,RUT 2000
6/20/2018,1694.04,1708.1,1694.04,1706.98,RUT 2000
6/19/2018,1692.01,1694.0,1672.66,1693.45,RUT 2000
6/18/2018,1683.51,1692.46,1674.41,1692.46,RUT 2000
6/15/2018,1684.24,1684.63,1672.99,1683.91,RUT 2000
6/14/2018,1677.03,1684.72,1674.53,1684.72,RUT 2000
6/13/2018,1682.72,1684.84,1673.92,1676.54,RUT 2000
6/12/2018,1674.94,1686.38,1674.94,1682.3,RUT 2000
6/11/2018,1672.5,1677.68,1671.26,1674.68,RUT 2000
6/8/2018,1667.61,1674.07,1665.73,1672.49,RUT 2000
6/7/2018,1676.52,1679.99,1660.89,1667.78,RUT 2000
6/6/2018,1665.2,1676.18,1664.45,1675.95,RUT 2000
6/5/2018,1653.69,1664.69,1652.76,1664.63,RUT 2000
6/4/2018,1649.2,1655.7,1641.22,1653.37,RUT 2000
6/1/2018,1635.4,1650.5,1635.4,1647.98,RUT 2000
5/31/2018,1647.97,1649.73,1632.25,1633.61,RUT 2000
5/30/2018,1624.03,1651.11,1624.03,1647.99,RUT 2000
5/29/2018,1625.57,1628.48,1611.32,1623.65,RUT 2000
5/25/2018,1627.93,1628.73,1623.33,1626.93,RUT 2000
5/24/2018,1627.22,1630.31,1616.59,1628.22,RUT 2000
5/23/2018,1624.92,1629.4,1618.56,1627.61,RUT 2000
5/22/2018,1637.65,1639.89,1625.24,1625.24,RUT 2000
5/21/2018,1627.77,1639.04,1627.77,1637.44,RUT 2000
5/18/2018,1626.06,1630.33,1624.23,1626.63,RUT 2000
5/17/2018,1616.22,1627.32,1615.46,1625.29,RUT 2000
5/16/2018,1601.03,1620.64,1601.03,1616.37,RUT 2000
5/15/2018,1599.6,1603.16,1592.1,1600.34,RUT 2000
5/14/2018,1607.38,1614.24,1599.73,1600.34,RUT 2000
5/11/2018,1603.87,1609.36,1599.91,1606.79,RUT 2000
5/10/2018,1596.54,1609.44,1596.54,1603.71,RUT 2000
5/9/2018,1586.74,1598.76,1584.17,1596.05,RUT 2000
5/8/2018,1578.67,1586.59,1576.89,1586.39,RUT 2000
5/7/2018,1565.72,1586.41,1565.72,1578.95,RUT 2000
5/4/2018,1545.83,1572.77,1540.37,1565.6,RUT 2000
5/3/2018,1554.34,1554.34,1532.31,1546.56,RUT 2000
5/2/2018,1550.45,1565.37,1548.92,1554.91,RUT 2000
5/1/2018,1541.77,1550.86,1527.71,1550.34,RUT 2000
4/30/2018,1556.67,1563.65,1541.88,1541.88,RUT 2000
4/27/2018,1557.95,1562.98,1549.48,1556.24,RUT 2000
4/26/2018,1550.92,1562.5,1550.31,1557.89,RUT 2000
4/25/2018,1553.0,1556.09,1539.95,1550.47,RUT 2000
4/24/2018,1562.39,1574.48,1542.3,1553.28,RUT 2000
4/23/2018,1564.42,1571.47,1556.27,1562.12,RUT 2000
4/20/2018,1573.53,1574.24,1561.72,1564.12,RUT 2000
4/19/2018,1582.82,1582.94,1569.15,1573.82,RUT 2000
4/18/2018,1580.18,1592.04,1580.18,1583.56,RUT 2000
4/17/2018,1564.87,1582.99,1564.87,1579.8,RUT 2000
4/16/2018,1550.56,1566.4,1550.51,1563.03,RUT 2000
4/13/2018,1558.11,1563.74,1545.06,1549.51,RUT 2000
4/12/2018,1548.03,1562.46,1548.03,1557.33,RUT 2000
4/11/2018,1542.46,1551.37,1535.76,1546.81,RUT 2000
4/10/2018,1517.05,1548.08,1517.05,1543.43,RUT 2000
4/9/2018,1513.9,1533.94,1513.9,1514.46,RUT 2000
4/6/2018,1540.01,1541.07,1502.63,1513.3,RUT 2000
4/5/2018,1532.95,1545.28,1532.95,1542.93,RUT 2000
4/4/2018,1508.6,1534.57,1491.69,1531.66,RUT 2000
4/3/2018,1493.87,1514.56,1493.87,1512.15,RUT 2000
4/2/2018,1529.14,1529.14,1482.9,1492.53,RUT 2000
3/29/2018,1513.31,1540.02,1513.31,1529.43,RUT 2000
3/28/2018,1513.8,1521.35,1505.64,1513.03,RUT 2000
3/27/2018,1544.45,1547.71,1508.94,1513.57,RUT 2000
3/26/2018,1513.54,1543.81,1513.54,1543.72,RUT 2000
3/23/2018,1544.31,1548.73,1510.08,1510.08,RUT 2000
3/22/2018,1576.59,1576.59,1543.87,1543.87,RUT 2000
3/21/2018,1570.4,1587.74,1570.4,1579.3,RUT 2000
3/20/2018,1570.85,1575.78,1566.75,1570.4,RUT 2000
3/19/2018,1585.83,1585.83,1553.9,1570.56,RUT 2000
3/16/2018,1576.58,1588.92,1575.41,1586.05,RUT 2000
3/15/2018,1584.4,1588.02,1572.16,1576.62,RUT 2000
3/14/2018,1592.45,1598.33,1582.64,1584.31,RUT 2000
3/13/2018,1601.65,1609.05,1590.11,1592.05,RUT 2000
3/12/2018,1597.29,1603.79,1594.11,1601.06,RUT 2000
3/9/2018,1573.19,1597.3,1573.19,1597.14,RUT 2000
3/8/2018,1575.65,1580.49,1564.59,1571.96,RUT 2000
3/7/2018,1560.97,1576.73,1550.46,1574.53,RUT 2000
3/6/2018,1546.72,1562.2,1538.63,1562.2,RUT 2000
3/5/2018,1531.99,1550.76,1525.08,1546.05,RUT 2000
3/2/2018,1506.81,1535.2,1494.0,1533.17,RUT 2000
3/1/2018,1512.07,1522.46,1494.29,1507.39,RUT 2000
2/28/2018,1536.8,1543.75,1512.45,1512.45,RUT 2000
