Date, Open, High, Low, Close,Symbol
2/27/2018,1559.27,1564.63,1536.47,1536.47,RUT 2000
2/26/2018,1550.09,1560.74,1544.99,1559.33,RUT 2000
2/23/2018,1531.35,1549.19,1531.35,1549.19,RUT 2000
2/22/2018,1532.79,1548.29,1529.2,1529.99,RUT 2000
2/21/2018,1530.48,1555.28,1530.48,1531.84,RUT 2000
2/20/2018,1542.38,1546.43,1527.56,1529.99,RUT 2000
2/16/2018,1536.32,1551.51,1532.22,1543.55,RUT 2000
2/15/2018,1524.18,1537.77,1516.88,1537.2,RUT 2000
2/14/2018,1492.76,1523.89,1483.29,1522.1,RUT 2000
2/13/2018,1489.66,1497.02,1481.94,1494.95,RUT 2000
2/12/2018,1479.11,1498.11,1466.88,1490.98,RUT 2000
2/9/2018,1467.72,1487.58,1436.43,1477.84,RUT 2000
2/8/2018,1508.45,1511.21,1463.74,1463.79,RUT 2000
2/7/2018,1506.66,1517.0,1503.32,1507.97,RUT 2000
2/6/2018,1486.85,1512.97,1461.45,1507.17,RUT 2000
2/5/2018,1544.94,1547.03,1491.06,1491.09,RUT 2000
2/2/2018,1577.03,1577.03,1547.06,1547.27,RUT 2000
2/1/2018,1574.73,1582.28,1568.85,1579.87,RUT 2000
1/31/2018,1584.71,1594.27,1571.26,1574.98,RUT 2000
1/30/2018,1595.64,1595.64,1579.49,1582.82,RUT 2000
1/29/2018,1607.81,1607.95,1597.88,1598.11,RUT 2000
1/26/2018,1602.97,1608.06,1599.5,1608.06,RUT 2000
1/25/2018,1601.59,1607.79,1594.42,1601.67,RUT 2000
1/24/2018,1611.69,1615.52,1595.94,1599.61,RUT 2000
1/23/2018,1604.94,1612.55,1599.21,1610.71,RUT 2000
1/22/2018,1598.14,1605.17,1595.56,1605.16,RUT 2000
1/19/2018,1576.5,1597.63,1575.32,1597.63,RUT 2000
1/18/2018,1586.31,1586.31,1576.41,1576.73,RUT 2000
1/17/2018,1573.73,1589.13,1573.73,1586.66,RUT 2000
1/16/2018,1592.91,1604.02,1570.75,1572.97,RUT 2000
1/12/2018,1587.12,1598.18,1587.12,1591.97,RUT 2000
1/11/2018,1560.22,1586.79,1560.22,1586.79,RUT 2000
1/10/2018,1559.01,1561.91,1551.52,1559.8,RUT 2000
1/9/2018,1562.22,1565.58,1558.86,1560.1,RUT 2000
1/8/2018,1559.8,1562.99,1548.23,1561.81,RUT 2000
1/5/2018,1555.87,1560.07,1552.13,1560.01,RUT 2000
1/4/2018,1552.97,1560.84,1552.37,1555.72,RUT 2000
1/3/2018,1536.12,1555.08,1536.12,1552.58,RUT 2000
1/2/2018,1536.12,1550.3,1536.12,1550.01,RUT 2000
12/29/2017,1549.06,1551.94,1535.51,1535.51,RUT 2000
12/28/2017,1544.05,1549.04,1542.52,1548.93,RUT 2000
12/27/2017,1544.39,1550.62,1541.95,1543.94,RUT 2000
12/26/2017,1542.74,1546.59,1541.21,1544.23,RUT 2000
12/22/2017,1547.24,1548.25,1541.7,1542.92,RUT 2000
12/21/2017,1540.46,1551.21,1540.46,1547.11,RUT 2000
12/20/2017,1538.74,1544.35,1536.23,1540.08,RUT 2000
12/19/2017,1549.32,1552.21,1535.91,1536.75,RUT 2000
12/18/2017,1530.81,1552.32,1530.81,1548.92,RUT 2000
12/15/2017,1507.68,1538.06,1507.68,1530.42,RUT 2000
12/14/2017,1524.54,1527.0,1504.89,1506.95,RUT 2000
12/13/2017,1516.19,1532.38,1516.08,1524.45,RUT 2000
12/12/2017,1520.06,1525.11,1515.95,1516.12,RUT 2000
12/11/2017,1522.1,1527.47,1518.3,1519.84,RUT 2000
12/8/2017,1521.78,1529.01,1520.88,1521.72,RUT 2000
12/7/2017,1508.93,1524.0,1508.15,1520.47,RUT 2000
12/6/2017,1516.36,1516.54,1508.13,1508.88,RUT 2000
12/5/2017,1532.72,1534.01,1516.75,1516.76,RUT 2000
12/4/2017,1539.27,1559.61,1531.73,1532.41,RUT 2000
12/1/2017,1544.11,1544.92,1498.78,1537.02,RUT 2000
11/30/2017,1542.62,1551.69,1541.21,1544.14,RUT 2000
11/29/2017,1536.82,1547.27,1536.82,1542.3,RUT 2000
11/28/2017,1514.15,1536.63,1514.15,1536.43,RUT 2000
11/27/2017,1519.17,1522.03,1513.19,1513.31,RUT 2000
11/24/2017,1517.41,1521.38,1516.52,1519.16,RUT 2000
11/22/2017,1518.98,1524.18,1516.76,1516.76,RUT 2000
11/21/2017,1503.45,1519.53,1503.45,1518.89,RUT 2000
11/20/2017,1492.93,1503.4,1492.93,1503.4,RUT 2000
11/17/2017,1485.7,1496.86,1481.09,1492.82,RUT 2000
11/16/2017,1464.97,1490.97,1464.97,1486.88,RUT 2000
11/15/2017,1470.9,1470.9,1454.16,1464.1,RUT 2000
11/14/2017,1474.27,1474.27,1465.38,1471.26,RUT 2000
11/13/2017,1474.44,1476.68,1466.09,1475.07,RUT 2000
11/10/2017,1474.92,1479.11,1473.14,1475.28,RUT 2000
11/9/2017,1481.29,1481.63,1463.49,1475.02,RUT 2000
11/8/2017,1477.95,1482.86,1469.34,1481.73,RUT 2000
11/7/2017,1497.98,1498.0,1476.72,1479.09,RUT 2000
11/6/2017,1495.03,1501.49,1494.74,1497.96,RUT 2000
11/3/2017,1496.32,1497.14,1490.66,1494.91,RUT 2000
11/2/2017,1492.9,1499.94,1487.73,1496.55,RUT 2000
11/1/2017,1491.44,1512.4,1485.13,1492.78,RUT 2000
10/31/2017,1491.44,1506.78,1491.44,1502.53,RUT 2000
10/30/2017,1507.48,1507.48,1484.82,1490.9,RUT 2000
10/27/2017,1497.54,1508.32,1493.49,1508.32,RUT 2000
10/26/2017,1494.11,1501.36,1494.11,1497.46,RUT 2000
10/25/2017,1500.25,1500.42,1482.53,1493.48,RUT 2000
10/24/2017,1498.19,1505.57,1498.19,1500.42,RUT 2000
10/23/2017,1509.67,1511.48,1497.34,1497.49,RUT 2000
10/20/2017,1504.72,1512.75,1504.72,1509.25,RUT 2000
10/19/2017,1497.98,1507.84,1491.38,1502.04,RUT 2000
10/18/2017,1497.98,1507.84,1497.98,1505.14,RUT 2000
10/17/2017,1502.53,1505.8,1495.9,1497.5,RUT 2000
10/16/2017,1502.97,1511.29,1499.64,1502.68,RUT 2000
10/13/2017,1505.46,1508.22,1502.23,1502.66,RUT 2000
10/12/2017,1506.45,1508.43,1501.14,1505.16,RUT 2000
10/11/2017,1507.91,1510.62,1505.14,1506.92,RUT 2000
10/10/2017,1504.11,1511.33,1503.92,1508.01,RUT 2000
10/9/2017,1510.41,1513.3,1501.77,1503.56,RUT 2000
10/6/2017,1511.41,1511.41,1506.41,1510.22,RUT 2000
10/5/2017,1508.34,1514.94,1508.34,1512.09,RUT 2000
10/4/2017,1512.0,1514.78,1505.07,1507.77,RUT 2000
10/3/2017,1509.94,1512.26,1503.52,1511.97,RUT 2000
10/2/2017,1491.05,1509.48,1491.05,1509.47,RUT 2000
9/29/2017,1488.8,1493.56,1488.8,1490.86,RUT 2000
9/28/2017,1484.8,1489.35,1478.2,1488.79,RUT 2000
9/27/2017,1457.27,1487.95,1457.27,1484.81,RUT 2000
9/26/2017,1452.25,1460.95,1452.25,1456.86,RUT 2000
9/25/2017,1450.63,1455.22,1445.02,1451.96,RUT 2000
9/22/2017,1443.47,1451.51,1441.87,1450.78,RUT 2000
9/21/2017,1445.2,1448.84,1441.69,1444.18,RUT 2000
9/20/2017,1440.48,1446.48,1440.0,1445.42,RUT 2000
9/19/2017,1441.18,1442.58,1438.29,1440.4,RUT 2000
9/18/2017,1431.75,1444.27,1431.75,1441.08,RUT 2000
9/15/2017,1425.35,1431.99,1422.25,1431.71,RUT 2000
9/14/2017,1426.57,1427.92,1421.63,1425.02,RUT 2000
9/13/2017,1423.3,1428.74,1421.88,1426.89,RUT 2000
9/12/2017,1415.34,1423.93,1415.18,1423.46,RUT 2000
9/11/2017,1400.56,1415.75,1400.56,1414.83,RUT 2000
9/8/2017,1398.19,1403.53,1394.43,1399.43,RUT 2000
9/7/2017,1402.46,1404.31,1393.88,1398.67,RUT 2000
9/6/2017,1400.01,1406.02,1399.27,1402.2,RUT 2000
9/5/2017,1413.3,1414.55,1394.51,1399.66,RUT 2000
9/1/2017,1405.83,1413.87,1405.83,1413.57,RUT 2000
8/31/2017,1392.04,1406.44,1392.04,1405.28,RUT 2000
8/30/2017,1383.21,1392.77,1381.2,1391.32,RUT 2000
8/29/2017,1381.31,1385.19,1371.8,1383.68,RUT 2000
8/28/2017,1377.76,1382.53,1377.06,1382.23,RUT 2000
8/25/2017,1374.38,1380.6,1373.53,1377.45,RUT 2000
8/24/2017,1370.15,1377.05,1370.15,1373.88,RUT 2000
8/23/2017,1370.68,1373.28,1363.17,1369.74,RUT 2000
8/22/2017,1357.89,1372.33,1357.89,1371.54,RUT 2000
8/21/2017,1357.74,1358.09,1351.2,1356.9,RUT 2000
8/18/2017,1357.01,1362.34,1349.35,1357.79,RUT 2000
8/17/2017,1383.07,1384.74,1358.8,1358.94,RUT 2000
8/16/2017,1384.18,1391.68,1381.9,1383.53,RUT 2000
8/15/2017,1394.7,1395.88,1382.95,1383.24,RUT 2000
8/14/2017,1375.13,1394.53,1375.13,1394.31,RUT 2000
8/11/2017,1372.26,1376.37,1368.33,1374.23,RUT 2000
8/10/2017,1396.6,1396.6,1372.54,1372.54,RUT 2000
8/9/2017,1409.78,1409.78,1393.24,1396.95,RUT 2000
8/8/2017,1413.93,1426.29,1407.57,1410.15,RUT 2000
8/7/2017,1412.4,1417.42,1408.62,1414.17,RUT 2000
8/4/2017,1405.14,1413.05,1405.14,1412.32,RUT 2000
8/3/2017,1413.09,1414.72,1402.39,1405.23,RUT 2000
8/2/2017,1428.03,1428.03,1408.52,1412.9,RUT 2000
8/1/2017,1426.03,1430.66,1420.82,1428.33,RUT 2000
7/31/2017,1429.46,1432.46,1420.66,1425.14,RUT 2000
7/28/2017,1432.59,1432.59,1425.8,1429.26,RUT 2000
7/27/2017,1442.26,1446.63,1427.69,1433.62,RUT 2000
7/26/2017,1450.58,1452.02,1441.25,1442.28,RUT 2000
7/25/2017,1438.86,1452.09,1438.86,1450.39,RUT 2000
7/24/2017,1435.82,1438.6,1431.35,1438.06,RUT 2000
7/21/2017,1443.38,1452.05,1433.83,1435.84,RUT 2000
7/20/2017,1442.16,1445.06,1438.96,1442.35,RUT 2000
7/19/2017,1428.28,1441.77,1428.28,1441.77,RUT 2000
7/18/2017,1431.11,1431.11,1422.49,1427.61,RUT 2000
7/17/2017,1428.78,1434.45,1425.97,1431.6,RUT 2000
7/14/2017,1425.47,1432.97,1424.1,1428.82,RUT 2000
7/13/2017,1424.53,1425.74,1416.27,1425.66,RUT 2000
7/12/2017,1414.34,1431.34,1414.34,1424.32,RUT 2000
7/11/2017,1408.61,1413.47,1402.63,1413.05,RUT 2000
7/10/2017,1415.28,1418.05,1405.75,1408.47,RUT 2000
7/7/2017,1401.35,1416.68,1401.35,1415.84,RUT 2000
7/6/2017,1418.86,1418.86,1398.83,1400.82,RUT 2000
7/5/2017,1426.54,1426.54,1412.62,1420.15,RUT 2000
7/3/2017,1416.47,1429.37,1416.47,1426.68,RUT 2000
6/30/2017,1416.72,1420.99,1413.29,1415.36,RUT 2000
6/29/2017,1425.49,1428.03,1403.02,1416.2,RUT 2000
6/28/2017,1404.46,1426.33,1404.46,1425.27,RUT 2000
6/27/2017,1416.35,1420.61,1403.38,1403.52,RUT 2000
6/26/2017,1415.12,1420.77,1409.15,1416.64,RUT 2000
6/23/2017,1404.78,1415.77,1402.77,1414.78,RUT 2000
6/22/2017,1399.37,1408.34,1396.87,1404.54,RUT 2000
6/21/2017,1403.33,1411.88,1398.46,1399.25,RUT 2000
6/20/2017,1417.76,1417.76,1402.79,1402.97,RUT 2000
6/19/2017,1407.07,1420.19,1407.07,1418.08,RUT 2000
6/16/2017,1407.22,1407.22,1399.26,1406.73,RUT 2000
6/15/2017,1415.47,1415.47,1402.52,1410.08,RUT 2000
6/14/2017,1426.03,1426.13,1411.39,1417.57,RUT 2000
6/13/2017,1420.06,1427.55,1420.06,1425.98,RUT 2000
6/12/2017,1421.1,1426.1,1415.59,1419.21,RUT 2000
6/9/2017,1416.15,1433.79,1413.61,1421.71,RUT 2000
6/8/2017,1396.78,1419.32,1394.69,1415.61,RUT 2000
6/7/2017,1395.53,1400.41,1392.19,1396.67,RUT 2000
6/6/2017,1395.05,1401.79,1386.7,1394.9,RUT 2000
6/5/2017,1405.13,1405.13,1396.44,1396.45,RUT 2000
6/2/2017,1396.08,1414.96,1396.04,1405.39,RUT 2000
6/1/2017,1370.33,1396.19,1370.33,1396.06,RUT 2000
5/31/2017,1372.2,1374.43,1354.86,1370.21,RUT 2000
5/30/2017,1381.17,1381.17,1370.96,1371.19,RUT 2000
5/26/2017,1383.14,1383.68,1376.15,1382.24,RUT 2000
5/25/2017,1384.81,1391.42,1380.33,1383.39,RUT 2000
5/24/2017,1381.16,1386.07,1376.55,1382.51,RUT 2000
5/23/2017,1378.23,1383.08,1372.05,1380.98,RUT 2000
5/22/2017,1367.88,1378.3,1367.88,1377.14,RUT 2000
5/19/2017,1361.53,1374.42,1361.53,1367.33,RUT 2000
5/18/2017,1354.93,1365.01,1351.01,1361.08,RUT 2000
5/17/2017,1388.3,1388.3,1355.85,1355.89,RUT 2000
5/16/2017,1394.58,1396.36,1384.82,1394.68,RUT 2000
5/15/2017,1383.27,1398.99,1383.27,1393.92,RUT 2000
5/12/2017,1389.39,1389.39,1380.02,1382.77,RUT 2000
5/11/2017,1399.2,1399.2,1379.14,1390.2,RUT 2000
5/10/2017,1392.03,1400.81,1390.44,1399.59,RUT 2000
5/9/2017,1392.31,1395.48,1386.73,1391.86,RUT 2000
5/8/2017,1396.4,1397.43,1386.42,1391.64,RUT 2000
5/5/2017,1389.21,1397.21,1385.2,1396.99,RUT 2000
5/4/2017,1391.17,1394.16,1380.49,1388.85,RUT 2000
5/3/2017,1399.13,1399.13,1386.32,1390.92,RUT 2000
5/2/2017,1407.54,1409.05,1395.63,1399.36,RUT 2000
5/1/2017,1401.01,1411.04,1397.08,1407.36,RUT 2000
4/28/2017,1417.75,1419.21,1399.75,1400.43,RUT 2000
4/27/2017,1419.57,1423.52,1413.68,1417.13,RUT 2000
4/26/2017,1411.05,1425.7,1409.83,1419.43,RUT 2000
4/25/2017,1400.1,1415.55,1400.1,1411.08,RUT 2000
4/24/2017,1380.53,1399.96,1380.53,1397.94,RUT 2000
4/21/2017,1368.39,1384.58,1368.39,1379.85,RUT 2000
4/20/2017,1368.39,1384.58,1368.39,1384.15,RUT 2000
4/19/2017,1362.32,1376.69,1362.32,1367.13,RUT 2000
4/18/2017,1359.89,1362.49,1351.42,1361.89,RUT 2000
4/17/2017,1345.36,1361.25,1345.36,1361.18,RUT 2000
4/13/2017,1358.61,1361.32,1345.24,1345.24,RUT 2000
4/12/2017,1376.86,1376.86,1358.15,1359.2,RUT 2000
4/11/2017,1366.47,1377.23,1360.54,1376.95,RUT 2000
4/10/2017,1364.76,1376.56,1361.54,1367.09,RUT 2000
4/7/2017,1363.84,1367.5,1358.01,1364.56,RUT 2000
4/6/2017,1351.96,1364.52,1349.34,1364.43,RUT 2000
4/5/2017,1369.79,1381.34,1350.96,1352.14,RUT 2000
4/4/2017,1368.58,1374.05,1363.3,1368.17,RUT 2000
4/3/2017,1386.43,1388.74,1366.53,1369.67,RUT 2000
3/31/2017,1382.2,1389.95,1380.12,1385.92,RUT 2000
3/30/2017,1371.99,1382.93,1371.99,1382.35,RUT 2000
3/29/2017,1366.68,1373.13,1363.35,1371.64,RUT 2000
3/28/2017,1356.7,1367.94,1352.53,1367.26,RUT 2000
3/27/2017,1352.7,1359.33,1335.04,1357.32,RUT 2000
3/24/2017,1354.52,1362.79,1349.17,1354.64,RUT 2000
3/23/2017,1345.42,1361.22,1343.29,1353.42,RUT 2000
3/22/2017,1346.21,1348.64,1335.22,1345.6,RUT 2000
3/21/2017,1385.53,1390.2,1346.03,1346.55,RUT 2000
3/20/2017,1391.46,1391.48,1381.12,1384.1,RUT 2000
3/17/2017,1385.27,1393.18,1380.69,1391.52,RUT 2000
3/16/2017,1383.76,1389.79,1382.47,1386.03,RUT 2000
3/15/2017,1363.36,1385.69,1363.36,1382.83,RUT 2000
3/14/2017,1369.16,1369.16,1353.46,1362.38,RUT 2000
3/13/2017,1365.16,1373.25,1365.05,1370.29,RUT 2000
3/10/2017,1361.15,1369.05,1356.69,1365.27,RUT 2000
3/9/2017,1366.23,1371.04,1357.38,1360.12,RUT 2000
3/8/2017,1375.66,1381.96,1365.84,1366.04,RUT 2000
3/7/2017,1383.32,1383.66,1374.2,1374.88,RUT 2000
3/6/2017,1392.34,1392.34,1378.45,1384.24,RUT 2000
3/3/2017,1395.55,1399.08,1387.97,1394.13,RUT 2000
3/2/2017,1413.16,1413.16,1395.15,1395.67,RUT 2000
3/1/2017,1389.12,1414.82,1389.12,1413.64,RUT 2000
2/28/2017,1406.87,1406.87,1386.53,1386.68,RUT 2000
2/27/2017,1394.53,1407.97,1392.24,1407.97,RUT 2000
2/24/2017,1393.62,1394.53,1382.21,1394.53,RUT 2000
2/23/2017,1404.38,1406.56,1385.63,1394.62,RUT 2000
2/22/2017,1410.11,1410.11,1401.3,1403.86,RUT 2000
2/21/2017,1400.66,1410.4,1400.66,1410.34,RUT 2000
2/17/2017,1399.07,1399.86,1392.67,1399.86,RUT 2000
2/16/2017,1403.6,1404.84,1391.87,1399.13,RUT 2000
2/15/2017,1396.34,1405.21,1392.04,1404.21,RUT 2000
2/14/2017,1391.8,1397.14,1386.35,1396.65,RUT 2000
2/13/2017,1390.41,1398.6,1389.94,1392.38,RUT 2000
2/10/2017,1380.07,1391.18,1380.07,1388.84,RUT 2000
2/9/2017,1359.3,1379.73,1359.3,1378.53,RUT 2000
2/8/2017,1360.47,1360.47,1349.43,1358.74,RUT 2000
2/7/2017,1366.82,1371.88,1357.61,1361.06,RUT 2000
2/6/2017,1377.33,1377.33,1364.63,1366.66,RUT 2000
2/3/2017,1358.05,1377.93,1358.05,1377.84,RUT 2000
2/2/2017,1360.54,1364.1,1354.86,1357.43,RUT 2000
2/1/2017,1364.07,1374.19,1357.49,1361.23,RUT 2000
1/31/2017,1351.72,1363.6,1345.65,1361.82,RUT 2000
1/30/2017,1369.49,1369.49,1342.66,1352.33,RUT 2000
1/27/2017,1375.68,1375.93,1366.36,1370.7,RUT 2000
1/26/2017,1382.43,1384.13,1374.62,1375.6,RUT 2000
1/25/2017,1371.11,1383.36,1371.11,1382.44,RUT 2000
1/24/2017,1348.12,1370.97,1348.12,1369.21,RUT 2000
1/23/2017,1351.41,1353.13,1341.46,1347.84,RUT 2000
1/20/2017,1345.96,1355.21,1345.96,1351.85,RUT 2000
1/19/2017,1358.83,1360.76,1342.14,1345.74,RUT 2000
1/18/2017,1352.74,1358.84,1350.81,1358.56,RUT 2000
1/17/2017,1371.51,1371.51,1351.5,1352.32,RUT 2000
1/13/2017,1361.38,1376.17,1361.38,1372.05,RUT 2000
1/12/2017,1372.84,1372.84,1346.82,1361.07,RUT 2000
1/11/2017,1370.89,1375.54,1365.14,1373.3,RUT 2000
1/10/2017,1357.74,1371.5,1357.74,1370.9,RUT 2000
1/9/2017,1367.13,1367.13,1356.54,1357.49,RUT 2000
1/6/2017,1372.49,1375.06,1366.82,1367.28,RUT 2000
1/5/2017,1387.7,1387.7,1366.57,1371.94,RUT 2000
1/4/2017,1357.98,1388.6,1355.39,1387.95,RUT 2000
1/3/2017,1357.98,1375.09,1355.39,1365.49,RUT 2000
12/30/2016,1363.59,1364.98,1353.92,1357.13,RUT 2000
12/29/2016,1360.92,1367.45,1357.39,1363.18,RUT 2000
12/28/2016,1377.78,1379.27,1359.22,1360.83,RUT 2000
12/27/2016,1371.59,1381.98,1371.59,1377.71,RUT 2000
12/23/2016,1362.63,1371.51,1362.56,1371.51,RUT 2000
12/22/2016,1374.95,1375.46,1360.25,1362.66,RUT 2000
12/21/2016,1383.63,1384.36,1375.19,1375.19,RUT 2000
12/20/2016,1372.07,1385.06,1372.07,1383.96,RUT 2000
12/19/2016,1364.79,1375.59,1364.79,1371.68,RUT 2000
12/16/2016,1366.93,1379.03,1362.07,1364.4,RUT 2000
12/15/2016,1356.44,1374.83,1354.47,1366.41,RUT 2000
12/14/2016,1372.08,1374.54,1354.07,1356.02,RUT 2000
12/13/2016,1373.34,1382.44,1367.92,1373.53,RUT 2000
12/12/2016,1387.78,1388.53,1370.79,1373.14,RUT 2000
12/9/2016,1386.66,1392.71,1383.24,1388.07,RUT 2000
12/8/2016,1364.43,1386.45,1363.7,1386.37,RUT 2000
12/7/2016,1352.1,1366.61,1347.84,1364.51,RUT 2000
12/6/2016,1338.05,1353.57,1334.3,1352.67,RUT 2000
12/5/2016,1314.98,1338.23,1314.98,1337.79,RUT 2000
12/2/2016,1313.58,1319.35,1311.52,1314.25,RUT 2000
12/1/2016,1322.76,1331.73,1308.85,1313.8,RUT 2000
11/30/2016,1329.76,1337.33,1320.95,1322.34,RUT 2000
11/29/2016,1329.91,1335.44,1327.02,1328.22,RUT 2000
11/28/2016,1346.88,1346.88,1328.58,1329.83,RUT 2000
11/25/2016,1342.2,1347.2,1340.66,1347.2,RUT 2000
11/23/2016,1333.76,1342.35,1326.95,1342.09,RUT 2000
11/22/2016,1322.46,1334.83,1322.46,1334.34,RUT 2000
11/21/2016,1317.41,1323.72,1313.67,1322.23,RUT 2000
11/18/2016,1309.73,1316.21,1308.44,1315.64,RUT 2000
11/17/2016,1302.86,1313.06,1302.86,1309.48,RUT 2000
11/16/2016,1300.69,1304.98,1296.11,1302.2,RUT 2000
11/15/2016,1298.52,1304.38,1290.44,1302.14,RUT 2000
11/14/2016,1283.03,1306.56,1283.03,1298.6,RUT 2000
11/11/2016,1251.52,1282.82,1250.83,1282.38,RUT 2000
11/10/2016,1235.86,1258.48,1234.02,1251.61,RUT 2000
11/9/2016,1194.34,1233.66,1188.43,1232.16,RUT 2000
11/8/2016,1192.04,1200.21,1184.85,1195.14,RUT 2000
11/7/2016,1164.58,1193.39,1164.58,1192.25,RUT 2000
11/4/2016,1157.19,1174.78,1156.92,1163.44,RUT 2000
11/3/2016,1164.47,1168.13,1156.09,1156.88,RUT 2000
11/2/2016,1177.77,1177.77,1161.85,1162.53,RUT 2000
11/1/2016,1191.77,1194.48,1170.87,1177.94,RUT 2000
10/31/2016,1187.87,1192.98,1185.17,1191.39,RUT 2000
10/28/2016,1190.06,1196.24,1185.48,1187.61,RUT 2000
10/27/2016,1205.74,1208.18,1188.75,1189.95,RUT 2000
10/26/2016,1214.49,1216.08,1203.12,1204.75,RUT 2000
10/25/2016,1225.89,1226.16,1214.81,1216.1,RUT 2000
10/24/2016,1219.73,1231.93,1219.73,1226.45,RUT 2000
10/21/2016,1217.89,1220.03,1208.99,1218.1,RUT 2000
10/20/2016,1221.99,1222.61,1213.16,1219.79,RUT 2000
10/19/2016,1217.34,1226.35,1214.05,1222.64,RUT 2000
10/18/2016,1211.3,1222.2,1211.3,1217.3,RUT 2000
10/17/2016,1212.42,1215.42,1209.83,1210.14,RUT 2000
10/14/2016,1217.63,1226.01,1212.26,1212.41,RUT 2000
10/13/2016,1225.14,1225.14,1209.32,1215.75,RUT 2000
10/12/2016,1227.67,1232.61,1224.29,1227.23,RUT 2000
10/11/2016,1249.96,1249.96,1222.57,1227.62,RUT 2000
