Date, Open, High, Low, Close,Symbol
10/10/2016,1239.21,1253.81,1239.21,1250.76,RUT 2000
10/7/2016,1246.37,1247.58,1231.35,1236.56,RUT 2000
10/6/2016,1247.77,1247.77,1237.41,1246.24,RUT 2000
10/5/2016,1240.52,1254.09,1240.52,1248.37,RUT 2000
10/4/2016,1246.02,1249.93,1235.75,1239.78,RUT 2000
10/3/2016,1251.28,1251.28,1240.97,1245.78,RUT 2000
9/30/2016,1239.93,1255.71,1238.06,1251.65,RUT 2000
9/29/2016,1255.59,1255.59,1236.86,1237.75,RUT 2000
9/28/2016,1246.7,1255.94,1240.59,1255.67,RUT 2000
9/27/2016,1240.91,1247.12,1238.31,1246.38,RUT 2000
9/26/2016,1253.95,1253.95,1240.77,1240.94,RUT 2000
9/23/2016,1262.94,1262.94,1254.56,1254.62,RUT 2000
9/22/2016,1246.43,1263.46,1246.43,1263.44,RUT 2000
9/21/2016,1229.62,1245.24,1228.13,1245.04,RUT 2000
9/20/2016,1233.24,1238.25,1228.13,1228.33,RUT 2000
9/19/2016,1225.64,1239.98,1225.64,1232.53,RUT 2000
9/16/2016,1226.96,1227.09,1218.28,1224.78,RUT 2000
9/15/2016,1211.97,1227.36,1211.11,1227.02,RUT 2000
9/14/2016,1212.68,1219.93,1209.71,1211.59,RUT 2000
9/13/2016,1234.55,1234.55,1206.07,1212.32,RUT 2000
9/12/2016,1218.63,1235.87,1211.66,1235.87,RUT 2000
9/9/2016,1256.3,1256.3,1219.2,1219.21,RUT 2000
9/8/2016,1260.48,1260.48,1254.93,1258.36,RUT 2000
9/7/2016,1253.21,1261.12,1252.41,1261.01,RUT 2000
9/6/2016,1252.45,1254.41,1246.46,1253.37,RUT 2000
9/2/2016,1241.43,1251.83,1241.43,1251.83,RUT 2000
9/1/2016,1240.07,1242.09,1228.78,1239.8,RUT 2000
8/31/2016,1245.64,1245.64,1233.12,1239.91,RUT 2000
8/30/2016,1245.08,1248.43,1241.54,1246.03,RUT 2000
8/29/2016,1238.32,1248.22,1238.32,1244.94,RUT 2000
8/26/2016,1240.14,1250.18,1231.27,1238.03,RUT 2000
8/25/2016,1236.4,1243.3,1234.41,1240.01,RUT 2000
8/24/2016,1248.47,1248.91,1235.47,1237.25,RUT 2000
8/23/2016,1240.6,1251.33,1240.6,1248.58,RUT 2000
8/22/2016,1236.6,1239.74,1232.0,1239.74,RUT 2000
8/19/2016,1236.49,1237.39,1231.76,1236.77,RUT 2000
8/18/2016,1227.42,1236.85,1227.42,1236.85,RUT 2000
8/17/2016,1230.98,1230.98,1221.72,1227.68,RUT 2000
8/16/2016,1241.68,1241.68,1230.74,1231.13,RUT 2000
8/15/2016,1230.53,1243.83,1230.53,1241.86,RUT 2000
8/12/2016,1228.85,1231.65,1225.04,1229.82,RUT 2000
8/11/2016,1224.0,1231.0,1223.75,1229.12,RUT 2000
8/10/2016,1231.7,1232.84,1220.75,1223.27,RUT 2000
8/9/2016,1230.53,1233.29,1229.43,1231.74,RUT 2000
8/8/2016,1231.32,1235.78,1228.89,1230.42,RUT 2000
8/5/2016,1215.7,1232.87,1215.7,1231.3,RUT 2000
8/4/2016,1212.78,1219.09,1211.98,1213.76,RUT 2000
8/3/2016,1201.87,1212.74,1198.73,1212.72,RUT 2000
8/2/2016,1219.01,1219.05,1199.6,1202.35,RUT 2000
8/1/2016,1220.3,1224.46,1214.64,1219.13,RUT 2000
7/29/2016,1217.09,1224.77,1210.25,1219.94,RUT 2000
7/28/2016,1218.73,1219.49,1214.26,1217.33,RUT 2000
7/27/2016,1217.46,1222.26,1212.83,1218.93,RUT 2000
7/26/2016,1209.51,1217.13,1208.76,1216.86,RUT 2000
7/25/2016,1212.84,1212.84,1207.2,1209.82,RUT 2000
7/22/2016,1204.12,1214.16,1202.23,1212.89,RUT 2000
7/21/2016,1209.57,1213.52,1201.41,1203.86,RUT 2000
7/20/2016,1201.43,1212.08,1198.4,1209.74,RUT 2000
7/19/2016,1207.24,1207.24,1198.78,1200.44,RUT 2000
7/18/2016,1205.29,1210.64,1202.49,1207.91,RUT 2000
7/15/2016,1203.52,1208.24,1201.67,1205.31,RUT 2000
7/14/2016,1203.36,1209.91,1201.9,1202.17,RUT 2000
7/13/2016,1206.86,1210.38,1197.87,1201.16,RUT 2000
7/12/2016,1191.98,1211.77,1191.98,1205.89,RUT 2000
7/11/2016,1179.19,1192.04,1179.19,1190.03,RUT 2000
7/8/2016,1152.24,1178.12,1152.24,1177.36,RUT 2000
7/7/2016,1147.63,1156.89,1143.42,1149.76,RUT 2000
7/6/2016,1138.92,1147.91,1131.71,1147.33,RUT 2000
7/5/2016,1155.46,1155.46,1133.63,1139.45,RUT 2000
7/1/2016,1151.75,1161.05,1151.25,1156.77,RUT 2000
6/30/2016,1132.14,1152.03,1128.91,1151.92,RUT 2000
6/29/2016,1110.79,1132.62,1110.79,1131.62,RUT 2000
6/28/2016,1092.17,1110.5,1092.17,1107.3,RUT 2000
6/27/2016,1123.81,1123.81,1085.88,1089.65,RUT 2000
6/24/2016,1162.92,1162.92,1123.49,1127.54,RUT 2000
6/23/2016,1151.51,1172.22,1151.51,1172.22,RUT 2000
6/22/2016,1154.15,1161.28,1148.7,1148.97,RUT 2000
6/21/2016,1158.12,1158.85,1147.77,1153.87,RUT 2000
6/20/2016,1146.39,1167.12,1146.39,1157.7,RUT 2000
6/17/2016,1148.96,1151.69,1141.49,1144.7,RUT 2000
6/16/2016,1147.86,1148.86,1133.1,1148.19,RUT 2000
6/15/2016,1148.09,1157.96,1148.09,1149.3,RUT 2000
6/14/2016,1149.59,1153.22,1141.23,1147.82,RUT 2000
6/13/2016,1162.53,1164.9,1149.48,1150.7,RUT 2000
6/10/2016,1178.38,1178.38,1161.27,1163.93,RUT 2000
6/9/2016,1188.23,1188.23,1177.86,1181.2,RUT 2000
6/8/2016,1180.2,1190.17,1180.2,1188.95,RUT 2000
6/7/2016,1177.19,1183.75,1175.05,1179.97,RUT 2000
6/6/2016,1164.26,1179.34,1163.68,1176.87,RUT 2000
6/3/2016,1170.39,1170.39,1155.84,1164.13,RUT 2000
6/2/2016,1162.74,1170.77,1159.36,1170.58,RUT 2000
6/1/2016,1154.51,1163.43,1148.6,1163.04,RUT 2000
5/31/2016,1150.6,1158.97,1150.34,1154.79,RUT 2000
5/27/2016,1139.98,1150.45,1139.98,1150.45,RUT 2000
5/26/2016,1141.1,1143.19,1137.59,1139.75,RUT 2000
5/25/2016,1136.37,1142.85,1136.37,1141.02,RUT 2000
5/24/2016,1112.51,1136.29,1112.51,1135.31,RUT 2000
5/23/2016,1112.47,1117.32,1110.87,1111.37,RUT 2000
5/20/2016,1095.16,1112.32,1095.16,1112.28,RUT 2000
5/19/2016,1100.68,1103.72,1085.94,1094.76,RUT 2000
5/18/2016,1097.19,1110.73,1093.95,1102.95,RUT 2000
5/17/2016,1115.41,1118.34,1094.06,1097.68,RUT 2000
5/16/2016,1103.23,1119.68,1103.23,1116.21,RUT 2000
5/13/2016,1108.37,1112.96,1099.44,1102.44,RUT 2000
5/12/2016,1114.87,1119.89,1101.26,1108.6,RUT 2000
5/11/2016,1128.47,1128.47,1114.61,1114.74,RUT 2000
5/10/2016,1118.73,1129.04,1117.94,1128.83,RUT 2000
5/9/2016,1114.72,1123.65,1113.08,1118.25,RUT 2000
5/6/2016,1107.8,1114.77,1101.57,1114.72,RUT 2000
5/5/2016,1114.35,1118.38,1107.64,1107.95,RUT 2000
5/4/2016,1121.16,1123.69,1110.39,1113.13,RUT 2000
5/3/2016,1138.87,1138.87,1116.53,1121.76,RUT 2000
5/2/2016,1131.21,1140.92,1129.24,1140.92,RUT 2000
4/29/2016,1140.11,1140.11,1124.26,1130.85,RUT 2000
4/28/2016,1153.11,1155.55,1138.7,1140.4,RUT 2000
4/27/2016,1150.92,1156.07,1145.85,1154.15,RUT 2000
4/26/2016,1138.7,1150.82,1138.7,1150.73,RUT 2000
4/25/2016,1146.26,1146.26,1134.85,1138.1,RUT 2000
4/22/2016,1135.66,1147.41,1135.51,1146.69,RUT 2000
4/21/2016,1142.37,1144.54,1133.44,1135.77,RUT 2000
4/20/2016,1140.14,1147.72,1137.32,1142.29,RUT 2000
4/19/2016,1139.83,1146.5,1135.85,1140.23,RUT 2000
4/18/2016,1129.71,1139.48,1125.15,1139.28,RUT 2000
4/15/2016,1128.08,1132.14,1125.06,1130.92,RUT 2000
4/14/2016,1130.08,1132.09,1125.13,1128.59,RUT 2000
4/13/2016,1106.48,1129.93,1106.48,1129.93,RUT 2000
4/12/2016,1094.46,1107.36,1091.65,1105.71,RUT 2000
4/11/2016,1097.96,1110.43,1094.31,1094.34,RUT 2000
4/8/2016,1093.86,1106.05,1093.77,1097.31,RUT 2000
4/7/2016,1107.89,1107.89,1088.56,1092.79,RUT 2000
4/6/2016,1095.99,1109.02,1094.24,1108.81,RUT 2000
4/5/2016,1106.22,1106.22,1095.25,1095.85,RUT 2000
4/4/2016,1117.69,1119.41,1108.17,1108.54,RUT 2000
4/1/2016,1112.9,1118.39,1102.12,1117.68,RUT 2000
3/31/2016,1110.43,1117.79,1109.53,1114.03,RUT 2000
3/30/2016,1110.19,1117.35,1107.73,1110.44,RUT 2000
3/29/2016,1079.82,1109.21,1075.43,1109.08,RUT 2000
3/28/2016,1079.94,1084.47,1073.46,1080.23,RUT 2000
3/24/2016,1074.7,1079.54,1065.62,1079.54,RUT 2000
3/23/2016,1097.05,1097.05,1075.7,1075.7,RUT 2000
3/22/2016,1096.68,1100.77,1090.0,1097.34,RUT 2000
3/21/2016,1101.46,1103.63,1096.16,1098.58,RUT 2000
3/18/2016,1092.01,1102.98,1092.01,1101.67,RUT 2000
3/17/2016,1074.4,1094.69,1069.89,1091.25,RUT 2000
3/16/2016,1066.08,1076.51,1063.66,1074.51,RUT 2000
3/15/2016,1082.68,1082.68,1065.51,1066.67,RUT 2000
3/14/2016,1086.97,1087.46,1079.9,1084.25,RUT 2000
3/11/2016,1066.11,1087.87,1066.11,1087.56,RUT 2000
3/10/2016,1073.41,1078.98,1054.56,1063.99,RUT 2000
3/9/2016,1068.45,1074.2,1067.13,1072.77,RUT 2000
3/8/2016,1092.71,1092.71,1067.24,1067.88,RUT 2000
3/7/2016,1081.28,1094.5,1077.94,1094.15,RUT 2000
3/4/2016,1076.34,1088.24,1073.82,1081.93,RUT 2000
3/3/2016,1065.64,1076.09,1064.6,1076.05,RUT 2000
3/2/2016,1054.24,1065.68,1052.15,1065.67,RUT 2000
3/1/2016,1035.52,1054.49,1035.52,1054.49,RUT 2000
2/29/2016,1037.21,1044.91,1033.67,1033.9,RUT 2000
2/26/2016,1031.59,1039.71,1031.59,1037.18,RUT 2000
2/25/2016,1022.96,1031.58,1020.46,1031.58,RUT 2000
2/24/2016,1010.1,1023.06,996.7,1022.08,RUT 2000
2/23/2016,1021.25,1021.25,1012.15,1012.15,RUT 2000
2/22/2016,1010.39,1025.28,1010.39,1021.74,RUT 2000
2/19/2016,1003.72,1010.72,998.27,1010.01,RUT 2000
2/18/2016,1011.98,1013.6,1002.41,1004.71,RUT 2000
2/17/2016,997.83,1016.28,997.83,1011.13,RUT 2000
2/16/2016,972.45,996.39,972.45,995.8,RUT 2000
2/12/2016,955.35,972.87,955.34,971.99,RUT 2000
2/11/2016,958.89,958.89,943.1,953.72,RUT 2000
2/10/2016,965.52,983.45,963.32,963.48,RUT 2000
2/9/2016,967.85,975.14,957.09,963.9,RUT 2000
2/8/2016,982.15,982.15,955.71,969.34,RUT 2000
2/5/2016,1014.31,1014.31,985.62,985.62,RUT 2000
2/4/2016,1009.93,1025.11,1008.59,1014.79,RUT 2000
2/3/2016,1009.5,1016.92,989.25,1010.3,RUT 2000
2/2/2016,1030.56,1030.56,1005.4,1008.84,RUT 2000
2/1/2016,1033.53,1037.27,1020.59,1032.39,RUT 2000
1/29/2016,1003.52,1035.38,1003.52,1035.38,RUT 2000
1/28/2016,1004.15,1014.48,1000.38,1003.27,RUT 2000
1/27/2016,1016.9,1021.85,998.81,1002.75,RUT 2000
1/26/2016,998.19,1019.51,998.19,1017.97,RUT 2000
1/25/2016,1019.43,1019.43,996.04,997.37,RUT 2000
1/22/2016,999.81,1021.84,999.81,1020.66,RUT 2000
1/21/2016,999.53,1014.5,992.12,997.34,RUT 2000
1/20/2016,991.79,1008.68,958.48,999.32,RUT 2000
1/19/2016,1010.3,1017.83,985.22,994.87,RUT 2000
1/15/2016,1023.92,1023.92,983.98,1007.73,RUT 2000
1/14/2016,1010.64,1033.58,999.62,1025.67,RUT 2000
1/13/2016,1045.74,1050.66,1005.69,1010.19,RUT 2000
1/12/2016,1044.98,1056.92,1028.14,1044.7,RUT 2000
1/11/2016,1046.64,1052.59,1031.67,1041.9,RUT 2000
1/8/2016,1065.85,1072.09,1045.11,1046.2,RUT 2000
1/7/2016,1090.94,1090.94,1063.84,1064.57,RUT 2000
1/6/2016,1109.46,1109.46,1088.77,1094.37,RUT 2000
1/5/2016,1134.08,1134.08,1100.53,1110.44,RUT 2000
1/4/2016,1134.08,1134.08,1100.53,1108.63,RUT 2000
12/31/2015,1149.33,1149.33,1135.57,1135.89,RUT 2000
12/30/2015,1159.97,1160.38,1149.16,1149.64,RUT 2000
12/29/2015,1148.95,1160.94,1148.74,1160.52,RUT 2000
12/28/2015,1153.98,1153.99,1140.02,1148.21,RUT 2000
12/24/2015,1152.75,1159.7,1151.61,1154.76,RUT 2000
12/23/2015,1139.04,1152.91,1139.04,1152.82,RUT 2000
12/22/2015,1128.48,1138.65,1123.67,1137.69,RUT 2000
12/21/2015,1122.16,1130.4,1120.61,1127.74,RUT 2000
12/18/2015,1134.95,1134.95,1120.47,1121.02,RUT 2000
12/17/2015,1149.21,1151.4,1135.35,1135.36,RUT 2000
12/16/2015,1133.82,1150.27,1133.82,1148.97,RUT 2000
12/15/2015,1117.02,1133.32,1117.02,1131.55,RUT 2000
12/14/2015,1123.63,1126.49,1108.76,1115.86,RUT 2000
12/11/2015,1146.23,1146.23,1121.27,1123.61,RUT 2000
12/10/2015,1145.66,1154.84,1144.03,1149.02,RUT 2000
12/9/2015,1158.98,1165.56,1142.75,1145.87,RUT 2000
12/8/2015,1162.25,1163.73,1151.27,1159.4,RUT 2000
12/7/2015,1183.07,1183.07,1161.58,1164.3,RUT 2000
12/4/2015,1170.64,1183.82,1170.49,1183.4,RUT 2000
12/3/2015,1192.7,1196.68,1168.15,1170.57,RUT 2000
12/2/2015,1203.89,1205.08,1190.85,1191.69,RUT 2000
12/1/2015,1198.93,1204.4,1195.68,1204.16,RUT 2000
11/30/2015,1202.77,1204.87,1197.2,1198.11,RUT 2000
11/27/2015,1197.91,1203.69,1195.84,1202.38,RUT 2000
11/25/2015,1188.9,1198.53,1188.51,1198.02,RUT 2000
11/24/2015,1179.23,1189.66,1172.88,1188.81,RUT 2000
11/23/2015,1174.89,1184.41,1173.75,1180.36,RUT 2000
11/20/2015,1168.35,1178.74,1168.35,1175.15,RUT 2000
11/19/2015,1171.7,1172.29,1164.19,1166.73,RUT 2000
11/18/2015,1153.39,1172.02,1153.39,1171.75,RUT 2000
11/17/2015,1156.16,1166.34,1152.49,1153.21,RUT 2000
11/16/2015,1146.37,1156.21,1140.76,1156.08,RUT 2000
11/13/2015,1154.09,1158.43,1144.34,1146.55,RUT 2000
11/12/2015,1177.35,1177.35,1154.38,1154.81,RUT 2000
11/11/2015,1188.27,1189.85,1178.06,1178.07,RUT 2000
11/10/2015,1183.69,1187.72,1177.43,1187.7,RUT 2000
11/9/2015,1199.58,1199.58,1180.56,1184.43,RUT 2000
11/6/2015,1190.03,1199.96,1181.78,1199.75,RUT 2000
11/5/2015,1190.31,1191.93,1179.74,1190.69,RUT 2000
11/4/2015,1192.28,1196.14,1185.39,1190.38,RUT 2000
11/3/2015,1185.78,1196.56,1182.37,1191.58,RUT 2000
11/2/2015,1161.95,1187.62,1161.95,1186.09,RUT 2000
10/30/2015,1165.48,1167.65,1159.66,1161.86,RUT 2000
10/29/2015,1178.36,1178.36,1164.24,1165.63,RUT 2000
10/28/2015,1145.48,1178.79,1145.48,1178.72,RUT 2000
10/27/2015,1158.53,1158.53,1139.92,1145.29,RUT 2000
10/26/2015,1165.77,1165.77,1157.52,1159.5,RUT 2000
10/23/2015,1157.04,1166.42,1155.65,1166.06,RUT 2000
10/22/2015,1147.09,1160.08,1145.8,1154.52,RUT 2000
10/21/2015,1164.02,1167.01,1144.9,1144.95,RUT 2000
10/20/2015,1164.37,1169.61,1159.08,1163.27,RUT 2000
10/19/2015,1161.8,1168.92,1155.57,1164.3,RUT 2000
10/16/2015,1163.59,1165.23,1152.57,1162.31,RUT 2000
10/15/2015,1137.98,1162.82,1135.67,1162.77,RUT 2000
10/14/2015,1147.88,1153.47,1136.06,1136.97,RUT 2000
10/13/2015,1163.25,1169.71,1147.84,1147.84,RUT 2000
10/12/2015,1165.45,1166.51,1159.54,1164.4,RUT 2000
10/9/2015,1163.64,1168.76,1162.91,1165.36,RUT 2000
10/8/2015,1152.42,1164.58,1149.3,1163.24,RUT 2000
10/7/2015,1134.49,1152.61,1134.49,1152.6,RUT 2000
10/6/2015,1141.43,1143.63,1127.12,1133.69,RUT 2000
10/5/2015,1115.82,1142.17,1115.82,1141.64,RUT 2000
10/2/2015,1095.58,1114.12,1080.61,1114.12,RUT 2000
10/1/2015,1100.89,1103.7,1083.9,1097.55,RUT 2000
9/30/2015,1087.08,1101.93,1087.08,1100.69,RUT 2000
9/29/2015,1090.95,1098.02,1078.63,1083.91,RUT 2000
9/28/2015,1121.87,1121.87,1087.47,1090.57,RUT 2000
9/25/2015,1140.24,1146.72,1119.3,1122.79,RUT 2000
9/24/2015,1137.88,1138.96,1124.75,1137.54,RUT 2000
9/23/2015,1143.41,1149.22,1137.41,1140.05,RUT 2000
9/22/2015,1158.42,1158.42,1137.7,1143.03,RUT 2000
9/21/2015,1165.04,1177.96,1158.1,1161.09,RUT 2000
9/18/2015,1175.34,1175.34,1160.66,1163.37,RUT 2000
9/17/2015,1175.09,1193.99,1173.7,1180.69,RUT 2000
9/16/2015,1166.17,1175.89,1165.41,1175.2,RUT 2000
9/15/2015,1153.93,1167.28,1153.93,1165.99,RUT 2000
9/14/2015,1158.03,1159.17,1151.31,1153.5,RUT 2000
9/11/2015,1152.51,1157.91,1143.73,1157.79,RUT 2000
9/10/2015,1147.99,1158.26,1146.47,1153.03,RUT 2000
9/9/2015,1162.72,1170.2,1147.33,1148.22,RUT 2000
9/8/2015,1139.07,1162.45,1139.07,1161.76,RUT 2000
9/4/2015,1132.95,1142.55,1130.75,1136.17,RUT 2000
9/3/2015,1148.62,1157.63,1143.79,1145.15,RUT 2000
9/2/2015,1131.73,1146.03,1128.58,1146.03,RUT 2000
9/1/2015,1148.31,1151.53,1124.46,1128.05,RUT 2000
8/31/2015,1161.01,1164.89,1156.37,1159.45,RUT 2000
8/28/2015,1149.56,1163.05,1149.47,1162.91,RUT 2000
8/27/2015,1140.92,1157.9,1133.77,1153.61,RUT 2000
8/26/2015,1119.28,1132.63,1102.58,1132.19,RUT 2000
8/25/2015,1133.13,1133.15,1104.05,1104.1,RUT 2000
8/24/2015,1119.76,1148.58,1105.93,1111.69,RUT 2000
8/21/2015,1158.0,1172.76,1152.37,1156.79,RUT 2000
8/20/2015,1193.9,1193.93,1172.52,1172.52,RUT 2000
8/19/2015,1208.55,1211.68,1196.66,1202.98,RUT 2000
8/18/2015,1224.08,1224.12,1214.26,1214.88,RUT 2000
8/17/2015,1209.24,1225.09,1206.4,1225.09,RUT 2000
8/14/2015,1202.11,1212.79,1199.46,1212.69,RUT 2000
8/13/2015,1208.57,1213.41,1203.64,1204.74,RUT 2000
8/12/2015,1203.17,1210.98,1189.42,1208.98,RUT 2000
8/11/2015,1214.14,1218.67,1205.87,1211.14,RUT 2000
8/10/2015,1212.42,1223.39,1212.42,1222.67,RUT 2000
8/7/2015,1209.48,1211.93,1200.41,1206.9,RUT 2000
8/6/2015,1232.44,1232.77,1207.77,1215.85,RUT 2000
8/5/2015,1233.72,1243.16,1229.52,1231.75,RUT 2000
8/4/2015,1232.52,1237.2,1226.37,1228.85,RUT 2000
8/3/2015,1238.32,1238.97,1224.87,1231.79,RUT 2000
7/31/2015,1235.17,1244.98,1232.95,1238.68,RUT 2000
7/30/2015,1226.04,1233.0,1220.98,1232.07,RUT 2000
7/29/2015,1223.98,1232.34,1220.93,1229.6,RUT 2000
7/28/2015,1219.47,1226.41,1205.19,1224.6,RUT 2000
7/27/2015,1219.21,1220.73,1212.33,1214.61,RUT 2000
7/24/2015,1242.39,1243.58,1225.43,1225.99,RUT 2000
7/23/2015,1260.66,1262.57,1243.69,1244.97,RUT 2000
7/22/2015,1249.37,1259.76,1248.63,1258.35,RUT 2000
7/21/2015,1259.75,1265.44,1252.09,1254.57,RUT 2000
7/20/2015,1268.82,1268.89,1258.3,1260.22,RUT 2000
7/17/2015,1273.67,1273.67,1263.87,1267.09,RUT 2000
7/16/2015,1271.1,1275.9,1269.66,1272.83,RUT 2000
7/15/2015,1273.8,1273.8,1263.01,1264.52,RUT 2000
7/14/2015,1265.3,1274.11,1264.87,1273.33,RUT 2000
7/13/2015,1258.79,1266.1,1258.79,1265.35,RUT 2000
7/10/2015,1245.0,1252.87,1244.22,1252.02,RUT 2000
7/9/2015,1240.16,1243.96,1232.81,1234.15,RUT 2000
7/8/2015,1239.08,1241.35,1226.52,1228.96,RUT 2000
7/7/2015,1247.78,1248.96,1225.98,1248.05,RUT 2000
7/6/2015,1239.23,1253.2,1236.59,1246.96,RUT 2000
7/2/2015,1259.03,1259.25,1244.63,1248.26,RUT 2000
7/1/2015,1262.12,1264.63,1250.65,1256.4,RUT 2000
6/30/2015,1255.51,1256.87,1248.81,1253.95,RUT 2000
6/29/2015,1269.36,1273.95,1246.6,1246.75,RUT 2000
6/26/2015,1285.23,1287.1,1274.03,1279.79,RUT 2000
6/25/2015,1286.97,1287.46,1278.57,1283.28,RUT 2000
6/24/2015,1293.81,1295.03,1283.2,1283.92,RUT 2000
6/23/2015,1294.37,1296.0,1289.59,1295.8,RUT 2000
6/22/2015,1290.56,1293.31,1288.49,1292.39,RUT 2000
6/19/2015,1285.47,1286.58,1281.66,1284.66,RUT 2000
6/18/2015,1271.95,1287.06,1271.95,1284.68,RUT 2000
6/17/2015,1273.36,1274.4,1266.63,1268.33,RUT 2000
6/16/2015,1259.02,1271.46,1258.93,1269.53,RUT 2000
6/15/2015,1259.38,1262.86,1247.52,1261.04,RUT 2000
6/12/2015,1265.56,1266.78,1262.22,1265.02,RUT 2000
6/11/2015,1268.67,1270.79,1266.06,1268.92,RUT 2000
6/10/2015,1254.47,1269.77,1254.47,1266.93,RUT 2000
6/9/2015,1253.5,1254.44,1242.36,1249.66,RUT 2000
6/8/2015,1259.67,1261.18,1252.73,1253.7,RUT 2000
6/5/2015,1250.4,1261.07,1242.74,1261.01,RUT 2000
6/4/2015,1258.54,1261.21,1248.43,1251.29,RUT 2000
6/3/2015,1254.98,1264.94,1252.79,1264.58,RUT 2000
6/2/2015,1245.59,1258.46,1243.3,1251.8,RUT 2000
6/1/2015,1252.02,1254.56,1238.65,1249.62,RUT 2000
5/29/2015,1251.58,1252.64,1241.15,1246.53,RUT 2000
5/28/2015,1251.78,1253.2,1246.07,1253.1,RUT 2000
5/27/2015,1241.01,1255.05,1237.61,1254.36,RUT 2000
5/26/2015,1248.11,1248.11,1233.72,1238.76,RUT 2000
